frame_name,left_temp,right_temp,frame_index,motion_coordinate_valid,motion_center_step_norm,motion_scale_step_log,motion_angle_step_rad,motion_score,motion_center_flag,motion_scale_flag,motion_angle_flag,motion_artifact_raw,motion_artifact,motion_center_threshold,motion_scale_threshold,motion_angle_threshold,left_missing_raw,right_missing_raw,left_quality_valid,right_quality_valid,quality_any_valid,left_temp_motion_filtered,right_temp_motion_filtered,left_temp_used,right_temp_used,left_repaired,right_repaired,left_motion_interpolated,right_motion_interpolated,left_norm,right_norm,fused_norm,fused_repaired,fusion_source,selected_fusion_mode,peak_retune_rule,edge_peak_completion,edge_peak_added,smoothing_method,butterworth_order,butterworth_cutoff_hz,rr_estimator,time_peak_count,spectral_count,autocorr_count,joint_count,joint_adjusted,smoothed_norm,is_peak,source_peak_rejected,quality_peak_rejected,mad_ibi_peak_rejected,motion_peak_rejected,motion_interval_peak_rejected,motion_reconstructed_peak,peak_number,event_source,target_time_seconds
frame_000000.jpg,32.54816139184665,31.755705196964925,0,True,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.54816139184665,31.755705196964925,32.54816139184665,31.755705196964925,False,False,False,False,0.9024006414368301,0.6327086760275801,0.6327086760275801,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,,False,False,False,False,False,False,False,,,0.0
frame_000001.jpg,32.845529641970465,32.059102735898335,1,True,0.06297411715302965,0.047670935940545486,0.018110242688180525,0.39725779950454576,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.845529641970465,32.059102735898335,32.845529641970465,32.059102735898335,False,False,False,False,0.9475863140456986,0.6678456085262232,0.6678456085262232,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6614383084346638,False,False,False,False,False,False,False,,,0.1149425287356322
frame_000002.jpg,33.03414304556849,32.1965245671576,2,True,0.074096461668716,0.02231000883310303,0.014424584747194904,0.18591674027585858,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,33.03414304556849,32.1965245671576,33.03414304556849,32.1965245671576,False,False,False,False,0.9762464803582629,0.6837606407501879,0.6837606407501879,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6846630919105297,False,False,False,False,False,False,False,,,0.2298850574712644
frame_000003.jpg,33.012150759149975,32.357323634981206,3,True,0.02792975572189553,0.03172601785526933,0.04311780489605323,0.26438348212724444,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,33.012150759149975,32.357323634981206,33.012150759149975,32.357323634981206,False,False,False,False,0.9729047105034994,0.702383026455178,0.702383026455178,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.699351816087727,False,False,False,False,False,False,False,,,0.3448275862068966
frame_000004.jpg,33.156959247509775,32.4396017534724,4,True,0.016407760501480427,0.0246574649113769,0.008463639870438626,0.20547887426147418,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,33.156959247509775,32.4396017534724,33.156959247509775,32.4396017534724,False,False,False,False,0.9949086364212348,0.7119117810578152,0.7119117810578152,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.7091160077361328,False,False,False,False,False,False,False,,,0.4597701149425288
frame_000005.jpg,33.19046566205996,32.44945772083414,5,True,0.009671129516602636,0.017192453345685046,0.00956925688079636,0.1432704445473754,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,33.19046566205996,32.44945772083414,33.19046566205996,32.44945772083414,False,False,False,False,1.0,0.7130532156954054,0.7130532156954054,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.7103820197366912,True,False,False,False,False,False,False,1,,0.574712643678161
frame_000006.jpg,32.74862324957378,32.39011860863843,6,True,0.015429281260474081,0.008709711942432375,0.002837073574413263,0.07258093285360313,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.74862324957378,32.39011860863843,32.74862324957378,32.39011860863843,False,False,False,False,0.9328612029461786,0.7061810624568531,0.7061810624568531,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.702243420294489,False,False,False,False,False,False,False,,,0.6896551724137931
frame_000007.jpg,32.557733658513996,32.22877819556299,7,True,0.05205997444683498,0.011308380655276395,0.013560071756798076,0.09423650546063664,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.557733658513996,32.22877819556299,32.557733658513996,32.22877819556299,False,False,False,False,0.9038551656087128,0.6874959827312087,0.6874959827312087,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6888930070115555,False,False,False,False,False,False,False,,,0.8045977011494253
frame_000008.jpg,32.68365682775028,32.10362651881253,8,True,0.01052776673909466,0.0582527461059991,0.052295898648540014,0.48543955088332585,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.68365682775028,32.10362651881253,32.68365682775028,32.10362651881253,False,False,False,False,0.9229894312763249,0.6730019758466047,0.6730019758466047,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6792263355716728,False,False,False,False,False,False,False,,,0.9195402298850576
frame_000009.jpg,32.65494786831449,32.13971163375653,9,True,0.0434974022339439,0.00890495989067493,0.0240227411072679,0.133459672818155,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.65494786831449,32.13971163375653,32.65494786831449,32.13971163375653,False,False,False,False,0.9186270501496678,0.6771810481372048,0.6771810481372048,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6728633223321112,False,False,False,False,False,False,False,,,1.0344827586206897
frame_000010.jpg,32.477320164114886,32.06394970145712,10,True,0.01055994776559368,0.022734152115617804,0.006229091684773327,0.18945126763014838,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.477320164114886,32.06394970145712,32.477320164114886,32.06394970145712,False,False,False,False,0.8916361818075156,0.6684069430125245,0.6684069430125245,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6727246707575227,False,False,False,False,False,False,False,,,1.149425287356322
frame_000011.jpg,32.5584440598103,32.10003486665271,11,True,0.003916123942673782,0.0168170957572902,0.009720672925425836,0.140142464644085,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.5584440598103,32.10003486665271,32.5584440598103,32.10003486665271,False,False,False,False,0.9039631124402333,0.6725860211228392,0.6725860211228392,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6643749023570109,False,False,False,False,False,False,False,,,1.264367816091954
frame_000012.jpg,32.882354337494604,31.92341792199238,12,True,0.1840512923577347,0.03914991842926295,0.024952791952474476,0.32624932024385794,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.882354337494604,31.92341792199238,32.882354337494604,31.92341792199238,False,False,False,False,0.9531818967455403,0.6521317429356693,0.6521317429356693,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6435041160994696,False,False,False,False,False,False,False,,,1.3793103448275863
frame_000013.jpg,31.280621204026925,31.523309577019294,13,True,0.6093748037768222,0.0,0.0,0.3956735097824655,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.280621204026925,31.523309577019294,31.280621204026925,31.523309577019294,False,False,False,False,0.7097954930339391,0.6057945842399002,0.6057945842399002,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6372881428831472,False,False,False,False,False,False,False,,,1.4942528735632186
frame_000014.jpg,32.22310324657611,31.939015320397697,14,True,0.4844201971115085,0.0496524578847136,0.023855681736208643,0.4137704823726133,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.22310324657611,31.939015320397697,32.22310324657611,31.939015320397697,False,False,False,False,0.8530074364631152,0.6539381014738719,0.6539381014738719,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6435704336998807,False,False,False,False,False,False,False,,,1.6091954022988506
frame_000015.jpg,32.530131190686674,32.08615536978193,15,True,0.2871678086851911,0.03241682978750876,0.006871291877082703,0.2701402482292397,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.530131190686674,32.08615536978193,32.530131190686674,32.08615536978193,False,False,False,False,0.8996609179917501,0.6709786153858699,0.6709786153858699,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6630565139604834,False,False,False,False,False,False,False,,,1.7241379310344829
frame_000016.jpg,32.502872563021064,32.028080059879805,16,True,0.02350465185628601,0.022759358820101598,0.009607854109985648,0.18966132350084666,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.502872563021064,32.028080059879805,32.502872563021064,32.028080059879805,False,False,False,False,0.8955189175429717,0.6642528250217083,0.6642528250217083,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6721632790667127,False,False,False,False,False,False,False,,,1.8390804597701151
frame_000017.jpg,32.15759540844927,32.174918393693694,17,True,0.0345443410082147,0.05415662534445647,0.0036911571994596715,0.45130521120380396,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.15759540844927,32.174918393693694,32.15759540844927,32.174918393693694,False,False,False,False,0.8430533955536309,0.68125839679256,0.68125839679256,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6780772871841484,False,False,False,False,False,False,False,,,1.9540229885057472
frame_000018.jpg,32.32037329793257,32.2393527646995,18,True,0.07633086045919835,0.03932632287352531,0.00546129913076698,0.3277193572793776,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.32037329793257,32.2393527646995,32.32037329793257,32.2393527646995,False,False,False,False,0.8677878062349748,0.688720639738177,0.688720639738177,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6810378010084353,True,False,False,False,False,False,False,2,,2.0689655172413794
frame_000019.jpg,31.93345774086072,32.10476967485701,19,True,0.05999134256725728,0.009668144933013736,0.00022535350704907736,0.08056787444178114,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.93345774086072,32.10476967485701,31.93345774086072,32.10476967485701,False,False,False,False,0.808995249592337,0.6731343664945691,0.6731343664945691,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6785184419333723,False,False,False,False,False,False,False,,,2.1839080459770117
frame_000020.jpg,31.94636697750386,32.10965652061244,20,True,0.01181450877767092,0.0021588156410544345,0.0017208494138757045,0.017990130342120287,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.94636697750386,32.10965652061244,31.94636697750386,32.10965652061244,False,False,False,False,0.8109568327147599,0.6737003195673708,0.6737003195673708,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6739351018522017,False,False,False,False,False,False,False,,,2.298850574712644
frame_000021.jpg,32.016693006565276,32.120625203540676,21,True,0.01463812524017581,0.03228236040938673,0.026894972854606833,0.26901967007822275,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.016693006565276,32.120625203540676,32.016693006565276,32.120625203540676,False,False,False,False,0.8216430069237678,0.6749706194946654,0.6749706194946654,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.675702991198712,False,False,False,False,False,False,False,,,2.4137931034482762
frame_000022.jpg,31.945974989290498,32.15056535809076,22,True,0.040145217948582675,0.006375517050622713,0.005719982716217035,0.05312930875518928,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.945974989290498,32.15056535809076,31.945974989290498,32.15056535809076,False,False,False,False,0.8108972693583217,0.6784380345341001,0.6784380345341001,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6633361861893727,False,False,False,False,False,False,False,,,2.528735632183908
frame_000023.jpg,31.38752499077201,31.789304861760506,23,True,0.08851692012087883,0.013389589391761495,0.0007983097962237268,0.11157991159801246,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.38752499077201,31.789304861760506,31.38752499077201,31.789304861760506,False,False,False,False,0.7260397272670841,0.6365999045393528,0.6365999045393528,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6512963835566438,False,False,False,False,False,False,False,,,2.6436781609195403
frame_000024.jpg,31.493588966733164,31.808744265599806,24,True,0.1288885012344579,0.022533981426135722,0.031924783336075555,0.18778317855113102,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.493588966733164,31.808744265599806,31.493588966733164,31.808744265599806,False,False,False,False,0.7421563506503136,0.6388512115964785,0.6388512115964785,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.632430384896063,False,False,False,False,False,False,False,,,2.7586206896551726
frame_000025.jpg,31.257972530146418,31.66185756636515,25,True,0.09074232578295321,0.037102799500195044,0.008645335706169799,0.3091899958349587,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.257972530146418,31.66185756636515,31.257972530146418,31.66185756636515,False,False,False,False,0.7063539838527688,0.6218400385523577,0.6218400385523577,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6216664276213828,False,False,False,False,False,False,False,,,2.873563218390805
frame_000026.jpg,31.43925321155463,31.51047362231337,26,True,0.08462295394535846,0.0695601962520797,0.023417306643082197,0.5796683021006641,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.43925321155463,31.51047362231337,31.43925321155463,31.51047362231337,False,False,False,False,0.73389992904703,0.6043080327153122,0.6043080327153122,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6114780653199374,False,False,False,False,False,False,False,,,2.988505747126437
frame_000027.jpg,31.497344466215406,31.544823328721794,27,True,0.01669503004678749,0.0049640022070927565,0.00214671463868093,0.0413666850591063,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.497344466215406,31.544823328721794,31.497344466215406,31.544823328721794,False,False,False,False,0.742727005957384,0.6082861246921424,0.6082861246921424,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.606960094033199,False,False,False,False,False,False,False,,,3.1034482758620694
frame_000028.jpg,31.497344466215406,31.544823328721794,28,True,0.0,0.0,0.0,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.497344466215406,31.544823328721794,31.497344466215406,31.544823328721794,False,False,False,False,0.742727005957384,0.6082861246921424,0.6082861246921424,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6150132055889139,False,False,False,False,False,False,False,,,3.218390804597701
frame_000029.jpg,31.922488057744893,31.719082688587537,29,True,0.05371399190594212,0.017992687293731085,0.010330494457221341,0.14993906078109237,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.922488057744893,31.719082688587537,31.922488057744893,31.719082688587537,False,False,False,False,0.8073283853266044,0.6284673673824572,0.6284673673824572,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6286245041190832,False,False,False,False,False,False,False,,,3.3333333333333335
frame_000030.jpg,31.746262907606642,31.89741254315314,30,True,0.0298689771062154,0.02638862175579292,0.03278651011174704,0.21990518129827433,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.746262907606642,31.89741254315314,31.746262907606642,31.89741254315314,False,False,False,False,0.7805506377483739,0.6491200202826501,0.6491200202826501,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.64271450462024,False,False,False,False,False,False,False,,,3.4482758620689657
frame_000031.jpg,32.05798346732124,31.90981291417749,31,True,0.015489954296878291,0.013036672142501968,0.0002393846575999281,0.10863893452084973,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.05798346732124,31.90981291417749,32.05798346732124,31.90981291417749,False,False,False,False,0.8279171711656181,0.650556126195613,0.650556126195613,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6558242606572917,True,False,False,False,False,False,False,3,,3.563218390804598
frame_000032.jpg,32.44414769881145,32.05867986752276,32,True,0.3243979627612066,0.025478193605967925,0.011573830192078768,0.21231828004973272,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.44414769881145,32.05867986752276,32.44414769881145,32.05867986752276,False,False,False,False,0.8865955624535461,0.6677966354936121,0.6677966354936121,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.651169033336881,False,False,False,False,False,False,False,,,3.6781609195402303
frame_000033.jpg,31.797039892326747,31.776822803660995,33,True,0.6239237266996897,0.10921662106055975,0.07269221969579505,0.910138508837998,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.797039892326747,31.776822803660995,31.797039892326747,31.776822803660995,False,False,False,False,0.7882662973948656,0.6351543383214181,0.6351543383214181,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6300611217231193,False,False,False,False,False,False,False,,,3.7931034482758625
frame_000034.jpg,32.83546055887999,31.36303025727767,34,True,0.5582091797656977,0.10598889549681217,0.06343139336053943,0.8832407958067682,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.83546055887999,31.36303025727767,32.83546055887999,31.36303025727767,False,False,False,False,0.9460562976710238,0.587232391354328,0.587232391354328,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6017858666003104,False,False,False,False,False,False,False,,,3.9080459770114944
frame_000035.jpg,,,35,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,32.78787836915379,31.32623321891684,True,True,False,False,0.9388260932154846,0.582970870125185,0.582970870125185,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5829708701251848,False,False,False,False,False,False,False,,,4.022988505747127
frame_000036.jpg,,,36,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,32.74029617942758,31.289436180556006,True,True,False,False,0.9315958887599444,0.5787093488960414,0.5787093488960414,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5787093488960415,False,False,False,False,False,False,False,,,4.137931034482759
frame_000037.jpg,,,37,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,32.69271398970138,31.252639142195175,True,True,False,False,0.9243656843044051,0.5744478276668983,0.5744478276668983,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5744478276668983,False,False,False,False,False,False,False,,,4.252873563218391
frame_000038.jpg,,,38,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,32.645131799975175,31.215842103834344,True,True,False,False,0.9171354798488649,0.5701863064377553,0.5701863064377553,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.570186306437755,False,False,False,False,False,False,False,,,4.367816091954023
frame_000039.jpg,,,39,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,32.597549610248976,31.17904506547351,True,True,False,False,0.9099052753933257,0.5659247852086117,0.5659247852086117,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5659247852086118,False,False,False,False,False,False,False,,,4.482758620689656
frame_000040.jpg,,,40,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,32.54996742052277,31.14224802711268,True,True,False,False,0.9026750709377853,0.5616632639794686,0.5616632639794686,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5616632639794685,False,False,False,False,False,False,False,,,4.597701149425288
frame_000041.jpg,,,41,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,32.50238523079657,31.105450988751848,True,True,False,False,0.8954448664822462,0.5574017427503255,0.5574017427503255,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5574017427503254,False,False,False,False,False,False,False,,,4.71264367816092
frame_000042.jpg,,,42,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,32.45480304107036,31.068653950391013,True,True,False,False,0.8882146620267058,0.553140221521182,0.553140221521182,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5531402215211821,False,False,False,False,False,False,False,,,4.8275862068965525
frame_000043.jpg,,,43,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,32.407220851344164,31.031856912030182,True,True,False,False,0.8809844575711667,0.5488787002920389,0.5488787002920389,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5488787002920387,False,False,False,False,False,False,False,,,4.942528735632185
frame_000044.jpg,,,44,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,32.359638661617964,30.995059873669348,True,True,False,False,0.8737542531156275,0.5446171790628953,0.5446171790628953,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5446171790628955,False,False,False,False,False,False,False,,,5.057471264367816
frame_000045.jpg,,,45,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,32.31205647189176,30.958262835308517,True,True,False,False,0.8665240486600871,0.5403556578337523,0.5403556578337523,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5403556578337522,False,False,False,False,False,False,False,,,5.172413793103448
frame_000046.jpg,,,46,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,32.26447428216556,30.921465796947686,True,True,False,False,0.859293844204548,0.5360941366046091,0.5360941366046091,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.536094136604609,False,False,False,False,False,False,False,,,5.287356321839081
