frame_name,left_temp,right_temp,frame_index,motion_coordinate_valid,motion_center_step_norm,motion_scale_step_log,motion_angle_step_rad,motion_score,motion_center_flag,motion_scale_flag,motion_angle_flag,motion_artifact_raw,motion_artifact,motion_center_threshold,motion_scale_threshold,motion_angle_threshold,left_missing_raw,right_missing_raw,left_quality_valid,right_quality_valid,quality_any_valid,left_temp_motion_filtered,right_temp_motion_filtered,left_temp_used,right_temp_used,left_repaired,right_repaired,left_motion_interpolated,right_motion_interpolated,left_norm,right_norm,fused_norm,fused_repaired,fusion_source,selected_fusion_mode,peak_retune_rule,edge_peak_completion,edge_peak_added,smoothing_method,butterworth_order,butterworth_cutoff_hz,rr_estimator,time_peak_count,spectral_count,autocorr_count,joint_count,joint_adjusted,smoothed_norm,is_peak,source_peak_rejected,quality_peak_rejected,mad_ibi_peak_rejected,motion_peak_rejected,motion_interval_peak_rejected,motion_reconstructed_peak,peak_number,event_source,target_time_seconds
frame_000098.jpg,,,98,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.46228851003389,32.46266878728303,True,True,False,False,0.7374001865731716,0.714583209484022,0.714583209484022,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.7046604367633073,False,False,False,False,False,False,False,,,11.264367816091955
frame_000099.jpg,31.86119325910063,32.53199730864323,99,True,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.86119325910063,32.53199730864323,31.86119325910063,32.53199730864323,False,False,False,False,0.7980145237996494,0.7226122514592065,0.7226122514592065,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.7089343369717291,True,False,False,False,False,False,False,6,,11.379310344827587
frame_000100.jpg,,,100,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.872776547700674,32.24701098535364,True,True,False,False,0.7997746265886919,0.6896075499719592,0.6896075499719592,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6896075499719588,False,False,False,False,False,False,False,,,11.49425287356322
frame_000101.jpg,,,101,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.884359836300717,31.962024662064046,True,True,False,False,0.8015347293777343,0.6566028484847108,0.6566028484847108,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6566028484847112,False,False,False,False,False,False,False,,,11.609195402298852
frame_000102.jpg,,,102,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.89594312490076,31.67703833877446,True,True,False,False,0.8032948321667768,0.6235981469974635,0.6235981469974635,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6235981469974633,False,False,False,False,False,False,False,,,11.724137931034484
frame_000103.jpg,,,103,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.9075264135008,31.392052015484868,True,True,False,False,0.8050549349558186,0.5905934455102156,0.5905934455102156,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5905934455102156,False,False,False,False,False,False,False,,,11.839080459770116
frame_000104.jpg,,,104,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.919109702100844,31.107065692195278,True,True,False,False,0.8068150377448611,0.5575887440229679,0.5575887440229679,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5575887440229679,False,False,False,False,False,False,False,,,11.954022988505749
frame_000105.jpg,,,105,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.930692990700887,30.822079368905687,True,True,False,False,0.8085751405339034,0.5245840425357201,0.5245840425357201,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5245840425357201,False,False,False,False,False,False,False,,,12.06896551724138
frame_000106.jpg,,,106,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.94227627930093,30.537093045616096,True,True,False,False,0.8103352433229459,0.4915793410484723,0.4915793410484723,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.49157934104847223,False,False,False,False,False,False,False,,,12.183908045977013
frame_000107.jpg,,,107,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.953859567900974,30.252106722326506,True,True,False,False,0.8120953461119883,0.45857463956122446,0.45857463956122446,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.45857463956122446,False,False,False,False,False,False,False,,,12.298850574712645
frame_000108.jpg,,,108,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.965442856501014,29.967120399036915,True,True,False,False,0.8138554489010302,0.42556993807397664,0.42556993807397664,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.42556993807397675,False,False,False,False,False,False,False,,,12.413793103448278
frame_000109.jpg,,,109,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.977026145101057,29.682134075747328,True,True,False,False,0.8156155516900727,0.39256523658672926,0.39256523658672926,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.39256523658672904,False,False,False,False,False,False,False,,,12.52873563218391
frame_000110.jpg,,,110,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.9886094337011,29.397147752457737,True,True,False,False,0.8173756544791151,0.35956053509948144,0.35956053509948144,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.3595605350994814,False,False,False,False,False,False,False,,,12.643678160919542
frame_000111.jpg,32.00019272230114,29.112161429168147,111,True,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.00019272230114,29.112161429168147,32.00019272230114,29.112161429168147,False,False,False,False,0.8191357572681576,0.32655583361223367,0.32655583361223367,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.369369301067612,False,False,False,False,False,False,False,,,12.758620689655173
frame_000112.jpg,31.42102356250645,29.93622188960127,112,True,0.18315509819345255,0.08520139816848954,0.06473403056358555,0.7100116514040795,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.42102356250645,29.93622188960127,31.42102356250645,29.93622188960127,False,False,False,False,0.7311298991150428,0.4219915344911209,0.4219915344911209,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.4002615955818849,False,False,False,False,False,False,False,,,12.873563218390805
frame_000113.jpg,,,113,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.367916971921574,30.197386600399152,True,True,False,False,0.7230602514154575,0.4522374186423002,0.4522374186423002,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.4522374186423003,False,False,False,False,False,False,False,,,12.988505747126437
frame_000114.jpg,,,114,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.314810381336702,30.458551311197038,True,True,False,False,0.7149906037158726,0.48248330279347995,0.48248330279347995,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.4824833027934798,False,False,False,False,False,False,False,,,13.10344827586207
frame_000115.jpg,31.261703790751827,30.71971602199492,115,True,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.261703790751827,30.71971602199492,31.261703790751827,30.71971602199492,False,False,False,False,0.7069209560162872,0.5127291869446593,0.5127291869446593,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5396192032177238,False,False,False,False,False,False,False,,,13.218390804597702
frame_000116.jpg,31.927575689323625,31.677443936718657,116,True,0.40775994938273974,0.08321996908277533,0.02602127707693616,0.6934997423564612,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.927575689323625,31.677443936718657,31.927575689323625,31.677443936718657,False,False,False,False,0.8081014606457597,0.6236451199150322,0.6236451199150322,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5874433206091525,True,False,False,False,False,False,False,7,,13.333333333333334
frame_000117.jpg,30.728868745848207,31.730559961878267,117,True,0.697454450531639,0.018901811316307623,0.010557469912754545,0.45286455666507,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,30.728868745848207,31.730559961878267,30.728868745848207,31.730559961878267,False,False,False,False,0.6259556549677661,0.6297965679366297,0.6259556549677661,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5770372469933466,False,False,False,False,False,False,False,,,13.448275862068966
frame_000118.jpg,29.778273969027808,31.30221994460445,118,True,0.223036946139644,0.10900429001058529,0.0027534361302383875,0.9083690834215441,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,29.778273969027808,31.30221994460445,29.778273969027808,31.30221994460445,False,False,False,False,0.48151096609724164,0.5801898561408524,0.48151096609724164,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5328868182175779,False,False,False,False,False,False,False,,,13.563218390804598
frame_000119.jpg,30.329551050975006,30.533764297017015,119,True,0.21945692017815757,0.10392748453251342,0.04832832660113183,0.8660623711042785,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,30.329551050975006,30.533764297017015,30.329551050975006,30.533764297017015,False,False,False,False,0.5652785698386185,0.49119383358772606,0.49119383358772606,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.49441886067037855,False,False,False,False,False,False,False,,,13.67816091954023
frame_000120.jpg,30.801287224026346,30.700914744947244,120,True,0.04994583391053758,0.007654175426982537,0.002769470728203882,0.06378479522485447,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,30.801287224026346,30.700914744947244,30.801287224026346,30.700914744947244,False,False,False,False,0.6369597808098068,0.5105517823261682,0.5105517823261682,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.4798168123971413,False,False,False,False,False,False,False,,,13.793103448275863
frame_000121.jpg,29.489984432154753,30.621599119527744,121,True,0.3082126508326126,0.004593771320178999,0.04739849881326272,0.2633249934070151,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,29.489984432154753,30.621599119527744,29.489984432154753,30.621599119527744,False,False,False,False,0.43770482127752985,0.5013661185721048,0.43770482127752985,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.4722920179286446,False,False,False,False,False,False,False,,,13.908045977011495
frame_000122.jpg,30.365279968415106,30.338840839528817,122,True,0.09423443805830123,0.10913249564728593,0.05322749705211757,0.9094374637273828,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,30.365279968415106,30.338840839528817,30.365279968415106,30.338840839528817,False,False,False,False,0.5707076469692315,0.46861945018223583,0.46861945018223583,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.4166269998660675,False,False,False,False,False,False,False,,,14.022988505747128
frame_000123.jpg,31.065787862805713,29.258959376288765,123,True,0.7769189206910246,0.020637779963347924,0.001350432910881029,0.5044616782002811,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.065787862805713,29.258959376288765,31.065787862805713,29.258959376288765,False,False,False,False,0.6771511572050497,0.34355672813843685,0.34355672813843685,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.37958911835656717,False,False,False,False,False,False,False,,,14.13793103448276
frame_000124.jpg,,,124,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.055603021972598,29.11246660722324,True,True,False,False,0.6756035512206617,0.32659117674902893,0.32659117674902893,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.32659117674902904,False,False,False,False,False,False,False,,,14.252873563218392
frame_000125.jpg,31.045418181139482,28.96597383815772,125,True,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.045418181139482,28.96597383815772,31.045418181139482,28.96597383815772,False,False,False,False,0.6740559452362738,0.30962562535962146,0.30962562535962146,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.33141376968546715,False,False,False,False,False,False,False,,,14.367816091954024
frame_000126.jpg,32.22568441178077,29.383884580978968,126,True,0.6739889730469563,0.05584264627280539,0.0864034367635977,0.48001909313109836,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.22568441178077,29.383884580978968,32.22568441178077,29.383884580978968,False,False,False,False,0.8533996494375621,0.35802450694775106,0.35802450694775106,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.43164475009776004,False,False,False,False,False,False,False,,,14.482758620689657
frame_000127.jpg,32.96865146179048,31.708865662531792,127,True,1.2052457242032264,0.05584264627280547,0.0864034367635977,0.782578805178913,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.96865146179048,31.708865662531792,32.96865146179048,31.708865662531792,False,False,False,False,0.966294909328076,0.6272841179859077,0.6272841179859077,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.531037689574158,False,False,False,False,False,False,False,,,14.597701149425289
frame_000128.jpg,32.497113370477365,31.540664149469983,128,True,1.1420222181976356,0.0,0.0,0.7415271135649179,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.497113370477365,31.540664149469983,32.497113370477365,31.540664149469983,False,False,False,False,0.8946437972547006,0.6078044437888153,0.6078044437888153,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6409124105594778,False,False,False,False,False,False,False,,,14.712643678160921
frame_000129.jpg,32.940622592535725,32.23009660639369,129,True,1.1074093069410629,0.0,0.0,0.7190525839391525,False,False,False,False,True,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.940622592535725,32.23009660639369,32.940622592535725,32.23009660639369,False,False,True,True,0.9620358692011802,0.6876486699037105,0.6876486699037105,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6595211438358272,False,False,False,False,False,False,False,,,14.827586206896553
frame_000130.jpg,32.534910258266365,32.19090921134733,130,True,0.5253910093319206,0.16595279821307196,0.07244215340356112,1.382939985108933,False,True,False,True,True,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.534910258266365,32.19090921134733,32.534910258266365,32.19090921134733,False,False,True,True,0.9003871064229012,0.6831103178149559,0.6831103178149559,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6796012254148381,True,False,False,False,False,False,False,8,,14.942528735632186
frame_000131.jpg,,,131,False,,,,0.0,False,False,False,False,True,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,32.18995732220613,32.06082173575523,True,True,False,False,0.8479708500545916,0.668044688525848,0.668044688525848,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6680446885258481,False,False,False,False,False,False,False,,,15.057471264367818
frame_000132.jpg,31.845004386145906,31.93073426016314,132,True,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.845004386145906,31.93073426016314,31.845004386145906,31.93073426016314,False,False,False,False,0.7955545936862827,0.6529790592367404,0.6529790592367404,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6489425942886045,False,False,False,False,False,False,False,,,15.17241379310345
frame_000133.jpg,,,133,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,30.889196204701285,31.696085562731085,True,True,False,False,0.6503177180425248,0.625804035103225,0.625804035103225,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5946213122462439,False,False,False,False,False,False,False,,,15.287356321839082
frame_000134.jpg,29.93338802325666,31.461436865299035,134,True,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,29.93338802325666,31.461436865299035,29.93338802325666,31.461436865299035,False,False,False,False,0.5050808423987665,0.59862901096971,0.5050808423987665,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5453219066335859,False,False,False,False,False,False,False,,,15.402298850574715
frame_000135.jpg,29.93338802325666,31.461436865299035,135,True,0.0,0.0,0.0,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,29.93338802325666,31.461436865299035,29.93338802325666,31.461436865299035,False,False,False,False,0.5050808423987665,0.59862901096971,0.5050808423987665,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5372228625150922,False,False,False,False,False,False,False,,,15.517241379310347
frame_000136.jpg,,,136,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,30.56797078316187,31.51166748796739,True,True,False,False,0.6015069027477438,0.6044462961206293,0.6015069027477438,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5722837754726863,False,False,False,False,False,False,False,,,15.632183908045977
frame_000137.jpg,,,137,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.20255354306708,31.561898110635745,True,True,False,False,0.6979329630967216,0.6102635812715487,0.6102635812715487,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.609283783480587,False,False,False,False,False,False,False,,,15.74712643678161
frame_000138.jpg,,,138,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.83713630297229,31.612128733304104,True,True,False,False,0.7943590234456994,0.6160808664224685,0.6160808664224685,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6160808664224684,False,False,False,False,False,False,False,,,15.862068965517242
frame_000139.jpg,32.4717190628775,31.66235935597246,139,True,,,,0.0,False,False,False,False,True,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.4717190628775,31.66235935597246,32.4717190628775,31.66235935597246,False,False,True,True,0.8907850837946767,0.6218981515733879,0.6218981515733879,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6170982876424824,False,False,False,False,False,False,False,,,15.977011494252874
frame_000140.jpg,32.13522239541609,31.588253549678935,140,True,1.5535045104880394,0.013333741866006327,0.058710932990360974,1.0087069211230706,True,False,False,True,True,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.13522239541609,31.588253549678935,32.13522239541609,31.588253549678935,False,False,True,True,0.8396537735638252,0.6133158449315909,0.6133158449315909,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6161766138121898,False,False,False,False,False,False,False,,,16.091954022988507
frame_000141.jpg,32.13522239541609,31.588253549678935,141,True,0.0,0.0,0.0,0.0,False,False,False,False,True,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.13522239541609,31.588253549678935,32.13522239541609,31.588253549678935,False,False,True,True,0.8396537735638252,0.6133158449315909,0.6133158449315909,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6085681292183908,False,False,False,False,False,False,False,,,16.20689655172414
frame_000142.jpg,32.151386131607325,31.46526797633704,142,True,0.9220693823492951,0.0,0.0,0.5987094092435014,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.151386131607325,31.46526797633704,32.151386131607325,31.46526797633704,False,False,False,False,0.84210988409805,0.5990726977919906,0.5990726977919906,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6111302110651753,False,False,False,False,False,False,False,,,16.32183908045977
frame_000143.jpg,32.517461087754995,31.65462212014738,143,True,0.5071574021124843,0.009587639512275056,0.04644703812230004,0.3293026690015508,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.517461087754995,31.65462212014738,32.517461087754995,31.65462212014738,False,False,False,False,0.8977356716927483,0.6210020904719444,0.6210020904719444,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6143282235417411,False,False,False,False,False,False,False,,,16.436781609195403
frame_000144.jpg,31.89339278217661,31.671095367037854,144,True,0.4892528292710658,0.0004803771981670881,0.02288692728529225,0.31767704035164285,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.89339278217661,31.671095367037854,31.89339278217661,31.671095367037854,False,False,False,False,0.8029073027270132,0.6229098823612884,0.6229098823612884,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6214638039824144,False,False,False,False,False,False,False,,,16.551724137931036
frame_000145.jpg,32.28030891007733,31.650109172532403,145,True,0.2764552174270691,0.09052998918522828,0.011979769791293516,0.7544165765435691,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.28030891007733,31.650109172532403,32.28030891007733,31.650109172532403,False,False,False,False,0.8616999461081866,0.6204794391140106,0.6204794391140106,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6316024849670868,False,False,False,False,False,False,False,,,16.666666666666668
frame_000146.jpg,31.905217257928047,31.917256104394525,146,True,0.11206179611402088,0.006563362372553354,0.026269852933299476,0.1459436274072193,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.905217257928047,31.917256104394525,31.905217257928047,31.917256104394525,False,False,False,False,0.8047040543635902,0.6514181334259614,0.6514181334259614,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.635405315011417,False,False,False,False,False,False,False,,,16.7816091954023
frame_000147.jpg,31.56222542223362,31.76960447364325,147,True,0.05909521131319419,0.03626828069099429,0.017514016817404117,0.3022356724249524,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.56222542223362,31.76960447364325,31.56222542223362,31.76960447364325,False,False,False,False,0.752585790935164,0.6343183724942788,0.6343183724942788,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6683729944629493,False,False,False,False,False,False,False,,,16.896551724137932
frame_000148.jpg,31.599264397532547,32.50410911777464,148,True,0.01523037210766755,0.05541962366420588,0.013392841427505513,0.4618301972017157,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.599264397532547,32.50410911777464,31.599264397532547,32.50410911777464,False,False,False,False,0.7582139338553595,0.7193824774686076,0.7193824774686076,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6897895404256151,False,False,False,False,False,False,False,,,17.011494252873565
frame_000149.jpg,31.31926684136169,34.37335711685399,149,True,0.1019858731534622,0.01763171403835065,0.0293223416537721,0.16290189807651168,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.31926684136169,34.37335711685399,31.31926684136169,34.37335711685399,False,False,False,False,0.7156677713139592,0.9358629439805337,0.7156677713139592,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6905892546303167,True,False,False,False,False,False,False,9,,17.126436781609197
