frame_name,left_temp,right_temp,frame_index,motion_coordinate_valid,motion_center_step_norm,motion_scale_step_log,motion_angle_step_rad,motion_score,motion_center_flag,motion_scale_flag,motion_angle_flag,motion_artifact_raw,motion_artifact,motion_center_threshold,motion_scale_threshold,motion_angle_threshold,left_missing_raw,right_missing_raw,left_quality_valid,right_quality_valid,quality_any_valid,left_temp_motion_filtered,right_temp_motion_filtered,left_temp_used,right_temp_used,left_repaired,right_repaired,left_motion_interpolated,right_motion_interpolated,left_norm,right_norm,fused_norm,fused_repaired,fusion_source,selected_fusion_mode,peak_retune_rule,edge_peak_completion,edge_peak_added,smoothing_method,butterworth_order,butterworth_cutoff_hz,rr_estimator,time_peak_count,spectral_count,autocorr_count,joint_count,joint_adjusted,smoothed_norm,is_peak,source_peak_rejected,quality_peak_rejected,mad_ibi_peak_rejected,motion_peak_rejected,motion_interval_peak_rejected,motion_reconstructed_peak,peak_number,event_source,target_time_seconds
frame_000150.jpg,30.79969286626784,34.92716257359076,150,True,0.21648008878262925,0.07175813462499543,0.02431096917927031,0.5979844552082952,False,False,False,False,True,1.5400950245869276,0.12,0.18,False,False,True,True,True,30.79969286626784,34.92716257359076,30.79969286626784,34.92716257359076,False,False,True,True,0.6367175151083835,1.0,0.6367175151083835,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6488574139086136,False,False,False,False,False,False,False,,,17.24137931034483
frame_000151.jpg,30.51979799216824,33.08371251382572,151,True,0.23643615607546922,0.18043913182808025,0.040584997657993026,1.5036594319006689,False,True,False,True,True,1.5400950245869276,0.12,0.18,False,False,True,True,True,30.51979799216824,33.08371251382572,30.51979799216824,33.08371251382572,False,False,True,True,0.5941869553034983,0.7865072322527956,0.5941869553034983,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6154655020983473,False,False,False,False,False,False,False,,,17.35632183908046
frame_000152.jpg,31.073607147302855,31.607044347053773,152,True,0.7193095375826768,0.0,0.0,0.4670552960039621,False,False,False,False,True,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.073607147302855,31.607044347053773,31.073607147302855,31.607044347053773,False,False,True,True,0.6783393123936966,0.6154920358831604,0.6154920358831604,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6086292177625303,False,False,False,False,False,False,False,,,17.471264367816094
frame_000153.jpg,,,153,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.090603121270092,31.613232213078092,True,True,False,False,0.6809218830448427,0.6162086621009323,0.6162086621009323,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6162086621009323,False,False,False,False,False,False,False,,,17.586206896551726
frame_000154.jpg,,,154,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.107599095237326,31.61942007910241,True,True,False,False,0.6835044536959882,0.6169252883187042,0.6169252883187042,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.616925288318704,False,False,False,False,False,False,False,,,17.70114942528736
frame_000155.jpg,,,155,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.124595069204563,31.625607945126728,True,True,False,False,0.6860870243471343,0.6176419145364758,0.6176419145364758,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6176419145364759,False,False,False,False,False,False,False,,,17.81609195402299
frame_000156.jpg,,,156,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.141591043171797,31.631795811151047,True,True,False,False,0.6886695949982798,0.6183585407542477,0.6183585407542477,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6183585407542477,False,False,False,False,False,False,False,,,17.931034482758623
frame_000157.jpg,,,157,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.158587017139034,31.637983677175367,True,True,False,False,0.6912521656494259,0.6190751669720196,0.6190751669720196,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6190751669720196,False,False,False,False,False,False,False,,,18.045977011494255
frame_000158.jpg,,,158,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.175582991106268,31.644171543199686,True,True,False,False,0.6938347363005714,0.6197917931897915,0.6197917931897915,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6197917931897915,False,False,False,False,False,False,False,,,18.160919540229887
frame_000159.jpg,,,159,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.192578965073505,31.650359409224006,True,True,False,False,0.6964173069517174,0.6205084194075635,0.6205084194075635,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6205084194075633,False,False,False,False,False,False,False,,,18.27586206896552
frame_000160.jpg,,,160,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.209574939040742,31.65654727524832,True,True,False,False,0.6989998776028635,0.621225045625335,0.621225045625335,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6212250456253351,False,False,False,False,False,False,False,,,18.390804597701152
frame_000161.jpg,,,161,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.226570913007976,31.66273514127264,True,True,False,False,0.7015824482540091,0.6219416718431069,0.6219416718431069,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6219416718431069,False,False,False,False,False,False,False,,,18.505747126436784
frame_000162.jpg,,,162,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.243566886975213,31.66892300729696,True,True,False,False,0.7041650189051551,0.6226582980608789,0.6226582980608789,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6226582980608788,False,False,False,False,False,False,False,,,18.620689655172416
frame_000163.jpg,,,163,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.260562860942446,31.67511087332128,True,True,False,False,0.7067475895563007,0.6233749242786508,0.6233749242786508,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6233749242786508,False,False,False,False,False,False,False,,,18.73563218390805
frame_000164.jpg,,,164,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.277558834909684,31.6812987393456,True,True,False,False,0.7093301602074468,0.6240915504964227,0.6240915504964227,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6240915504964227,False,False,False,False,False,False,False,,,18.85057471264368
frame_000165.jpg,,,165,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.294554808876917,31.68748660536992,True,True,False,False,0.7119127308585923,0.6248081767141946,0.6248081767141946,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6248081767141944,False,False,False,False,False,False,False,,,18.965517241379313
frame_000166.jpg,,,166,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.311550782844154,31.693674471394235,True,True,False,False,0.7144953015097383,0.6255248029319662,0.6255248029319662,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6255248029319663,False,False,False,False,False,False,False,,,19.080459770114945
frame_000167.jpg,,,167,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.32854675681139,31.699862337418555,True,True,False,False,0.7170778721608844,0.6262414291497381,0.6262414291497381,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6262414291497381,False,False,False,False,False,False,False,,,19.195402298850578
frame_000168.jpg,,,168,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.345542730778625,31.706050203442874,True,True,False,False,0.7196604428120299,0.62695805536751,0.62695805536751,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.62695805536751,False,False,False,False,False,False,False,,,19.31034482758621
frame_000169.jpg,,,169,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.362538704745862,31.712238069467194,True,True,False,False,0.722243013463176,0.627674681585282,0.627674681585282,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.627674681585282,False,False,False,False,False,False,False,,,19.425287356321842
frame_000170.jpg,,,170,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.379534678713096,31.718425935491513,True,True,False,False,0.7248255841143215,0.628391307803054,0.628391307803054,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6283913078030537,False,False,False,False,False,False,False,,,19.540229885057474
frame_000171.jpg,,,171,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.396530652680333,31.72461380151583,True,True,False,False,0.7274081547654676,0.6291079340208254,0.6291079340208254,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6291079340208255,False,False,False,False,False,False,False,,,19.655172413793107
frame_000172.jpg,,,172,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.413526626647567,31.73080166754015,True,True,False,False,0.7299907254166131,0.6298245602385973,0.6298245602385973,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6298245602385973,False,False,False,False,False,False,False,,,19.77011494252874
frame_000173.jpg,31.430522600614804,31.73698953356447,173,True,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.430522600614804,31.73698953356447,31.430522600614804,31.73698953356447,False,False,False,False,0.7325732960677591,0.6305411864563694,0.6305411864563694,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6303023110504453,False,False,False,False,False,False,False,,,19.885057471264368
frame_000174.jpg,31.430522600614804,31.73698953356447,174,True,0.0,0.0,0.0,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.430522600614804,31.73698953356447,31.430522600614804,31.73698953356447,False,False,False,False,0.7325732960677591,0.6305411864563694,0.6305411864563694,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6281537301248991,False,False,False,False,False,False,False,,,20.0
frame_000175.jpg,31.20198238731292,31.67514448986519,175,True,0.6684472846665742,0.01349906480628416,0.06032418335495889,0.4340298968538386,False,False,False,False,True,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.20198238731292,31.67514448986519,31.20198238731292,31.67514448986519,False,False,True,True,0.6978461748908343,0.6233788174619586,0.6233788174619586,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6305811984825975,False,False,False,False,False,False,False,,,20.114942528735632
frame_000176.jpg,31.854420215900348,31.79987105507403,176,True,1.4228265825333484,0.142495946020749,0.01343586220138549,1.187466216839575,False,True,False,True,True,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.854420215900348,31.79987105507403,31.854420215900348,31.79987105507403,False,False,True,True,0.7969853469709655,0.6378235915294649,0.6378235915294649,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6283334364589986,False,False,False,False,False,False,False,,,20.229885057471265
frame_000177.jpg,32.120687245205524,31.678763153151703,177,True,0.6154067578233683,0.048686497079831095,0.04901321170400385,0.4057208089985925,False,False,False,False,True,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.120687245205524,31.678763153151703,32.120687245205524,31.678763153151703,False,False,True,True,0.8374451297746445,0.6237979003855726,0.6237979003855726,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6226671790563948,False,False,False,False,False,False,False,,,20.344827586206897
frame_000178.jpg,,,178,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,32.08469323898325,31.52836486836753,True,True,False,False,0.8319757718981257,0.6063800452541469,0.6063800452541469,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6063800452541468,False,False,False,False,False,False,False,,,20.45977011494253
frame_000179.jpg,,,179,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,32.048699232760974,31.377966583583355,True,True,False,False,0.826506414021607,0.5889621901227211,0.5889621901227211,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5889621901227211,False,False,False,False,False,False,False,,,20.57471264367816
frame_000180.jpg,,,180,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,32.0127052265387,31.22756829879918,True,True,False,False,0.8210370561450883,0.5715443349912954,0.5715443349912954,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5715443349912954,False,False,False,False,False,False,False,,,20.689655172413794
frame_000181.jpg,,,181,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.976711220316428,31.077170014015007,True,True,False,False,0.8155676982685701,0.5541264798598697,0.5541264798598697,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5541264798598697,False,False,False,False,False,False,False,,,20.804597701149426
frame_000182.jpg,31.940717214094153,30.926771729230833,182,True,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.940717214094153,30.926771729230833,31.940717214094153,30.926771729230833,False,False,False,False,0.8100983403920514,0.5367086247284439,0.5367086247284439,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5425145764389192,False,False,False,False,False,False,False,,,20.919540229885058
frame_000183.jpg,31.940717214094153,30.926771729230833,183,True,0.0,0.0,0.0,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.940717214094153,30.926771729230833,31.940717214094153,30.926771729230833,False,False,False,False,0.8100983403920514,0.5367086247284439,0.5367086247284439,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.533841874812817,False,False,False,False,False,False,False,,,21.03448275862069
frame_000184.jpg,31.959472587130637,30.852510989266776,184,True,0.01536569831178106,0.0,0.0,0.00997711054608616,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.959472587130637,30.852510989266776,31.959472587130637,30.852510989266776,False,False,False,False,0.8129482550864779,0.528108374981563,0.528108374981563,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5352324846762603,False,False,False,False,False,False,False,,,21.149425287356323
frame_000185.jpg,32.06962838703578,30.962794305493134,185,True,0.02003943593900182,0.0,0.0,0.013011817854795448,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.06962838703578,30.962794305493134,32.06962838703578,30.962794305493134,False,False,False,False,0.8296866389200217,0.540880454318774,0.540880454318774,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5406807885886916,False,False,False,False,False,False,False,,,21.264367816091955
frame_000186.jpg,31.99133361644846,31.06790544929505,186,True,0.0342066779513258,0.0,0.0,0.02221075804105039,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.99133361644846,31.06790544929505,31.99133361644846,31.06790544929505,False,False,False,False,0.8177895992418721,0.5530535364657381,0.5530535364657381,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5606197765608414,False,False,False,False,False,False,False,,,21.379310344827587
frame_000187.jpg,32.27409668114873,31.369013664604758,187,True,0.06373849632618915,0.0,0.0,0.041386080279874025,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.27409668114873,31.369013664604758,32.27409668114873,31.369013664604758,False,False,False,False,0.8607559860774088,0.5879253388980122,0.5879253388980122,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5756512349804478,False,False,False,False,False,False,False,,,21.49425287356322
frame_000188.jpg,32.26913181992642,31.3521715647002,188,True,0.022802520043590194,0.0,0.0,0.014805917608691781,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.26913181992642,31.3521715647002,32.26913181992642,31.3521715647002,False,False,False,False,0.860001565948003,0.5859748295775931,0.5859748295775931,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5902210305407822,False,False,False,False,False,False,False,,,21.60919540229885
frame_000189.jpg,32.45203257132702,31.44532372130321,189,True,0.04973328685363062,0.029624398838552078,0.06863578754803806,0.3813099308224337,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.45203257132702,31.44532372130321,32.45203257132702,31.44532372130321,False,False,False,False,0.8877936838666518,0.5967629231467416,0.5967629231467416,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5912194011117936,False,False,False,False,False,False,False,,,21.724137931034484
frame_000190.jpg,32.44489051302077,31.394875612644764,190,True,0.006587303880267667,0.01664481930026781,0.004779559635213017,0.13870682750223173,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.44489051302077,31.394875612644764,32.44489051302077,31.394875612644764,False,False,False,False,0.886708434489003,0.5909204506110461,0.5909204506110461,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6018976949929731,False,False,False,False,False,False,False,,,21.839080459770116
frame_000191.jpg,32.37703629305993,31.628783766150853,191,True,0.0571581369348995,0.03914724773752192,0.05722279923279867,0.32622706447934935,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.37703629305993,31.628783766150853,32.37703629305993,31.628783766150853,False,False,False,False,0.8763978563859132,0.6180097112211317,0.6180097112211317,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6075819211196658,False,False,False,False,False,False,False,,,21.95402298850575
frame_000192.jpg,32.32091947106203,31.592568807451194,192,True,0.008110593376001217,0.007370388388378234,0.007359748270387033,0.06141990323648529,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.32091947106203,31.592568807451194,32.32091947106203,31.592568807451194,False,False,False,False,0.8678707982834034,0.6138156015268195,0.6138156015268195,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6171127705087882,False,False,False,False,False,False,False,,,22.06896551724138
frame_000193.jpg,32.357431709170214,31.6417642317964,193,True,0.01523337696993821,0.019756875756080594,0.0009096890830023299,0.16464063130067164,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.357431709170214,31.6417642317964,32.357431709170214,31.6417642317964,False,False,False,False,0.8734189024831176,0.6195129987784136,0.6195129987784136,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6175449323583686,False,False,False,False,False,False,False,,,22.183908045977013
frame_000194.jpg,32.361283657588906,31.639978554562333,194,True,0.010967171474221325,0.012772324524273446,0.0022669616560759102,0.10643603770227872,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.361283657588906,31.639978554562333,32.361283657588906,31.639978554562333,False,False,False,False,0.874004213389984,0.6193061967698726,0.6193061967698726,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6190108344331116,True,False,False,False,False,False,False,10,,22.298850574712645
frame_000195.jpg,32.17785647159723,31.630541764977714,195,True,0.007568310461473229,0.021247060278616007,0.010099423914438303,0.1770588356551334,False,False,False,False,True,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.17785647159723,31.630541764977714,32.17785647159723,31.630541764977714,False,False,True,True,0.8461321027314492,0.6182133077510483,0.6182133077510483,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6140920490864141,False,False,False,False,False,False,False,,,22.413793103448278
frame_000196.jpg,32.197393692712666,31.514347243806284,196,True,0.05963080603712419,0.12101846577514291,0.007649092765720712,1.0084872147928576,False,True,False,True,True,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.197393692712666,31.514347243806284,32.197393692712666,31.514347243806284,False,False,True,True,0.8491008207322498,0.6047566427383214,0.6047566427383214,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6131494534059443,False,False,False,False,False,False,False,,,22.52873563218391
frame_000197.jpg,32.27699095938556,31.615561408044933,197,True,0.349400040452592,0.037058380903812756,0.0010697591270518647,0.30881984086510633,False,False,False,False,True,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.27699095938556,31.615561408044933,32.27699095938556,31.615561408044933,False,False,True,True,0.8611957771741178,0.6164784097284634,0.6164784097284634,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6058331372925012,False,False,False,False,False,False,False,,,22.643678160919542
frame_000198.jpg,32.33584914109807,31.441018763535013,198,True,0.45805356811465087,0.04170045739909054,0.006004284150935122,0.34750381165908784,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.33584914109807,31.441018763535013,32.33584914109807,31.441018763535013,False,False,False,False,0.8701393901123103,0.5962643594107191,0.5962643594107191,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5983233374999011,False,False,False,False,False,False,False,,,22.758620689655174
frame_000199.jpg,32.499136881741606,31.319812210757043,199,True,0.5415775347327778,0.020316587490545792,0.05272170178894606,0.35165202541838975,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.499136881741606,31.319812210757043,32.499136881741606,31.319812210757043,False,False,False,False,0.8949512736496025,0.582227243360521,0.582227243360521,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5697442294054115,False,False,False,False,False,False,False,,,22.873563218390807
frame_000200.jpg,32.08917511720282,30.875243704348268,200,True,0.6366982930378833,0.029742980284298486,0.012450373477884623,0.4134149405544983,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.08917511720282,30.875243704348268,32.08917511720282,30.875243704348268,False,False,False,False,0.8326568018393453,0.5307410854449943,0.5307410854449943,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.587328555547546,False,False,False,False,False,False,False,,,22.98850574712644
frame_000201.jpg,32.60911943884283,31.896525909088947,201,True,0.4967929247358845,0.004784316298474848,0.033197285033074446,0.3225729041421522,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.60911943884283,31.896525909088947,32.60911943884283,31.896525909088947,False,False,False,False,0.9116633329087633,0.649017337837123,0.649017337837123,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5951693128655884,False,False,False,False,False,False,False,,,23.10344827586207
frame_000202.jpg,,,202,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,32.472738738643855,31.522920419513742,True,True,False,False,0.8909400254716265,0.6057495153146479,0.6057495153146479,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.605749515314648,True,False,False,False,False,False,False,11,,23.218390804597703
