frame_name,left_temp,right_temp,frame_index,motion_coordinate_valid,motion_center_step_norm,motion_scale_step_log,motion_angle_step_rad,motion_score,motion_center_flag,motion_scale_flag,motion_angle_flag,motion_artifact_raw,motion_artifact,motion_center_threshold,motion_scale_threshold,motion_angle_threshold,left_missing_raw,right_missing_raw,left_quality_valid,right_quality_valid,quality_any_valid,left_temp_motion_filtered,right_temp_motion_filtered,left_temp_used,right_temp_used,left_repaired,right_repaired,left_motion_interpolated,right_motion_interpolated,left_norm,right_norm,fused_norm,fused_repaired,fusion_source,selected_fusion_mode,peak_retune_rule,edge_peak_completion,edge_peak_added,smoothing_method,butterworth_order,butterworth_cutoff_hz,rr_estimator,time_peak_count,spectral_count,autocorr_count,joint_count,joint_adjusted,smoothed_norm,is_peak,source_peak_rejected,quality_peak_rejected,mad_ibi_peak_rejected,motion_peak_rejected,motion_interval_peak_rejected,motion_reconstructed_peak,peak_number,event_source,target_time_seconds
frame_000203.jpg,,,203,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,32.33635803844487,31.14931492993854,True,True,False,False,0.8702167180344887,0.5624816927921733,0.5624816927921733,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5624816927921732,False,False,False,False,False,False,False,,,23.333333333333336
frame_000204.jpg,,,204,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,32.199977338245894,30.775709440363336,True,True,False,False,0.8494934105973521,0.5192138702696982,0.5192138702696982,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5192138702696983,False,False,False,False,False,False,False,,,23.448275862068968
frame_000205.jpg,,,205,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,32.06359663804692,30.402103950788135,True,True,False,False,0.8287701031602153,0.47594604774722354,0.47594604774722354,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.4759460477472234,False,False,False,False,False,False,False,,,23.5632183908046
frame_000206.jpg,,,206,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.927215937847937,30.02849846121293,True,True,False,False,0.808046795723078,0.4326782252247485,0.4326782252247485,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.4326782252247486,False,False,False,False,False,False,False,,,23.678160919540232
frame_000207.jpg,,,207,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.79083523764896,29.65489297163773,True,True,False,False,0.7873234882859413,0.38941040270227384,0.38941040270227384,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.38941040270227373,False,False,False,False,False,False,False,,,23.793103448275865
frame_000208.jpg,,,208,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.65445453744998,29.281287482062524,True,True,False,False,0.7666001808488041,0.3461425801797988,0.3461425801797988,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.34614258017979893,False,False,False,False,False,False,False,,,23.908045977011497
frame_000209.jpg,,,209,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.518073837251002,28.907681992487323,True,True,False,False,0.7458768734116673,0.30287475765732413,0.30287475765732413,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.302874757657324,False,False,False,False,False,False,False,,,24.02298850574713
frame_000210.jpg,,,210,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.38169313705202,28.534076502912118,True,True,False,False,0.7251535659745301,0.2596069351348491,0.2596069351348491,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.2596069351348492,False,False,False,False,False,False,False,,,24.13793103448276
frame_000211.jpg,,,211,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.245312436853045,28.160471013336917,True,True,False,False,0.7044302585373934,0.21633911261237446,0.21633911261237446,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.21633911261237432,False,False,False,False,False,False,False,,,24.252873563218394
frame_000212.jpg,,,212,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.108931736654064,27.786865523761712,True,True,False,False,0.683706951100256,0.1730712900898994,0.1730712900898994,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.17307129008989938,False,False,False,False,False,False,False,,,24.367816091954026
frame_000213.jpg,,,213,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,30.972551036455087,27.413260034186507,True,True,False,False,0.6629836436631193,0.12980346756742434,0.12980346756742434,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.12980346756742447,False,False,False,False,False,False,False,,,24.48275862068966
frame_000214.jpg,,,214,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,30.836170336256107,27.039654544611306,True,True,False,False,0.6422603362259821,0.0865356450449497,0.0865356450449497,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.0865356450449497,False,False,False,False,False,False,False,,,24.59770114942529
frame_000215.jpg,,,215,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,30.69978963605713,26.666049055036105,True,True,False,False,0.6215370287888453,0.043267822522475054,0.043267822522475054,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.04326782252247492,False,False,False,False,False,False,False,,,24.712643678160923
frame_000216.jpg,30.56340893585815,26.2924435654609,216,True,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,30.56340893585815,26.2924435654609,30.56340893585815,26.2924435654609,False,False,False,False,0.6008137213517081,0.0,0.0,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.017391352882764635,False,False,False,False,False,False,False,,,24.827586206896555
frame_000217.jpg,31.21714404759506,26.3693464118274,217,True,0.3229990911845563,0.0,0.0,0.20972672856416025,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.21714404759506,26.3693464118274,31.21714404759506,26.3693464118274,False,False,False,False,0.700150018079979,0.008906236125818852,0.008906236125818852,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.10552675402677196,False,False,False,False,False,False,False,,,24.942528735632187
frame_000218.jpg,30.739632874616934,28.949122325678037,218,True,0.37386291529878785,0.0,0.0,0.24275314790985866,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,30.739632874616934,28.949122325678037,30.739632874616934,28.949122325678037,False,False,False,False,0.627591284858519,0.30767402595449705,0.30767402595449705,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.2769501265383524,False,False,False,False,False,False,False,,,25.05747126436782
frame_000219.jpg,31.585202214800034,30.73302152465131,219,True,0.5164337358167922,0.0,0.0,0.3353258906574976,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.585202214800034,30.73302152465131,31.585202214800034,30.73302152465131,False,False,False,False,0.7560771583762933,0.5142701175347413,0.5142701175347413,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.46148262762343284,False,False,False,False,False,False,False,,,25.172413793103452
frame_000220.jpg,31.871972175851557,31.14950529603867,220,True,0.5686785786912073,0.0,0.0,0.36924902010103816,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.871972175851557,31.14950529603867,31.871972175851557,31.14950529603867,False,False,False,False,0.7996524007524942,0.5625037393810604,0.5625037393810604,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5579092745038028,False,False,False,False,False,False,False,,,25.287356321839084
frame_000221.jpg,32.74088995337779,31.446973327802507,221,True,0.6211065949654573,0.02595549681250036,0.01102583405329067,0.40329108597181895,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.74088995337779,31.446973327802507,32.74088995337779,31.446973327802507,False,False,False,False,0.9316861138438481,0.596953966595607,0.596953966595607,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5699879906045056,False,False,False,False,False,False,False,,,25.402298850574716
frame_000222.jpg,32.76602405735013,31.045910483176936,222,True,0.47826057369693326,0.07413172924970812,0.022198283270689095,0.6177644104142344,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.76602405735013,31.045910483176936,32.76602405735013,31.045910483176936,False,False,False,False,0.93550528886653,0.5505062658368495,0.5505062658368495,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.582097311495922,False,False,False,False,False,False,False,,,25.517241379310345
frame_000223.jpg,32.40756582870009,31.46318704586864,223,True,0.40209876104900216,0.1000872260622084,0.011172449217398427,0.8340602171850701,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.40756582870009,31.46318704586864,32.40756582870009,31.46318704586864,False,False,False,False,0.8810368775381807,0.5988317020553096,0.5988317020553096,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5857648627597316,False,False,False,False,False,False,False,,,25.632183908045977
frame_000224.jpg,32.311204183051025,31.54197815163523,224,True,0.26346385824332674,0.0,0.0,0.17106987168794405,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.311204183051025,31.54197815163523,32.311204183051025,31.54197815163523,False,False,False,False,0.8663945417456486,0.6079566203870359,0.6079566203870359,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6110527069713243,False,False,False,False,False,False,False,,,25.74712643678161
frame_000225.jpg,31.17311899931903,31.700970770442332,225,True,0.23540382785102,0.0,0.0,0.15285019696376084,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.17311899931903,31.700970770442332,31.17311899931903,31.700970770442332,False,False,False,False,0.6934603280503204,0.6263697984716273,0.6263697984716273,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6210859314284607,True,False,False,False,False,False,False,12,,25.862068965517242
frame_000226.jpg,32.21493902568348,31.72308926766725,226,True,0.1283155882562242,0.0,0.0,0.08331666956111361,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.21493902568348,31.72308926766725,32.21493902568348,31.72308926766725,False,False,False,False,0.8517668675314712,0.6289313754267188,0.6289313754267188,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6174272484260724,False,False,False,False,False,False,False,,,25.977011494252874
frame_000227.jpg,32.15288761717321,31.4472030526389,227,True,0.1578173205753834,0.0,0.0,0.10247245660553442,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.15288761717321,31.4472030526389,32.15288761717321,31.4472030526389,False,False,False,False,0.8423380376927213,0.5969805713798713,0.5969805713798713,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6079041463994928,False,False,False,False,False,False,False,,,26.091954022988507
frame_000228.jpg,31.812828325160144,31.45428284018653,228,True,0.2914576492896826,0.0,0.0,0.18924653650371678,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.812828325160144,31.45428284018653,31.812828325160144,31.45428284018653,False,False,False,False,0.7906653798682631,0.5978004923918883,0.5978004923918883,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5562971238413383,False,False,False,False,False,False,False,,,26.20689655172414
frame_000229.jpg,30.61153300634767,30.3862528517596,229,True,0.22230868461248,0.0,0.0,0.14434738185853557,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,30.61153300634767,30.3862528517596,30.61153300634767,30.3862528517596,False,False,False,False,0.6081262656224573,0.47411030775225554,0.47411030775225554,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5246238480938895,False,False,False,False,False,False,False,,,26.32183908045977
frame_000230.jpg,30.808858628405652,30.626733544200196,230,True,0.5500587693401852,0.0,0.0,0.3571589808153024,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,30.808858628405652,30.626733544200196,30.808858628405652,30.626733544200196,False,False,False,False,0.6381102701419067,0.5019607441375248,0.5019607441375248,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.4933739714964003,False,False,False,False,False,False,False,,,26.436781609195403
frame_000231.jpg,,,231,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,30.918463276356167,30.644781129812372,True,True,False,False,0.6547649053850443,0.5040508625994208,0.5040508625994208,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5040508625994208,False,False,False,False,False,False,False,,,26.551724137931036
frame_000232.jpg,,,232,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.028067924306683,30.66282871542455,True,True,False,False,0.6714195406281819,0.5061409810613168,0.5061409810613168,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5061409810613168,False,False,False,False,False,False,False,,,26.666666666666668
frame_000233.jpg,,,233,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.1376725722572,30.680876301036726,True,True,False,False,0.6880741758713196,0.5082310995232128,0.5082310995232128,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5082310995232128,False,False,False,False,False,False,False,,,26.7816091954023
frame_000234.jpg,,,234,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.247277220207714,30.698923886648902,True,True,False,False,0.7047288111144572,0.5103212179851088,0.5103212179851088,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5103212179851088,False,False,False,False,False,False,False,,,26.896551724137932
frame_000235.jpg,31.35688186815823,30.71697147226108,235,True,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.35688186815823,30.71697147226108,31.35688186815823,30.71697147226108,False,False,False,False,0.7213834463575949,0.5124113364470049,0.5124113364470049,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5175911494266687,False,False,False,False,False,False,False,,,27.011494252873565
frame_000236.jpg,,,236,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.37425933065148,30.86919774665544,True,True,False,False,0.7240239849176663,0.5300408938478925,0.5300408938478925,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5300408938478924,False,False,False,False,False,False,False,,,27.126436781609197
frame_000237.jpg,,,237,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.39163679314473,31.0214240210498,True,True,False,False,0.7266645234777378,0.5476704512487799,0.5476704512487799,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.54767045124878,False,False,False,False,False,False,False,,,27.24137931034483
frame_000238.jpg,,,238,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.40901425563798,31.173650295444162,True,True,False,False,0.7293050620378092,0.5653000086496677,0.5653000086496677,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5653000086496676,False,False,False,False,False,False,False,,,27.35632183908046
frame_000239.jpg,,,239,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.42639171813123,31.325876569838524,True,True,False,False,0.7319456005978807,0.5829295660505555,0.5829295660505555,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5829295660505555,False,False,False,False,False,False,False,,,27.471264367816094
frame_000240.jpg,,,240,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.443769180624482,31.478102844232886,True,True,False,False,0.7345861391579521,0.6005591234514432,0.6005591234514432,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6005591234514431,False,False,False,False,False,False,False,,,27.586206896551726
frame_000241.jpg,,,241,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.461146643117733,31.630329118627245,True,True,False,False,0.7372266777180236,0.6181886808523306,0.6181886808523306,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6181886808523307,False,False,False,False,False,False,False,,,27.70114942528736
frame_000242.jpg,,,242,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.47852410561098,31.782555393021607,True,True,False,False,0.7398672162780945,0.6358182382532184,0.6358182382532184,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6358182382532184,False,False,False,False,False,False,False,,,27.81609195402299
frame_000243.jpg,,,243,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.49590156810423,31.93478166741597,True,True,False,False,0.742507754838166,0.6534477956541062,0.6534477956541062,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6534477956541059,False,False,False,False,False,False,False,,,27.931034482758623
frame_000244.jpg,,,244,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.51327903059748,32.08700794181033,True,True,False,False,0.7451482933982374,0.6710773530549935,0.6710773530549935,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6710773530549937,False,False,False,False,False,False,False,,,28.045977011494255
frame_000245.jpg,,,245,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.53065649309073,32.23923421620469,True,True,False,False,0.7477888319583089,0.6887069104558816,0.6887069104558816,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6887069104558813,False,False,False,False,False,False,False,,,28.160919540229887
frame_000246.jpg,,,246,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.548033955583982,32.39146049059905,True,True,False,False,0.7504293705183803,0.706336467856769,0.706336467856769,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.706336467856769,False,False,False,False,False,False,False,,,28.27586206896552
frame_000247.jpg,,,247,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.565411418077232,32.54368676499341,True,True,False,False,0.7530699090784518,0.7239660252576564,0.7239660252576564,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.7239660252576565,False,False,False,False,False,False,False,,,28.390804597701152
frame_000248.jpg,,,248,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.582788880570483,32.695913039387776,True,True,False,False,0.7557104476385232,0.7415955826585445,0.7415955826585445,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.7413041980382652,False,False,False,False,False,False,False,,,28.505747126436784
frame_000249.jpg,31.600166343063734,32.848139313782134,249,True,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.600166343063734,32.848139313782134,31.600166343063734,32.848139313782134,False,False,False,False,0.7583509861985948,0.7592251400594319,0.7583509861985948,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.7527658516852447,False,False,False,False,False,False,False,,,28.620689655172416
frame_000250.jpg,,,250,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.600166343063734,32.848139313782134,True,True,False,False,0.7583509861985948,0.7592251400594319,0.7583509861985948,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.7583509861985946,False,False,False,False,False,False,False,,,28.73563218390805
frame_000251.jpg,,,251,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.600166343063734,32.848139313782134,True,True,False,False,0.7583509861985948,0.7592251400594319,0.7583509861985948,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.7583509861985946,False,False,False,False,False,False,False,,,28.85057471264368
frame_000252.jpg,,,252,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.600166343063734,32.848139313782134,True,True,False,False,0.7583509861985948,0.7592251400594319,0.7583509861985948,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.7583509861985946,False,False,False,False,False,False,False,,,28.965517241379313
frame_000253.jpg,,,253,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.600166343063734,32.848139313782134,True,True,False,False,0.7583509861985948,0.7592251400594319,0.7583509861985948,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.7583509861985946,False,False,False,False,False,False,False,,,29.080459770114945
frame_000254.jpg,,,254,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.600166343063734,32.848139313782134,True,True,False,False,0.7583509861985948,0.7592251400594319,0.7583509861985948,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.7583509861985946,False,False,False,False,False,False,False,,,29.195402298850578
frame_000255.jpg,,,255,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.600166343063734,32.848139313782134,True,True,False,False,0.7583509861985948,0.7592251400594319,0.7583509861985948,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.7583509861985946,False,False,False,False,False,False,False,,,29.31034482758621
frame_000256.jpg,,,256,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.600166343063734,32.848139313782134,True,True,False,False,0.7583509861985948,0.7592251400594319,0.7583509861985948,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.7583509861985946,False,False,False,False,False,False,False,,,29.425287356321842
frame_000257.jpg,,,257,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.600166343063734,32.848139313782134,True,True,False,False,0.7583509861985948,0.7592251400594319,0.7583509861985948,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.7583509861985946,False,False,False,False,False,False,False,,,29.540229885057474
frame_000258.jpg,,,258,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.600166343063734,32.848139313782134,True,True,False,False,0.7583509861985948,0.7592251400594319,0.7583509861985948,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.7583509861985946,False,False,False,False,False,False,False,,,29.655172413793107
frame_000259.jpg,,,259,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.600166343063734,32.848139313782134,True,True,False,False,0.7583509861985948,0.7592251400594319,0.7583509861985948,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.7583509861985946,False,False,False,False,False,False,False,,,29.77011494252874
frame_000260.jpg,,,260,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.600166343063734,32.848139313782134,True,True,False,False,0.7583509861985948,0.7592251400594319,0.7583509861985948,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,,False,False,False,False,False,False,False,,,29.88505747126437
