frame_name,left_temp,right_temp,left_x,left_y,right_x,right_y,left_conf,right_conf,nostril_spacing,roi_radius,left_source,right_source,status,left_temp_r16,left_temp_r17,left_temp_r18,left_temp_r19,left_temp_r20,left_temp_r21,left_temp_r22,left_temp_r23,left_temp_r24,right_temp_r16,right_temp_r17,right_temp_r18,right_temp_r19,right_temp_r20,right_temp_r21,right_temp_r22,right_temp_r23,right_temp_r24
frame_000048.jpg,33.219190041571785,33.186675118658435,669.0414428710938,875.3072509765625,494.9022216796875,873.966064453125,0.9989020824432373,0.9969828724861145,174.14438589411995,20,detected,detected,ok,33.24801736502434,33.2414314069214,33.23529902217721,33.227918175031355,33.219190041571785,33.20956886441561,33.197603380157425,33.18653842698655,33.1745580202129,33.18338922379336,33.18531984208512,33.18766574503293,33.187476562375195,33.186675118658435,33.18571891882779,33.18319952465547,33.17800852655925,33.17186595812047
frame_000049.jpg,33.219190041571785,33.186675118658435,669.0414428710938,875.3072509765625,494.9022216796875,873.966064453125,0.9989020824432373,0.9969828724861145,174.14438589411995,20,detected,detected,ok,33.24801736502434,33.2414314069214,33.23529902217721,33.227918175031355,33.219190041571785,33.20956886441561,33.197603380157425,33.18653842698655,33.1745580202129,33.18338922379336,33.18531984208512,33.18766574503293,33.187476562375195,33.186675118658435,33.18571891882779,33.18319952465547,33.17800852655925,33.17186595812047
frame_000050.jpg,33.45966441365258,33.434703383577094,668.5607299804688,875.5939331054688,491.65325927734375,879.5902709960938,0.9990653395652771,0.9971566200256348,176.9526035612731,20,detected,detected,ok,33.427047483166845,33.43674812558229,33.44535733616292,33.45330610631104,33.45966441365258,33.46474573108167,33.46949663922334,33.472674015133464,33.47491132474487,33.409453079778004,33.41565922872611,33.422317315873535,33.42894624431443,33.434703383577094,33.43889779940135,33.442627824590595,33.44202736683936,33.439528125095
frame_000051.jpg,33.460660602321624,33.469026885193145,666.5810546875,875.2623291015625,488.768798828125,878.7122802734375,0.9992020726203918,0.9963879585266113,177.84572105307498,20,detected,detected,ok,33.428140159795824,33.43726177530706,33.44545911315582,33.453623647901445,33.460660602321624,33.46647258664876,33.471778219830036,33.475849796819716,33.47921765059735,33.447018859808956,33.452736792521044,33.458459069572534,33.46399512193361,33.469026885193145,33.47292670268072,33.475957031991946,33.47846488746759,33.47942933042458
frame_000052.jpg,33.46707211710767,33.487631715662936,659.76513671875,876.453369140625,487.6601257324219,878.3062133789062,0.9992621541023254,0.9956658482551575,172.11498435166956,20,detected,detected,ok,33.43703197258343,33.446010625438674,33.45413581219838,33.461542182292646,33.46707211710767,33.4709140528442,33.47443005271667,33.47724773403758,33.48016990064406,33.46592637194592,33.4712006514542,33.47654754733785,33.482191166692964,33.487631715662936,33.491374363982764,33.49602538586027,33.49806188880735,33.49920977621171
frame_000053.jpg,33.55970364354128,33.50619810736689,657.8391723632812,874.1076049804688,486.7801208496094,876.103759765625,0.9994845390319824,0.9942928552627563,171.0706980715381,20,detected,detected,ok,33.52719519798255,33.53639461919933,33.545381514526746,33.553406321321106,33.55970364354128,33.56385112924143,33.56770273524929,33.569848903895846,33.570878804599516,33.48408450645976,33.489491441194744,33.495094003250436,33.500901048880095,33.50619810736689,33.5105768432353,33.514816755784125,33.517228117162766,33.51872665115189
frame_000054.jpg,33.5999173028127,33.532524032377566,637.193359375,858.8176879882812,473.77935791015625,856.2684326171875,0.9997883439064026,0.9975919723510742,163.43388442333188,20,detected,detected,ok,33.59192544517021,33.59479372801564,33.596673488892506,33.59810640709185,33.5999173028127,33.60154057391429,33.60244738187279,33.60296920342257,33.60320247622135,33.507610269461644,33.51464988961579,33.52152217425543,33.52823597094673,33.532524032377566,33.53375988701794,33.53265759306327,33.52985274598839,33.52560522167574
frame_000055.jpg,33.69890352958695,33.806848326232256,577.2583618164062,801.7894287109375,418.8245544433594,803.17626953125,0.9994668364524841,0.8808066844940186,158.43987707070656,20,detected,detected,ok,33.73540061870092,33.726602031718954,33.71776090282804,33.708423817179735,33.69890352958695,33.6912222010417,33.682268523279994,33.67519883067808,33.66815575759179,33.84251737882887,33.83615737355136,33.82770547756642,33.817511348192404,33.806848326232256,33.7977078967285,33.78664661507272,33.775677927729994,33.7640663387111
frame_000056.jpg,33.85628222008102,33.67753479917037,487.75750732421875,741.8556518554688,342.0534973144531,740.1039886474609,0.9997521042823792,0.023044193163514137,145.71453893459008,20,detected,opposite_inferred,opposite_inferred_repair,33.91359526060573,33.899248809924885,33.88548624358915,33.870901400556185,33.85628222008102,33.84419470117267,33.83039716864695,33.818269738907546,33.80648974433851,33.738778763584506,33.72433925598247,33.70978673713603,33.69454445686098,33.67753479917037,33.6634061217891,33.64473761426696,33.62571961299038,33.604391495324826
frame_000057.jpg,33.77443941053259,31.99587836091504,379.3766174316406,696.7183227539062,233.672607421875,694.9666595458984,0.9996294975280762,0.0007878573960624635,145.71453893459008,20,detected,opposite_inferred,opposite_inferred_repair,33.80677334815108,33.800240967941676,33.79290090741425,33.78412361915431,33.77443941053259,33.765842449851654,33.75549268744404,33.74611681350878,33.73699901960647,32.113812960140756,32.09405211434726,32.06794996506231,32.03332242218642,31.99587836091504,31.955373827332654,31.907274893133135,31.862596151043245,31.817369627112367
frame_000058.jpg,33.38102353065487,31.31560791966936,273.66827392578125,682.7896728515625,127.96426391601562,681.0380096435547,0.9982001781463623,3.678486609715037e-05,145.71453893459008,20,detected,opposite_inferred,opposite_inferred_repair,33.3805319440934,33.38112212978913,33.381201967957175,33.3810361073692,33.38102353065487,33.38052858333572,33.380087198764876,33.37963150964152,33.3789958052551,31.262907143285094,31.274294303555692,31.286562950344152,31.30162122451634,31.31560791966936,31.326591363491097,31.33857253604355,31.34731216154323,31.35379529179257
frame_000059.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000060.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000061.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000062.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000063.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000064.jpg,33.470889908620336,30.660774303425928,167.095458984375,820.1641845703125,21.391448974609375,818.4125213623047,0.9469098448753357,0.008415957912802696,145.71453893459008,20,detected,opposite_inferred,opposite_inferred_repair,33.51595422710145,33.50405690482297,33.49263015871055,33.481518766474096,33.470889908620336,33.46225169237964,33.45141782335819,33.44111981461708,33.430834607262526,30.814143281414047,30.78132491901298,30.744454772626202,30.7033416785805,30.660774303425928,30.628005504664337,30.59146789588892,30.574563072462173,30.564770203667656
frame_000065.jpg,32.54991932844345,32.60859241458259,221.6650848388672,819.201416015625,75.96107482910156,817.4497528076172,0.82828289270401,0.003683043411001563,145.71453893459008,20,detected,opposite_inferred,opposite_inferred_repair,32.55431804296119,32.554034640635805,32.55286918561509,32.551390762603624,32.54991932844345,32.54810439264656,32.5463474675131,32.54492162960115,32.543589638416215,32.61741397156085,32.61405501221358,32.61176882331533,32.610556963220134,32.60859241458259,32.60739192060699,32.60475304425702,32.602099999602935,32.59912316511167
frame_000066.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000067.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000068.jpg,33.48818887092259,29.2308049757205,138.6451416015625,798.9273071289062,10.027050018310547,801.5958862304688,0.9955329895019531,0.00015887674817349762,128.64577255758962,20,detected,low_conf_inferred,low_conf_inferred_repair,33.496314728492074,33.4940475883161,33.492278185272504,33.490453989260025,33.48818887092259,33.485673260926305,33.48297466206675,33.480040317464976,33.47665103189497,29.12182470834735,29.153319661691675,29.184003479503072,29.204358183108088,29.2308049757205,29.244873706299376,29.26184251983457,29.275806783821228,29.28727194022012
frame_000069.jpg,33.48818887092259,29.2308049757205,138.6451416015625,798.9273071289062,10.027050018310547,801.5958862304688,0.9955329895019531,0.00015887674817349762,128.64577255758962,20,detected,low_conf_inferred,low_conf_inferred_repair,33.496314728492074,33.4940475883161,33.492278185272504,33.490453989260025,33.48818887092259,33.485673260926305,33.48297466206675,33.480040317464976,33.47665103189497,29.12182470834735,29.153319661691675,29.184003479503072,29.204358183108088,29.2308049757205,29.244873706299376,29.26184251983457,29.275806783821228,29.28727194022012
frame_000070.jpg,33.36142074312167,27.622261913105806,135.3118438720703,797.8491821289062,0.0,789.5733642578125,0.9992808699607849,7.593002374051139e-05,135.56468660198735,20,detected,low_conf_inferred,low_conf_inferred_repair,33.37085460569854,33.37012708726147,33.368973857319865,33.36572518616719,33.36142074312167,33.35707941259197,33.351847108735896,33.3466874518519,33.34211874095446,27.302759882290875,27.37712035965391,27.453696337827218,27.534919652874564,27.622261913105806,27.69751227415592,27.789720611107196,27.870887811401573,27.947891500246435
frame_000071.jpg,33.19600441444044,26.984464997109356,133.21495056152344,783.5794677734375,0.0,776.6788330078125,0.998386025428772,0.00010877299791900441,133.39355986432662,20,detected,low_conf_inferred,low_conf_inferred_repair,33.25042104796459,33.236769912141774,33.22349371244057,33.209443890240706,33.19600441444044,33.183018426147605,33.16640163828858,33.15088396147237,33.13471207240812,26.75826405522109,26.81219986711534,26.866077349765355,26.92537868575498,26.984464997109356,27.0397922162963,27.1076556624419,27.175274254562467,27.25054066316926
frame_000072.jpg,33.16447003562914,26.957682254101307,132.63558959960938,780.8043823242188,0.0,775.65966796875,0.9983289837837219,0.00012607505777850747,132.73532956313994,20,detected,low_conf_inferred,low_conf_inferred_repair,33.21850994662039,33.208496384035726,33.19545962000068,33.180257725630334,33.16447003562914,33.150509835295985,33.13434032719386,33.11932989590903,33.10478797672542,26.745665595910918,26.794743040880732,26.845152297326504,26.901569512703627,26.957682254101307,27.010473674300226,27.07588853459141,27.140902572988544,27.213507996892893
frame_000073.jpg,33.16447003562914,26.957682254101307,132.63558959960938,780.8043823242188,0.0,775.65966796875,0.9983289837837219,0.00012607505777850747,132.73532956313994,20,detected,low_conf_inferred,low_conf_inferred_repair,33.21850994662039,33.208496384035726,33.19545962000068,33.180257725630334,33.16447003562914,33.150509835295985,33.13434032719386,33.11932989590903,33.10478797672542,26.745665595910918,26.794743040880732,26.845152297326504,26.901569512703627,26.957682254101307,27.010473674300226,27.07588853459141,27.140902572988544,27.213507996892893
frame_000074.jpg,33.15016315258638,27.113698115094305,131.0670166015625,780.8165893554688,0.6355161666870117,779.5526733398438,0.998573899269104,0.00015604558575432748,130.43762413271517,20,detected,low_conf_inferred,low_conf_inferred_repair,33.218009908645314,33.20426598392206,33.188227021191636,33.16992352857523,33.15016315258638,33.133166158094795,33.11428716616687,33.09765365311595,33.08132958107197,26.86716059273895,26.925007818881877,26.982784137383163,27.047083664903088,27.113698115094305,27.17417012029778,27.247059760846344,27.314979352048258,27.38297689304249
frame_000075.jpg,33.04180011922012,27.129384554589056,150.71524047851562,777.3953247070312,5.01123046875,775.6436614990234,0.9940217137336731,0.00032207765616476536,145.71453893459008,20,detected,opposite_inferred,opposite_inferred_repair,33.03494665849942,33.037492665034755,33.03927763882857,33.04007220212912,33.04180011922012,33.04343494445196,33.04350299056433,33.04287238925597,33.04057653052418,26.853452094734568,26.918325703763916,26.98453103025011,27.05651809119213,27.129384554589056,27.192671892881208,27.269248965866986,27.337729979772252,27.404422519615274
frame_000076.jpg,33.3601682589192,28.33084295279926,197.8581085205078,738.2482299804688,52.15409851074219,736.4965667724609,0.9988982677459717,0.0001965363189810887,145.71453893459008,20,detected,opposite_inferred,opposite_inferred_repair,33.36475237189952,33.36453491796214,33.3636306117322,33.361894671192076,33.3601682589192,33.357101953070504,33.3517223219981,33.34544444863645,33.338695650539414,28.48332483285141,28.44087952933611,28.401989334965972,28.36327917358092,28.33084295279926,28.307092626882408,28.283997101367397,28.268818406463524,28.257391731301414
frame_000077.jpg,33.4945771721967,31.760250516729897,360.9306640625,599.535888671875,215.22665405273438,597.7842254638672,0.999593198299408,0.004162724129855633,145.71453893459008,20,detected,opposite_inferred,opposite_inferred_repair,33.50266339960478,33.500525047623434,33.49892580996707,33.496877025529294,33.4945771721967,33.49275302225688,33.49041096707188,33.488130939942984,33.486062378713335,32.09012303965375,32.005018268430426,31.92330014656823,31.842625613635192,31.760250516729897,31.69456940272219,31.61629613028343,31.54886129790924,31.48529055387638
frame_000078.jpg,33.32251038575884,33.37048162655926,439.2998352050781,505.72161865234375,318.7083740234375,509.4918518066406,0.9995836615562439,0.9984588623046875,120.65038403569586,20,detected,detected,ok,33.349960829068344,33.34370092119883,33.33690434626074,33.32938928459337,33.32251038575884,33.31690143887174,33.30998520733441,33.304218711505996,33.29928344286519,33.38280025189746,33.38002476970784,33.37686219296547,33.374780456724125,33.37048162655926,33.36627417893973,33.361726346233766,33.35772651392969,33.35385526462918
frame_000079.jpg,33.32251038575884,33.37048162655926,439.2998352050781,505.72161865234375,318.7083740234375,509.4918518066406,0.9995836615562439,0.9984588623046875,120.65038403569586,20,detected,detected,ok,33.349960829068344,33.34370092119883,33.33690434626074,33.32938928459337,33.32251038575884,33.31690143887174,33.30998520733441,33.304218711505996,33.29928344286519,33.38280025189746,33.38002476970784,33.37686219296547,33.374780456724125,33.37048162655926,33.36627417893973,33.361726346233766,33.35772651392969,33.35385526462918
frame_000080.jpg,33.19111108727901,33.16334045128421,506.3663635253906,446.00494384765625,372.22772216796875,447.78009033203125,0.9992340803146362,0.9946064352989197,134.15038669439622,20,detected,detected,ok,33.26215866622979,33.24357006905334,33.22570044962464,33.20814276028326,33.19111108727901,33.176881062963474,33.160570970082844,33.14522710364732,33.12981108133528,33.2192936504954,33.2055172279922,33.19140390741663,33.17695081882221,33.16334045128421,33.15205064335689,33.13833600113725,33.12606156657765,33.11311696621729
frame_000081.jpg,32.96313589718653,32.92451441674508,551.337646484375,381.1540832519531,405.6336364746094,379.4024200439453,0.99940025806427,0.3026432991027832,145.71453893459008,20,detected,opposite_inferred,opposite_inferred_repair,32.99155598476493,32.984928779244825,32.97775313407173,32.97088844520035,32.96313589718653,32.95735981369682,32.950161006549656,32.94420549535892,32.93809125707931,32.951083361546395,32.9452857950037,32.93870726764147,32.93234249945061,32.92451441674508,32.91680066113133,32.90516745593143,32.894359382044556,32.88329345618724
frame_000082.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000083.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000084.jpg,33.25072835293545,33.16009388704912,534.1776733398438,224.10433959960938,402.7790832519531,218.137451171875,0.997655987739563,0.844328761100769,131.5340002987613,20,detected,detected,ok,33.27516095870154,33.26882342390821,33.262703495470184,33.25722280670352,33.25072835293545,33.24563729374271,33.239059855704504,33.23301685734755,33.22675354699673,33.14760435416403,33.1513321548908,33.15442444056321,33.15768307925432,33.16009388704912,33.161944348270644,33.164072028544574,33.16593916670888,33.16723581344441
frame_000085.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000086.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000087.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000088.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000089.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000090.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000091.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000092.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000093.jpg,33.364824740384904,33.419905076292274,529.5081176757812,267.2457580566406,392.44268798828125,261.1925048828125,0.9989615678787231,0.9700762033462524,137.19903020577613,20,detected,detected,ok,33.37077799736792,33.36971888513413,33.368393022792425,33.36665044477069,33.364824740384904,33.362868965339864,33.360373631594186,33.357974858486934,33.35494090999459,33.43695191259301,33.43258341118473,33.428271174089886,33.42394215361175,33.419905076292274,33.41655521469033,33.412765229678634,33.40955624751376,33.40731259528084
frame_000094.jpg,33.410466678314414,33.28977101021461,543.2269287109375,281.0630187988281,405.50048828125,276.9212951660156,0.9981945157051086,0.9214109182357788,137.7887015254983,20,detected,detected,ok,33.437049723676246,33.43249583701232,33.4257811705794,33.418066727375454,33.410466678314414,33.40368354035576,33.396649664929306,33.390804009037076,33.38535929185004,33.28440257554588,33.28771791967358,33.28927635611261,33.289359312724606,33.28977101021461,33.290121753210926,33.290195989531405,33.290557825211756,33.290459964025985
frame_000095.jpg,33.55620972494803,33.543774614421295,571.9351196289062,299.7647399902344,433.3711853027344,294.3563232421875,0.9983962178230286,0.9898070693016052,138.66944460719608,20,detected,detected,ok,33.556824331209,33.559838979730664,33.560237951989514,33.55876411826362,33.55620972494803,33.5540569386647,33.54976347554376,33.545501739608866,33.54036365309892,33.55670029451875,33.55464028513563,33.551499356680345,33.54782787972534,33.543774614421295,33.53979281997594,33.534502489159784,33.52980776968679,33.52432536261901
frame_000096.jpg,33.52786388941955,33.675049416832366,605.5695190429688,307.2611999511719,462.02197265625,303.5537109375,0.9996004700660706,0.9949641227722168,143.59541618183246,20,detected,detected,ok,33.543345554734714,33.54038498467596,33.537158067916366,33.53268289565345,33.52786388941955,33.523406498105246,33.517956110299366,33.51254543176173,33.50671588852074,33.70526693276936,33.698753970011104,33.691769341969234,33.68387228105923,33.675049416832366,33.66762895424551,33.657553217285994,33.648679811720854,33.639563647056086
frame_000097.jpg,33.21991027041812,33.437171474797104,630.82080078125,301.51422119140625,485.95806884765625,297.81353759765625,0.9993401169776917,0.9980216026306152,144.90999331421312,20,detected,detected,ok,33.22033067060128,33.21989392029893,33.21942624292264,33.219255378011354,33.21991027041812,33.22056874354914,33.22143069492705,33.22151070238414,33.22056489714082,33.48523882155482,33.473661713872936,33.46198602931881,33.45038900270263,33.437171474797104,33.427741846029775,33.41618008673647,33.40651900626939,33.39730992392425
frame_000098.jpg,32.925257203209,33.136859481806106,655.5213012695312,285.9372253417969,519.75390625,287.7064514160156,0.9996434450149536,0.999714195728302,135.77892219078458,20,detected,detected,ok,32.90802178312873,32.913400406713734,32.91794351957911,32.92224001972801,32.925257203209,32.92783827528972,32.92955218477443,32.93087752517506,32.93174801348507,33.166890884302994,33.160162316915574,33.15259591060224,33.14476735373944,33.136859481806106,33.12886159068812,33.11870096286847,33.10920479463636,33.09994764087557
frame_000099.jpg,32.968351942525395,33.03645402336318,675.6527099609375,275.82208251953125,540.3292236328125,273.84393310546875,0.9997292160987854,0.9943458437919617,135.33794378186255,20,detected,detected,ok,32.97424209489858,32.97300062865397,32.97194675489316,32.970807176059985,32.968351942525395,32.96600575340378,32.963054256147934,32.96042150489294,32.957799380446545,33.077898098420654,33.06755299644569,33.056864517677205,33.0464194809325,33.03645402336318,33.02845695390279,33.01841420747432,33.008786236631465,32.99948838721512
frame_000100.jpg,32.91527230864008,33.04851432889265,676.4755249023438,273.9567565917969,542.0980224609375,272.47235107421875,0.9997745156288147,0.9981221556663513,134.38570095858697,20,detected,detected,ok,32.90691895125708,32.910296759758154,32.912516440378994,32.91451891593748,32.91527230864008,32.916538926282925,32.91681880097781,32.91733210159437,32.91771185411121,33.09081572635581,33.079686399146745,33.069211978214256,33.05843299196718,33.04851432889265,33.039114295925096,33.028489533890244,33.019160762344534,33.01007733148775
frame_000101.jpg,32.99205654256586,33.2765575936931,679.5865478515625,275.1339416503906,543.6961059570312,273.80938720703125,0.9998093247413635,0.9990893602371216,135.8968971049906,20,detected,detected,ok,32.99761458965372,32.99645369824455,32.99502041160552,32.99348093752972,32.99205654256586,32.99055124087674,32.98951514730417,32.98885022914684,32.98817735037489,33.31885993085218,33.30907564544085,33.299181519687956,33.28842681838373,33.2765575936931,33.26548055336772,33.25166858749447,33.238362506553834,33.224442669330955
frame_000102.jpg,33.289066083546324,33.80095970808473,686.4635620117188,281.0826721191406,538.20361328125,278.75299072265625,0.9995110034942627,0.9981421232223511,148.27825131478434,20,detected,detected,ok,33.31541972115943,33.30878958052855,33.3025295513544,33.2951557042572,33.289066083546324,33.28422401248775,33.27913948570165,33.27481368963309,33.27062979013446,33.8552404578601,33.84209621317216,33.829354808366766,33.81520581070974,33.80095970808473,33.787358111159826,33.77166983528474,33.757090681189304,33.74197283700528
frame_000103.jpg,33.37034711118853,33.687600352544855,689.1607055664062,283.3774108886719,549.064453125,282.13323974609375,0.9998990297317505,0.9991714954376221,140.1017769693099,20,detected,detected,ok,33.38602670156506,33.381525342388,33.377928581507796,33.37430484201044,33.37034711118853,33.36652114957763,33.36243568175135,33.35874948874746,33.355070264663745,33.72631086939954,33.71575867639326,33.70675441399995,33.69813075035861,33.687600352544855,33.67748515191253,33.66494978276332,33.65274549537608,33.64032430489176
frame_000104.jpg,33.40111785296212,33.756908336132696,693.34130859375,285.0210876464844,553.6549682617188,284.0752868652344,0.9999104738235474,0.9995461106300354,139.68954225164413,20,detected,detected,ok,33.4241288730412,33.41722919640076,33.411552712052696,33.4061693904072,33.40111785296212,33.396650969060374,33.39150682352996,33.385623394944915,33.37959846447453,33.80560453139585,33.79243235405032,33.78093034182907,33.769344672828915,33.756908336132696,33.743516202881175,33.72717988057738,33.712482594265325,33.69776943433428
frame_000105.jpg,33.44933394503144,33.71810104949812,696.343994140625,290.64239501953125,557.8793334960938,290.5374755859375,0.9993300437927246,0.9996299743652344,138.46470039505644,20,detected,detected,ok,33.4700681327935,33.46498718792244,33.46007023576807,33.45483635570288,33.44933394503144,33.4448780255011,33.43893048250584,33.433785272988956,33.42812342472298,33.76304505262601,33.75237907808758,33.742819637127006,33.730759642938125,33.71810104949812,33.705187432836354,33.69046210217135,33.67638346630938,33.66220825875647
frame_000106.jpg,33.4317796776046,33.621442916952596,699.2596435546875,292.8582763671875,562.1051025390625,293.126708984375,0.9998931884765625,0.9996616840362549,137.15480369741604,20,detected,detected,ok,33.447777519106836,33.44348681769475,33.439896085592146,33.43596730028723,33.4317796776046,33.42852982527609,33.4247757980513,33.42060283572383,33.415370995053095,33.66947555057712,33.65808123384782,33.64604225529143,33.63334204198703,33.621442916952596,33.610742648352,33.598535383911226,33.58698060757496,33.576072714085115
frame_000107.jpg,33.23625606840551,33.473241424270526,705.9662475585938,300.853759765625,559.4334716796875,295.64117431640625,0.9996284246444702,0.9982142448425293,146.62545977368043,20,detected,detected,ok,33.272726830220066,33.26286897314634,33.2535706261994,33.24400987587336,33.23625606840551,33.228656845817014,33.220420850101846,33.21320074981378,33.205845498367246,33.502004133277694,33.49618486278195,33.489728125452615,33.48240872888685,33.473241424270526,33.46459702272845,33.45236089533521,33.439864651807305,33.42534758751016
frame_000108.jpg,33.227107840460256,33.31759874894139,710.7225341796875,298.457275390625,563.59375,293.4123229980469,0.9997236132621765,0.9989782571792603,147.215252874274,20,detected,detected,ok,33.26336941449478,33.255157929974445,33.247051838700436,33.23676566820667,33.227107840460256,33.218325371461646,33.20833677946803,33.1994501788214,33.190353441650956,33.37547549331711,33.36317790857549,33.350691203378354,33.33639595184432,33.31759874894139,33.3014004361554,33.28213688070238,33.26504923239434,33.2486348947411
frame_000109.jpg,33.162677644087346,33.242513684879796,714.3338012695312,292.5917663574219,565.181396484375,287.2771911621094,0.9997366070747375,0.9982951283454895,149.24705880754144,20,detected,detected,ok,33.190339075517706,33.18264630074897,33.176763588583,33.16938285788111,33.162677644087346,33.156082028523095,33.14769354300122,33.140841016452306,33.13385370488248,33.31634030206606,33.29957260763623,33.28193481405113,33.26281613328242,33.242513684879796,33.22523138365772,33.205568958048865,33.18906377721131,33.173320534449516
frame_000110.jpg,33.14656006793695,33.20815292207868,717.0986328125,293.3599548339844,567.227783203125,287.05145263671875,0.9996930360794067,0.9974982142448425,150.00356249972467,20,detected,detected,ok,33.18058247940787,33.172479837638335,33.16500729642463,33.15606601228224,33.14656006793695,33.137963246014124,33.12785570220685,33.118694812306614,33.10937296765095,33.28571396458009,33.26727632116795,33.24797305477788,33.22781400117913,33.20815292207868,33.19170107155998,33.173148571595306,33.15726186112503,33.14218101785703
