frame_name,left_temp,right_temp,left_x,left_y,right_x,right_y,left_conf,right_conf,nostril_spacing,roi_radius,left_source,right_source,status,left_temp_r16,left_temp_r17,left_temp_r18,left_temp_r19,left_temp_r20,left_temp_r21,left_temp_r22,left_temp_r23,left_temp_r24,right_temp_r16,right_temp_r17,right_temp_r18,right_temp_r19,right_temp_r20,right_temp_r21,right_temp_r22,right_temp_r23,right_temp_r24
frame_000111.jpg,33.14530519397789,33.17838015782212,718.0099487304688,293.6523742675781,567.3056030273438,287.0861511230469,0.9996770620346069,0.9962179064750671,150.84732380851437,20,detected,detected,ok,33.1809459366327,33.17375564719959,33.16438719001258,33.155168445331874,33.14530519397789,33.13530268298511,33.123213649338396,33.11286357428136,33.10302490985771,33.25536887124523,33.23645381843029,33.21740569233753,33.197629691224826,33.17838015782212,33.16200299149831,33.14289792536832,33.12642455599122,33.110034388463156
frame_000112.jpg,33.099463167130736,33.145767561983774,718.2302856445312,293.7231140136719,568.8140258789062,287.22540283203125,0.9996840953826904,0.995912492275238,149.5574770212066,20,detected,detected,ok,33.125849211468655,33.12139126841966,33.115187560556926,33.10791748767611,33.099463167130736,33.09165575713449,33.0827956366814,33.07554684976591,33.06831098076453,33.21617173397019,33.19826531703424,33.18103002035923,33.16356560278025,33.145767561983774,33.13040286350132,33.1118032979001,33.09575180478426,33.07967830014801
frame_000113.jpg,33.02989522880337,33.1321513772049,718.9215698242188,291.47857666015625,570.21728515625,285.02349853515625,0.9996302127838135,0.9936872124671936,148.84432240502875,20,detected,detected,ok,33.0509032474403,33.04650582565773,33.04296166215176,33.037519304895135,33.02989522880337,33.02386226981726,33.01652972053055,33.00993540604292,33.003378054894625,33.20969297833473,33.19034580832952,33.171894666939345,33.1522637922866,33.1321513772049,33.11462524034997,33.09454705688909,33.076790145786426,33.05899089711586
frame_000114.jpg,32.99623998518394,33.074823001141354,718.9096069335938,294.95123291015625,573.912841796875,289.0576171875,0.9997751116752625,0.9968473315238953,145.11649322664573,20,detected,detected,ok,33.00339664488789,33.00516394765133,33.00380617987527,33.000163317714694,32.99623998518394,32.99167644806064,32.98695330249819,32.982435578903306,32.977653467344545,33.13437543305107,33.11869917204661,33.10496506481265,33.08961350454639,33.074823001141354,33.06200096286352,33.04720153442229,33.03345707174659,33.01890949043111
frame_000115.jpg,33.060442347185706,33.466062349433294,718.6058959960938,303.1646423339844,578.7705688476562,298.5692138671875,0.9999114274978638,0.9993368983268738,139.91081688527154,20,detected,detected,ok,33.03697376962232,33.04451892057474,33.05078714890159,33.05518900574462,33.060442347185706,33.063252219129865,33.06656790099688,33.06957463328797,33.0721194136331,33.52321053434308,33.50922227856668,33.495837797080725,33.48144858153887,33.466062349433294,33.45126477876295,33.433847303464326,33.41787525918494,33.40216915723805
frame_000116.jpg,33.32100312532541,33.646177212963636,723.0025024414062,312.4406433105469,580.3927001953125,307.0231018066406,0.9999089241027832,0.9991592168807983,142.71266745673458,20,detected,detected,ok,33.33434503846262,33.33096659698491,33.32808939153608,33.324689922975224,33.32100312532541,33.31744649422028,33.31339872916622,33.309199397186894,33.3050069478494,33.679332964539064,33.674012841155864,33.6660640973043,33.65637920713582,33.646177212963636,33.63535009036967,33.62193616871929,33.609098429146265,33.5958254018926
frame_000117.jpg,33.399876377279256,33.67706880369637,726.439453125,315.4197082519531,583.51123046875,310.90936279296875,0.999870777130127,0.999458372592926,142.99937079523798,20,detected,detected,ok,33.43326316483667,33.424316868695776,33.41569894692667,33.40704646334646,33.399876377279256,33.393499074550824,33.38716594537781,33.38217375710533,33.37797351788472,33.697437208174115,33.694063148247686,33.69109891711759,33.68486593595234,33.67706880369637,33.668995853044684,33.65883919166151,33.649027962731815,33.639081194961456
frame_000118.jpg,33.53305056044595,33.71214304435801,731.059326171875,320.225830078125,583.5018920898438,314.91357421875,0.9993402361869812,0.9969171285629272,147.65302711149698,20,detected,detected,ok,33.55784550415878,33.55229152877796,33.546668267462046,33.54005328249458,33.53305056044595,33.52695796248096,33.51926946327427,33.51254312417771,33.50566703318616,33.741676547106344,33.733404372303724,33.72608805190748,33.718509916525576,33.71214304435801,33.70701617016954,33.701035184397924,33.69502982481667,33.68872482733626
frame_000119.jpg,33.545444695330225,33.7092506233014,731.094970703125,323.5704345703125,587.3092041015625,317.6084899902344,0.999542236328125,0.9982239603996277,143.90931679490015,20,detected,detected,ok,33.56781542409546,33.56183839950469,33.556439496898214,33.55101316581342,33.545444695330225,33.54030026947025,33.5335604174897,33.527283936278586,33.52110569290486,33.73707987964851,33.73103225392396,33.724078651354155,33.71650062041343,33.7092506233014,33.70325166938193,33.697157504267295,33.69196049342894,33.68723375430259
frame_000120.jpg,33.5516805137266,33.728641333490835,730.9056396484375,326.95733642578125,588.1177978515625,319.73822021484375,0.99964439868927,0.9979962706565857,142.97021859071359,20,detected,detected,ok,33.564896369444355,33.56090872255371,33.55727990045458,33.554189035124075,33.5516805137266,33.549541865070324,33.547046986583794,33.54340049544008,33.53961861988623,33.76530428122505,33.757115191983246,33.748212944696064,33.73839548812672,33.728641333490835,33.719642242764124,33.70958556529388,33.700945019782004,33.69312310385349
frame_000121.jpg,33.41254930690351,33.55784525885942,730.177490234375,329.26495361328125,589.9016723632812,322.5613098144531,0.9997411370277405,0.9985387325286865,140.43590680301756,20,detected,detected,ok,33.47093151915238,33.45641959128363,33.441658777283045,33.426456971319986,33.41254930690351,33.40112606644479,33.38906781379469,33.37908121291024,33.36954269165338,33.594497790655964,33.58569280899735,33.5776012981568,33.568724484932446,33.55784525885942,33.546354407540434,33.532825239940216,33.517770897056785,33.50258085103864
frame_000122.jpg,33.262162250734946,33.33107474971945,728.9767456054688,328.5685729980469,590.019287109375,323.0798034667969,0.9996620416641235,0.9987965822219849,139.06581845536593,20,detected,detected,ok,33.30294833605498,33.2923710396621,33.282588702870896,33.271883697772786,33.262162250734946,33.25213175524609,33.241174785151564,33.23152993396779,33.22216533474523,33.373957429295245,33.363298284474254,33.35367362211804,33.34237749018749,33.33107474971945,33.32163136939048,33.310582115486284,33.30045133079313,33.2900659394621
frame_000123.jpg,33.05941400393817,33.12640529504062,731.7691040039062,326.63568115234375,597.6293334960938,329.10906982421875,0.9988608360290527,0.9977491497993469,134.16257184256258,20,detected,detected,ok,33.11975089539564,33.103632884395815,33.08785811819502,33.07337720089661,33.05941400393817,33.04862627604701,33.037010731990556,33.02683162875805,33.01796080651548,33.157865630747295,33.14884301778955,33.14055929669157,33.13338193812774,33.12640529504062,33.120121645708714,33.11349657883655,33.10742798775767,33.10128414659509
frame_000124.jpg,33.038235693115844,33.10020953926021,729.98388671875,330.29217529296875,597.6858520507812,332.3096923828125,0.9984320998191833,0.9973649382591248,132.31341712847896,20,detected,detected,ok,33.086209462237015,33.07422750980569,33.06273887188927,33.050310187507534,33.038235693115844,33.028314927142034,33.01812302253374,33.01010922090028,33.00284633355115,33.13104295461387,33.12282566026866,33.11490080041392,33.10674853085441,33.10020953926021,33.093350335615305,33.08688672195596,33.08110201254015,33.07542713459183
frame_000125.jpg,32.974926482924005,33.025993627981535,730.1723022460938,332.57781982421875,597.0098266601562,334.72802734375,0.9981022477149963,0.9976955056190491,133.17983442155366,20,detected,detected,ok,33.01224101947814,33.00240956116205,32.9930192522644,32.98393649055531,32.974926482924005,32.9676905964839,32.95992984038632,32.953999616416006,32.94883797011294,33.05838923371806,33.049755207219164,33.04172369230405,33.033286590624726,33.025993627981535,33.019745578760656,33.012913686890606,33.006599576490316,32.99992657844598
frame_000126.jpg,32.85520698126211,33.002835540996024,728.7537231445312,331.6878967285156,597.6155395507812,333.641845703125,0.9986090064048767,0.9972277283668518,131.15273963155883,20,detected,detected,ok,32.87089418331848,32.86594794143659,32.86210165266181,32.85799391880195,32.85520698126211,32.85280216345367,32.850751969261296,32.8487415519812,32.846491470818094,33.03524284217946,33.026896908646314,33.01918065752353,33.01069446342149,33.002835540996024,32.996023897419484,32.98936672499132,32.983128641055906,32.97738290039282
frame_000127.jpg,32.741802966866565,32.97939748568059,729.4862670898438,330.18243408203125,598.3666381835938,331.98248291015625,0.9989607334136963,0.9980692267417908,131.13198412399754,20,detected,detected,ok,32.73935210460892,32.739738594051374,32.74031184138355,32.7405515204663,32.741802966866565,32.74277325683784,32.744536211022556,32.745885688801486,32.746862743692915,33.00709890280892,32.99954743958411,32.99292307596904,32.985748177204755,32.97939748568059,32.97324017833173,32.966231673989974,32.960293849417745,32.954263281503955
frame_000128.jpg,32.71921546321446,32.95179013068558,729.272216796875,329.57061767578125,598.9329833984375,331.12457275390625,0.9990022778511047,0.9981508851051331,130.34849649795427,20,detected,detected,ok,32.71444615417548,32.71530888446209,32.71625010639408,32.71721934184191,32.71921546321446,32.72046929810424,32.722047466378925,32.723444921324955,32.725136944490465,32.977971362597096,32.97137605042342,32.9648423469961,32.95796889330508,32.95179013068558,32.94593809378213,32.93994164310464,32.93462302208306,32.92997160546734
frame_000129.jpg,32.6974853583238,32.874173408003884,729.3519897460938,328.8432922363281,601.12451171875,330.620361328125,0.9991855025291443,0.998146653175354,128.23979139023092,20,detected,detected,ok,32.69377550857985,32.69323713451462,32.693630917046356,32.695229145568256,32.6974853583238,32.69812200373565,32.699580123669804,32.70186641637497,32.70376923230978,32.886481868075684,32.88354264707581,32.88061930715257,32.87702000789827,32.874173408003884,32.87161086943695,32.86898197716718,32.86735171835043,32.86445484101796
frame_000130.jpg,32.68269728552358,32.887217909798245,728.8093872070312,329.8302307128906,600.3331909179688,331.6439514160156,0.9992671608924866,0.998054027557373,128.48899795583534,20,detected,detected,ok,32.68640836494915,32.68462368241809,32.68348184865248,32.68231471439655,32.68269728552358,32.68237342038684,32.68239691843099,32.68260741252738,32.68322495203223,32.91016623388278,32.90425369781771,32.89825478705695,32.89216822937619,32.887217909798245,32.88281544733807,32.87752677943627,32.87297599770667,32.86870089032599
frame_000131.jpg,32.72024711404938,32.98837933618286,726.7960205078125,334.25787353515625,594.8206176757812,332.4111328125,0.998501181602478,0.9901492595672607,131.9883229834126,20,detected,detected,ok,32.71654369496027,32.71724302411929,32.71786520208352,32.7179695504009,32.72024711404938,32.72145813778293,32.72450667616052,32.72650079962248,32.72744524352218,33.01623129028754,33.010163740430876,33.00332347192557,32.99603045867715,32.98837933618286,32.981526857929964,32.972271420877775,32.96375528239277,32.95514269921367
frame_000132.jpg,32.68829467727276,32.90430333236732,727.2159423828125,330.6461181640625,599.9220581054688,332.2295227050781,0.9991772770881653,0.9975394010543823,127.30373185556773,20,detected,detected,ok,32.68170596414443,32.6817646494678,32.68254684521295,32.68506885607894,32.68829467727276,32.68994737680806,32.692520962545366,32.695507448436764,32.69871242180663,32.92167229690428,32.91764351958408,32.91335108543763,32.90902044212021,32.90430333236732,32.900771879526566,32.897203888985665,32.8942707196814,32.89174395538432
frame_000133.jpg,32.67870453468316,32.84521210029387,726.3040161132812,333.9742126464844,601.1921997070312,334.61773681640625,0.9990881681442261,0.9980176687240601,125.11347140827193,20,detected,detected,ok,32.668490796853554,32.67095921902798,32.67370954438023,32.67583553466872,32.67870453468316,32.6809723220446,32.68452833643582,32.68785869352921,32.691582768562085,32.850966825066436,32.849084151612054,32.84804888600119,32.84651091249494,32.84521210029387,32.84356547616823,32.84252265125673,32.84142471880538,32.84065111721676
frame_000134.jpg,32.659197998466986,32.77554656586694,726.40087890625,335.0213623046875,601.4053344726562,335.5493469238281,0.9989029169082642,0.9977858066558838,124.99665953939953,20,detected,detected,ok,32.6454005664389,32.64904741012528,32.65315605623251,32.65616902714365,32.659197998466986,32.661394543273495,32.66486500384935,32.6684365845844,32.6714377490241,32.77102970405144,32.771675548625225,32.77289581667154,32.77395351529099,32.77554656586694,32.77710728230754,32.779720907499964,32.7820605015563,32.784643451105275
frame_000135.jpg,32.58512519443447,32.77554918506091,726.9013671875,335.946533203125,601.0418090820312,336.5188903808594,0.9986922144889832,0.9978160858154297,125.86085952051484,20,detected,detected,ok,32.56893615209312,32.574152701006035,32.577748984857436,32.581571656598534,32.58512519443447,32.58811551562366,32.591774547483766,32.59534641561383,32.599199645905344,32.77610816721276,32.77559878186217,32.77567931271888,32.77518538832354,32.77554918506091,32.775995029264344,32.77683753392303,32.77771689766203,32.778891597974464
frame_000136.jpg,32.593218409783326,32.76824258608292,727.4520263671875,336.66546630859375,599.8038330078125,337.5788269042969,0.9985566735267639,0.9960585832595825,127.65146100021798,20,detected,detected,ok,32.5777572015892,32.58289613597625,32.587054606538956,32.590246471215586,32.593218409783326,32.5948095812715,32.59705552596039,32.599076861637265,32.601097079750275,32.7752247568339,32.77359700844712,32.77139136936934,32.77005350114531,32.76824258608292,32.766911595430116,32.76535788826909,32.76447096743224,32.764099478464786
frame_000137.jpg,32.50356412769473,32.66312042944922,728.3846435546875,337.6853942871094,600.7965698242188,339.69158935546875,0.9987503290176392,0.9960806965827942,127.603845462838,20,detected,detected,ok,32.479720512028265,32.487048529738296,32.492803653836205,32.49817371548571,32.50356412769473,32.50866659113928,32.514461998853754,32.51983572765655,32.52536351326443,32.66934039818269,32.66703637214427,32.66545535312793,32.664687985264045,32.66312042944922,32.66217850933951,32.661120705659805,32.65947129380687,32.658506332027734
frame_000138.jpg,32.5420135808551,32.724808555810874,732.6843872070312,340.1946716308594,600.4818115234375,341.70660400390625,0.9988886713981628,0.9942544102668762,132.21122099457747,20,detected,detected,ok,32.53503395954003,32.53699389789574,32.53890405877895,32.54053713509449,32.5420135808551,32.54341126443118,32.54507947250816,32.54734317508081,32.54981337377858,32.74539559421335,32.73968905406155,32.734634496162755,32.72895943256969,32.724808555810874,32.72072684812434,32.7162093578781,32.71218432077045,32.70785146503254
frame_000139.jpg,32.982173946397154,33.161510949923574,739.9365234375,343.986572265625,604.366943359375,342.10546875,0.9998118281364441,0.998035728931427,135.58263013010054,20,detected,detected,ok,33.00279430348372,32.99759412384217,32.99239276617647,32.98699239599332,32.982173946397154,32.978390679504336,32.97484455654522,32.97134772233448,32.967638443809996,33.19468255634704,33.18624297383938,33.178862103529504,33.16994563462508,33.161510949923574,33.15321849913388,33.144434759348854,33.136745770079116,33.12883116016428
frame_000140.jpg,33.42929023737823,33.4869950737007,747.82275390625,346.1546630859375,606.6171264648438,344.2730712890625,0.9997469782829285,0.9992343187332153,141.21816316894683,20,detected,detected,ok,33.50634798942241,33.48728243653254,33.468025856713595,33.44849782071442,33.42929023737823,33.412695296225316,33.39489447697402,33.37971061621884,33.36546577780575,33.51826243288187,33.51467867820134,33.507000222454785,33.49716025217845,33.4869950737007,33.47759733659425,33.46676269812098,33.456371560906845,33.44660408931091
frame_000141.jpg,33.54424704928379,33.56302761343976,751.7271728515625,349.4583435058594,613.53125,347.30682373046875,0.9997300505638123,0.9986628293991089,138.21266993347214,20,detected,detected,ok,33.58393169396713,33.57339493229602,33.564429631197704,33.555193122404404,33.54424704928379,33.533520669531065,33.519671286704195,33.507811891910144,33.49631632414727,33.59602989206959,33.58934185474112,33.58291789225967,33.574366720386564,33.56302761343976,33.55099562009833,33.535335240698764,33.52111186686405,33.50775050156701
frame_000142.jpg,33.547017357327576,33.735256955659864,751.5489501953125,352.4814453125,611.0767211914062,348.4044494628906,0.9997672438621521,0.9977617263793945,140.53138089581137,20,detected,detected,ok,33.594485607706396,33.58411718531879,33.57314241999541,33.560514989570855,33.547017357327576,33.534540538910285,33.519009872740746,33.506222864261495,33.4938577500498,33.77016401084482,33.76215634373423,33.75428440680451,33.74600632335391,33.735256955659864,33.72594288858767,33.71439385038971,33.703537892572456,33.692297399776436
frame_000143.jpg,33.53427027154395,33.81307846341181,751.3790893554688,360.0791320800781,609.263916015625,353.3468017578125,0.9998934268951416,0.9983069896697998,142.2745471438301,20,detected,detected,ok,33.57769710381591,33.56848787386649,33.55815125415063,33.54667493679443,33.53427027154395,33.52279020402498,33.50858224895315,33.49430853376657,33.480763547897986,33.84282754810369,33.83551078215268,33.82953003706238,33.822070787602534,33.81307846341181,33.80481397829189,33.79402687600805,33.78380594439283,33.773569410082146
frame_000144.jpg,33.58745638122474,33.83716604669209,749.29150390625,359.59698486328125,609.337890625,355.5714416503906,0.9995469450950623,0.9985514283180237,140.01149548746534,20,detected,detected,ok,33.64464879288165,33.63187053709353,33.619195231735866,33.60413758417273,33.58745638122474,33.57189263259367,33.55287606503688,33.536487222558684,33.520644880294405,33.87962636947926,33.87055263128537,33.860760977093726,33.8498122191827,33.83716604669209,33.826688428408495,33.81405424768778,33.80232721720689,33.79132783813477
frame_000145.jpg,33.703702843214685,33.6547026873627,745.79150390625,359.80291748046875,608.0988159179688,360.3260803222656,0.9991673231124878,0.9985431432723999,137.69368186230335,20,detected,detected,ok,33.75577435801529,33.74307517712037,33.730068911716494,33.71657570561332,33.703702843214685,33.692242491529214,33.676773153547344,33.66207069069188,33.64671444627799,33.72838338248895,33.7145732209592,33.697730944758646,33.67674576314403,33.6547026873627,33.635905290306354,33.613980562057975,33.59551429008478,33.57860259301363
frame_000146.jpg,33.74421185260567,33.88944868779135,733.9893798828125,362.7589111328125,591.9364013671875,363.0734558105469,0.998906135559082,0.9970601201057434,142.05332675975916,20,detected,detected,ok,33.80246137289778,33.787797372465555,33.77339360105479,33.758142006317684,33.74421185260567,33.73228427081481,33.7180534597316,33.70303031598052,33.687312199536834,33.95875678826655,33.942624743281925,33.92531116009066,33.90691094220656,33.88944868779135,33.87385301353952,33.85531750535303,33.837595430762214,33.81808567796604
frame_000147.jpg,33.741018073816676,33.95175673556709,721.7870483398438,366.6308288574219,580.526611328125,366.2666015625,0.9993032217025757,0.9975476861000061,141.26090657455137,20,detected,detected,ok,33.803409050331446,33.788111817344166,33.7727107080946,33.75648770531794,33.741018073816676,33.72646117982112,33.70793605179699,33.690681049944985,33.67406593332235,34.01834708307477,34.00308155555315,33.98755489029099,33.9703128022785,33.95175673556709,33.93544241890516,33.91615486355719,33.897636635340255,33.87966466938849
frame_000148.jpg,33.648185398891705,33.50944081230581,719.5403442382812,366.91754150390625,581.48046875,368.7549133300781,0.9992576241493225,0.9990060925483704,138.07210129156192,20,detected,detected,ok,33.70754182412533,33.694396200668585,33.681120969238094,33.665235740822524,33.648185398891705,33.63299167223346,33.615058193417326,33.5986235255953,33.58222191507301,33.59389787108481,33.57155455364451,33.550439203857835,33.529926336274386,33.50944081230581,33.49228446948426,33.47223014696606,33.454459872019534,33.4376574119464
frame_000149.jpg,33.31653198358188,33.21022592871126,708.9768676757812,368.588623046875,569.0922241210938,369.51092529296875,0.9994850158691406,0.999283492565155,139.88768403206598,20,detected,detected,ok,33.38001280282679,33.36274309254098,33.34693946051097,33.331184011849466,33.31653198358188,33.3023993472427,33.28473460471298,33.26873599620953,33.25442108127695,33.306944921702076,33.281555885060165,33.257117474046716,33.23311298286107,33.21022592871126,33.190930125408485,33.17049522033749,33.15349730935271,33.13720836969347
frame_000150.jpg,33.115803483693,33.101341385809256,703.3770751953125,365.1181640625,563.2096557617188,366.1415710449219,0.9995412826538086,0.99947589635849,140.1711554940055,20,detected,detected,ok,33.19577115653441,33.178708740281856,33.157933835371026,33.13585992700347,33.115803483693,33.09828204945219,33.078987579780716,33.0617141408664,33.045235259632115,33.1666950187921,33.149425802746265,33.13289528866617,33.11672188372151,33.101341385809256,33.08829215008351,33.07307622374574,33.059429877563495,33.04618026384964
frame_000151.jpg,32.96226229293447,33.092690979499935,699.1632080078125,365.4286804199219,562.3452758789062,366.92449951171875,0.99965500831604,0.9995751976966858,136.82610871754477,20,detected,detected,ok,33.0052356441772,32.99473195439851,32.98490843048514,32.97332562083562,32.96226229293447,32.95290568113439,32.942479079241686,32.93316578268242,32.9234118889267,33.146020530291345,33.13220745838291,33.11904795425914,33.10538630675498,33.092690979499935,33.08103243216116,33.06773388386591,33.054771162308604,33.041622974178615
frame_000152.jpg,32.93997966206611,32.93533687568248,699.1905517578125,375.9529724121094,561.8195190429688,376.595947265625,0.9993484616279602,0.9991058707237244,137.3725374512858,20,detected,detected,ok,32.999562881428055,32.98286608395473,32.96829880000194,32.95343418228635,32.93997966206611,32.92840040489757,32.91592555676252,32.90483287179765,32.89389502350432,32.99098304912119,32.9763344078126,32.961874188261795,32.9478174309316,32.93533687568248,32.92440708814434,32.9121805263373,32.900739409105306,32.88959577602875
frame_000153.jpg,32.808389426575935,33.05658950841841,697.917724609375,384.5490417480469,552.4545288085938,379.1095275878906,0.9995092153549194,0.9990923404693604,145.56486405336614,20,detected,detected,ok,32.84956062439173,32.83758955349518,32.82722478925687,32.81750346372473,32.808389426575935,32.8014581463195,32.793380566486334,32.78619300772338,32.77921763972851,33.13543093672801,33.11671365448064,33.09796594912353,33.07749585455663,33.05658950841841,33.03866012312221,33.01848909700331,33.00088929966084,32.983456309901094
frame_000154.jpg,32.80053530686709,33.28800715452152,695.9785766601562,384.17437744140625,552.3934936523438,380.4857177734375,0.999309778213501,0.9989025592803955,143.63245549842316,20,detected,detected,ok,32.81797733085765,32.81354330178878,32.80971070735787,32.80515582684356,32.80053530686709,32.796443904020514,32.79166442849523,32.78678930570465,32.78203440562347,33.34190144888994,33.328959350491914,33.31595854824811,33.30168814510154,33.28800715452152,33.27615155692354,33.261577987264204,33.24865727842542,33.23511820521882
frame_000155.jpg,33.16991656190243,33.35712399029312,693.5453491210938,388.6836853027344,554.899169921875,389.2906188964844,0.9995284080505371,0.9975583553314209,138.64750764052377,20,detected,detected,ok,33.21448868627506,33.20239614372766,33.19135485903336,33.17994223571488,33.16991656190243,33.1614644559087,33.15247540636838,33.1448356526226,33.13750687823673,33.40060277085973,33.38942107357744,33.37899735975566,33.36847905250072,33.35712399029312,33.346777165595164,33.33336597837311,33.32093190269544,33.30878250624118
frame_000156.jpg,33.30031834867572,33.59150476893666,690.961181640625,400.51446533203125,545.1474609375,399.56060791015625,0.9987378716468811,0.9946249127388,145.81684055440994,20,detected,detected,ok,33.35410205537383,33.339718497656335,33.32594244183206,33.31268012472726,33.30031834867572,33.28969504172457,33.27791432033344,33.26715381043198,33.257562476508745,33.63293239617747,33.62488899656218,33.61617622595456,33.60485594651266,33.59150476893666,33.57715154453988,33.55921673647753,33.54251115193174,33.5256892403305
frame_000157.jpg,33.40817493589881,33.606088098057725,691.3878173828125,409.5733947753906,543.91748046875,408.20367431640625,0.9988377690315247,0.993243396282196,147.4766978328538,20,detected,detected,ok,33.42319484804711,33.42074632519802,33.41842123513218,33.4156248187946,33.40817493589881,33.40111904248347,33.39129547824534,33.383896506291414,33.37666403521883,33.65274641393769,33.64277831469344,33.63221548928856,33.62003116212512,33.606088098057725,33.59382865749043,33.57756143028693,33.56116285433462,33.54432772965016
frame_000158.jpg,33.39967091204829,33.38349329224735,689.514404296875,409.2894287109375,552.6295166015625,410.7771911621094,0.9999191761016846,0.9995157718658447,136.89297248752192,20,detected,detected,ok,33.429443170323786,33.42623296441478,33.420199022935456,33.41110042596132,33.39967091204829,33.39019827567806,33.379575025485416,33.37055953314075,33.3615032797285,33.44668873907232,33.43103514676385,33.41609570800584,33.39976656613138,33.38349329224735,33.36951489324792,33.35353560217051,33.33944325845172,33.32607450106727
frame_000159.jpg,33.36976476939242,33.66813164332246,690.0121459960938,412.95489501953125,540.5696411132812,409.98040771484375,0.9993473887443542,0.9991167187690735,149.47210388689652,20,detected,detected,ok,33.37115481018289,33.37278828799544,33.373124390934535,33.37227908666762,33.36976476939242,33.36563114422838,33.35957982514708,33.35403872473486,33.34858198954211,33.719044488578916,33.70641399835179,33.69360108048127,33.68050965154318,33.66813164332246,33.65789483410547,33.645317324054965,33.631403466374856,33.61478268469184
frame_000160.jpg,33.37973349984037,33.66621853414121,689.64892578125,414.66864013671875,539.8101806640625,411.09844970703125,0.9993157386779785,0.9988216757774353,149.8812723391342,20,detected,detected,ok,33.37728708906637,33.37872683349807,33.380081311063826,33.380996698132726,33.37973349984037,33.37602145534046,33.36954425669259,33.36385320600624,33.358404535329754,33.714255870595345,33.702389389842985,33.690558095734275,33.67830353607997,33.66621853414121,33.656732333849114,33.64482140725253,33.63251149220509,33.61819941065703
