frame_name,left_temp,right_temp,left_x,left_y,right_x,right_y,left_conf,right_conf,nostril_spacing,roi_radius,left_source,right_source,status,left_temp_r16,left_temp_r17,left_temp_r18,left_temp_r19,left_temp_r20,left_temp_r21,left_temp_r22,left_temp_r23,left_temp_r24,right_temp_r16,right_temp_r17,right_temp_r18,right_temp_r19,right_temp_r20,right_temp_r21,right_temp_r22,right_temp_r23,right_temp_r24
frame_000161.jpg,33.328171229012206,33.548549012338185,690.2938842773438,418.0319519042969,540.4590454101562,413.1552429199219,0.9990314245223999,0.9978485107421875,149.91417954574652,20,detected,detected,ok,33.341170613047446,33.34039721957667,33.338348599851344,33.33404852964472,33.328171229012206,33.32352633125189,33.31551892489153,33.30835897542419,33.30123747946154,33.57928390768569,33.570012251274456,33.56223832147434,33.555448909308886,33.548549012338185,33.541346591619764,33.5301554671573,33.518607931906395,33.50471651584494
frame_000162.jpg,33.098067198697116,33.38425561473817,689.753173828125,417.7826232910156,541.6062622070312,414.16644287109375,0.9994055032730103,0.9993293285369873,148.191039485178,20,detected,detected,ok,33.1246837164596,33.11994507045731,33.11337419695989,33.10546174511051,33.098067198697116,33.090962779574426,33.08179108377768,33.073316585529305,33.064171094245694,33.423398718707155,33.417059099465305,33.40724250243155,33.39623377406518,33.38425561473817,33.372785116513846,33.357605178981736,33.34431570001866,33.33004708413891
frame_000163.jpg,33.009546014586334,33.247651438701936,686.7835083007812,424.4476623535156,544.988037109375,421.5870666503906,0.9994980096817017,0.9993817806243896,141.82432322478982,20,detected,detected,ok,33.03451680872666,33.028782759041626,33.0234533062717,33.01663059344696,33.009546014586334,33.00281555398229,32.99443494990953,32.9873129732214,32.97990437752143,33.3177923987041,33.300963776620925,33.283548642828976,33.26554271250025,33.247651438701936,33.232424935013626,33.214846894736574,33.19974189471398,33.18490124323371
frame_000164.jpg,32.91483822576128,33.17264317503018,682.9885864257812,421.9308166503906,547.9702758789062,422.2321472167969,0.99956876039505,0.999158501625061,135.01864679755397,20,detected,detected,ok,32.93834837678809,32.93251548891563,32.92676232371745,32.92079536632141,32.91483822576128,32.909826629686485,32.90476663168993,32.900535952203185,32.89612385102147,33.235950510964926,33.21871679574874,33.20345316285571,33.1881408867283,33.17264317503018,33.15806322621474,33.14016152794993,33.12428492696919,33.109716251694095
frame_000165.jpg,32.839418501171835,33.17268523097694,681.1203002929688,424.4293518066406,545.1052856445312,424.37640380859375,0.9996113181114197,0.9987441301345825,136.0150249542497,20,detected,detected,ok,32.85624219575659,32.85201311311365,32.847258459251215,32.843451704553615,32.839418501171835,32.836006604656355,32.832453483682926,32.829680145488204,32.82685495006785,33.2548559344959,33.23452836541335,33.214662156662655,33.19383630074877,33.17268523097694,33.15452734649712,33.133003325080985,33.11430337241685,33.096697964654716
frame_000166.jpg,32.87151421711329,33.07475808821258,682.8701171875,426.81103515625,546.535888671875,428.5635681152344,0.9993464350700378,0.9992610812187195,136.3454921760268,20,detected,detected,ok,32.89176189144795,32.88732364754739,32.88236632589251,32.876701413560085,32.87151421711329,32.86650172791644,32.8609939302461,32.85485213706851,32.84945856134025,33.13980909222939,33.12346512994231,33.1081641691759,33.09137285048775,33.07475808821258,33.06004974111374,33.04401849488105,33.03026115190851,33.01720066751823
frame_000167.jpg,33.275870793768696,33.241834803619874,680.14453125,429.6285095214844,541.66015625,430.5869445800781,0.9996092915534973,0.9984641075134277,138.48769157185836,20,detected,detected,ok,33.32046336994534,33.31098344978816,33.30064599253676,33.28756239022333,33.275870793768696,33.26474848738016,33.252214824475566,33.24054816148808,33.228509405280924,33.29942318241699,33.28508368717141,33.27089431705111,33.25609239533457,33.241834803619874,33.23000640522192,33.21727585278965,33.2060150775202,33.195508586861635
frame_000168.jpg,33.361611893201754,33.59064739598165,672.43994140625,437.19482421875,527.3763427734375,436.13079833984375,0.9993409514427185,0.9984789490699768,145.06750083796405,20,detected,detected,ok,33.40662687421779,33.394845602629594,33.38347941991214,33.37225299516524,33.361611893201754,33.35248595354616,33.34144635107753,33.33171378981617,33.322338373919074,33.62660244682184,33.61785670627393,33.60932996770194,33.60034829337452,33.59064739598165,33.57990336195546,33.563936156625466,33.54675724799016,33.52865272438852
frame_000169.jpg,33.45855288186963,33.65958813195155,670.1026611328125,446.33782958984375,524.4722900390625,442.5265808105469,0.9998549222946167,0.9997596144676208,145.6802340819132,20,detected,detected,ok,33.47353694287365,33.46928942483206,33.46592834918971,33.46289903099202,33.45855288186963,33.454410400177416,33.44800982963518,33.441561191716566,33.43509407650561,33.699784707260456,33.688601287078455,33.678473226703154,33.66879037744487,33.65958813195155,33.65119321409401,33.638221875653514,33.62441061415395,33.60945528593656
frame_000170.jpg,33.505472303117635,33.67245026403618,669.449462890625,450.3973693847656,525.291748046875,447.456787109375,0.9998763799667358,0.999782383441925,144.18770326588285,20,detected,detected,ok,33.52668180740631,33.52081654312908,33.51534460659716,33.51011160488915,33.505472303117635,33.50175018297206,33.49714577594603,33.49174844783987,33.48604724017394,33.71092519429495,33.70040420373891,33.69072571819542,33.68163760701058,33.67245026403618,33.66402410058038,33.652264275339114,33.638611176534646,33.62314471715081
frame_000171.jpg,33.539875503449124,33.795876793135854,668.7807006835938,454.1852111816406,527.3609008789062,451.9250183105469,0.9998828172683716,0.9997156262397766,141.43786002556894,20,detected,detected,ok,33.56383273862656,33.55661080880377,33.55048464560604,33.544861862056884,33.539875503449124,33.53557471406266,33.53063053820818,33.5262863245306,33.52049215989373,33.853143309070425,33.83950567262231,33.82545513969486,33.810542116007994,33.795876793135854,33.78459534236253,33.771188492186006,33.75734146418463,33.74275585285682
frame_000172.jpg,33.55453713496873,33.82910512734842,669.1558227539062,458.8431396484375,527.4677124023438,457.59967041015625,0.9998775720596313,0.999657392501831,141.6935666526293,20,detected,detected,ok,33.58075853828161,33.57250208740589,33.565487052477216,33.55929112013937,33.55453713496873,33.551016558135835,33.54574108175445,33.54011312164262,33.53360545101398,33.87407228700971,33.86319448545639,33.8537149096309,33.84262742323798,33.82910512734842,33.817127800923906,33.80282253174549,33.78924737561696,33.77425010936548
frame_000173.jpg,33.450043159626,33.70907162545298,669.3203125,461.3804016113281,526.3949584960938,459.1923522949219,0.9998782873153687,0.9991637468338013,142.94210148501716,20,detected,detected,ok,33.492927810698426,33.482550673572,33.47226782702302,33.460935369642684,33.450043159626,33.439930347403,33.4284848062204,33.41782779490901,33.40764258558045,33.773545826813624,33.758534147603974,33.742931778666474,33.72597879450557,33.70907162545298,33.694204090599214,33.673925342830856,33.65433411925484,33.63419358895604
frame_000174.jpg,33.40472631618935,33.55510815195867,670.6336669921875,462.5060119628906,526.41455078125,460.7566833496094,0.9998830556869507,0.9994385838508606,144.2297251999779,20,detected,detected,ok,33.44328212255916,33.435222141779875,33.42676159538501,33.4167254848171,33.40472631618935,33.39424446229423,33.382705363422325,33.37297085823533,33.36358850723944,33.61044657666403,33.59736603207686,33.58382470580605,33.56961405051198,33.55510815195867,33.541763149614106,33.5252034915925,33.50968631113103,33.49526217856749
frame_000175.jpg,33.3387875047959,33.51398523364579,670.9442138671875,462.31103515625,526.2476196289062,460.22076416015625,0.9998893737792969,0.999559223651886,144.71169136249813,20,detected,detected,ok,33.3791653590905,33.3696035622115,33.359969296850046,33.349178724187155,33.3387875047959,33.32870142200158,33.317538135913644,33.308155259765826,33.2989289527513,33.5615947145968,33.549679605244044,33.53814697473516,33.52683373047425,33.51398523364579,33.5019884376986,33.487004034923494,33.47289503902585,33.45894006083455
frame_000176.jpg,33.3307853067637,33.45827116438319,671.126220703125,463.2557678222656,526.5861206054688,460.843505859375,0.9998388290405273,0.9994348883628845,144.5602280851068,20,detected,detected,ok,33.374119584833615,33.364173142566635,33.354017434758816,33.34241685790898,33.3307853067637,33.31977818227382,33.307226964978014,33.29649698612277,33.28572051443418,33.492579298785394,33.485335862962756,33.4784378403664,33.469310594136424,33.45827116438319,33.44746918594045,33.43422458605093,33.42211200936158,33.409132985951494
frame_000177.jpg,33.30314868467705,33.46079723676054,671.5706176757812,461.9544982910156,526.26806640625,459.19549560546875,0.9998595714569092,0.9995449185371399,145.3287428599505,20,detected,detected,ok,33.349136791964824,33.33705625967764,33.32653196291075,33.31452510265031,33.30314868467705,33.29218464575076,33.27988523578404,33.26901079196818,33.25892096825394,33.50403429849931,33.49416869755193,33.48469526930343,33.472549456519445,33.46079723676054,33.44953291099859,33.435671344525495,33.42235020090388,33.40811394845509
frame_000178.jpg,33.42218532681335,33.62937065695406,670.4193115234375,460.4499206542969,523.1712036132812,458.68048095703125,0.9998565912246704,0.9997662901878357,147.2587389595717,20,detected,detected,ok,33.45092906448141,33.445630221383944,33.43961065397571,33.43135729533089,33.42218532681335,33.41445359580609,33.40506917831735,33.39677155265303,33.38836133747838,33.67764201080689,33.6660176983912,33.65385267404239,33.64168760900429,33.62937065695406,33.618695517158784,33.60303778664792,33.58782547961618,33.571697827044225
frame_000179.jpg,33.59789480518566,33.68182676043338,668.5204467773438,458.4820251464844,522.0733642578125,457.38616943359375,0.999852180480957,0.9997699856758118,146.45118257708222,20,detected,detected,ok,33.637530049784175,33.628005716156224,33.619058107006175,33.60875912715694,33.59789480518566,33.587909957179654,33.57582414790178,33.56423948016676,33.552402385908536,33.72947973418273,33.718342381739156,33.70643643440195,33.694506406169026,33.68182676043338,33.67071433367799,33.655962303049556,33.6414635168285,33.6261224900872
frame_000180.jpg,33.5810149117897,33.725837678617786,668.2401733398438,460.9135437011719,520.3607788085938,458.08978271484375,0.9998986721038818,0.9996927976608276,147.90635196987654,20,detected,detected,ok,33.606294824527225,33.599696290408474,33.59348423309933,33.58707962795339,33.5810149117897,33.57491862722971,33.56657121231925,33.55810617105909,33.54940093796167,33.77939364026746,33.767801759974475,33.75520700670439,33.740999560817755,33.725837678617786,33.71299909435765,33.6982720356,33.68526511882047,33.672438511013276
frame_000181.jpg,33.65689258871851,33.782903079300944,667.6766357421875,460.33056640625,519.0457153320312,458.4903259277344,0.9998880624771118,0.9997044205665588,148.64231223641863,20,detected,detected,ok,33.68518277466072,33.67757142869384,33.67109421161669,33.6646644983486,33.65689258871851,33.64867606744654,33.638341485305645,33.628296736283815,33.618192230210624,33.841070702233544,33.827756990621516,33.81431116950312,33.79878532443109,33.782903079300944,33.76924332272603,33.75367765387237,33.74054315362824,33.72804460333648
frame_000182.jpg,33.650107667619665,33.80916890531191,667.0979614257812,459.9983215332031,518.7442016601562,458.0989074707031,0.9999117851257324,0.999748170375824,148.36591862815933,20,detected,detected,ok,33.68257266757691,33.67430110132787,33.667098004663615,33.659042612968314,33.650107667619665,33.64117262601532,33.62933025101295,33.61899914755298,33.608922077757676,33.855097185275774,33.84477859394284,33.83432466451761,33.82228499487331,33.80916890531191,33.79750015932384,33.78343028651244,33.770457396285316,33.75759131076822
frame_000183.jpg,33.65112158380331,33.816406441073816,666.7595825195312,459.83795166015625,518.6016845703125,458.1190185546875,0.9999033212661743,0.9997349381446838,148.16786917463648,20,detected,detected,ok,33.68427719593264,33.67541761248811,33.66728887741888,33.65922137497766,33.65112158380331,33.642359995540424,33.63018697913113,33.61911135642953,33.6084338530558,33.86119479277166,33.851023145251375,33.84065772146409,33.82907082696234,33.816406441073816,33.80545476926611,33.79185583321137,33.778853978422745,33.76611196939093
frame_000184.jpg,33.61234796056277,33.66704767323761,666.857177734375,460.8716125488281,519.784912109375,459.07843017578125,0.9999011754989624,0.9996604919433594,147.083196929811,20,detected,detected,ok,33.66176906004291,33.649076115923094,33.63704792654362,33.62455261183606,33.61234796056277,33.60030148748846,33.584328310563826,33.57012868464047,33.55709923258743,33.72395113705456,33.709827399726066,33.69573553780583,33.6816875299966,33.66704767323761,33.65509435232738,33.641011698367876,33.62858444785417,33.61603994966445
frame_000185.jpg,33.520528488691426,33.61165268582423,667.1259765625,460.18316650390625,520.6289672851562,457.7939453125,0.9999207258224487,0.9996662139892578,146.51649089814978,20,detected,detected,ok,33.57093538464895,33.559610955692705,33.54886475236638,33.53512844256881,33.520528488691426,33.508504223191714,33.49365239870477,33.48070867766034,33.46849403663916,33.66597977397427,33.65165802607593,33.6382232511673,33.624848744479294,33.61165268582423,33.60060456495075,33.587390249005416,33.57527883369062,33.56185960336389
frame_000186.jpg,33.49400202602693,33.575568055758346,666.9691162109375,460.4917297363281,520.9523315429688,458.32305908203125,0.9999102354049683,0.9996758699417114,146.03288854630918,20,detected,detected,ok,33.54547175181404,33.53379942651181,33.521396580815654,33.507430914218574,33.49400202602693,33.482597116202065,33.46849836967255,33.45616206459039,33.444698431815524,33.61508704813927,33.60573686802342,33.59587076499115,33.585929663763004,33.575568055758346,33.56752062362904,33.55694614367024,33.54755241049064,33.53689208803756
frame_000187.jpg,33.51409614000621,33.739118763956625,667.7171020507812,460.1074523925781,520.8033447265625,458.16619873046875,0.9999179840087891,0.9997612833976746,146.92658219975067,20,detected,detected,ok,33.55449504691732,33.546173858693535,33.53707636301131,33.52621211370369,33.51409614000621,33.50327741005359,33.48965066018826,33.477354318341355,33.4655210941161,33.80134114800024,33.78699347954634,33.772370214099816,33.75594240700653,33.739118763956625,33.72455514627434,33.707271715605394,33.692005086581986,33.6753301530484
frame_000188.jpg,33.589290037345414,33.7509250420212,669.3936157226562,461.59228515625,521.0169067382812,459.6793212890625,0.9999334812164307,0.9998347759246826,148.38904002584246,20,detected,detected,ok,33.60843393284013,33.60274964460196,33.59759989978741,33.5931561018909,33.589290037345414,33.58525858099654,33.57921607463818,33.572586251042814,33.56489244080699,33.8079255744868,33.795406776547104,33.78201399229735,33.766983254592894,33.7509250420212,33.737298158991166,33.72138635968008,33.70707929213739,33.692327629772244
frame_000189.jpg,33.63101755984631,33.80010932584032,669.440185546875,462.4383850097656,521.1810302734375,460.52044677734375,0.9999256134033203,0.9998295307159424,148.27156035280885,20,detected,detected,ok,33.6516750903756,33.64584201905153,33.640250770450024,33.63534006486148,33.63101755984631,33.62684377487826,33.62160840534139,33.61534257898588,33.60794943317312,33.85285906456152,33.84264686565858,33.8309388007669,33.81623568493422,33.80010932584032,33.786087167134156,33.769066569084764,33.7544262983016,33.73986152090015
frame_000190.jpg,33.66083769833549,33.81487002794067,670.2655029296875,462.978515625,521.1088256835938,461.2245178222656,0.9999167919158936,0.9998353719711304,149.16698989852742,20,detected,detected,ok,33.68569658686639,33.679469246937046,33.67333313571739,33.666906812413,33.66083769833549,33.65584500648534,33.650289749328536,33.6447864288654,33.63853705842206,33.87627789133755,33.86373301764973,33.84979361076735,33.833289173813334,33.81487002794067,33.79914386861733,33.78017219050335,33.76335980851569,33.74693894821599
frame_000191.jpg,33.51502239799461,33.67584922522054,669.9375,462.9919738769531,520.114990234375,461.01019287109375,0.9998997449874878,0.9998095631599426,149.83561622133098,20,detected,detected,ok,33.53226048122749,33.52766145755833,33.52308755436729,33.519045494422194,33.51502239799461,33.51140680494568,33.507434988994454,33.50248948765692,33.49602574534387,33.71912829779672,33.70933868111762,33.69950450601985,33.68850095367276,33.67584922522054,33.66445517660141,33.65015896007994,33.63777558933799,33.62612794948858
frame_000192.jpg,33.51502239799461,33.67584922522054,669.9375,462.9919738769531,520.114990234375,461.01019287109375,0.9998997449874878,0.9998095631599426,149.83561622133098,20,detected,detected,ok,33.53226048122749,33.52766145755833,33.52308755436729,33.519045494422194,33.51502239799461,33.51140680494568,33.507434988994454,33.50248948765692,33.49602574534387,33.71912829779672,33.70933868111762,33.69950450601985,33.68850095367276,33.67584922522054,33.66445517660141,33.65015896007994,33.63777558933799,33.62612794948858
frame_000193.jpg,33.484405506388555,33.571272104389436,669.8917846679688,463.9606628417969,519.6731567382812,462.1064453125,0.9998977184295654,0.9997327923774719,150.230071223187,20,detected,detected,ok,33.4938145981826,33.49165043428875,33.488953449753694,33.48659348603222,33.484405506388555,33.48218760538514,33.479594386044546,33.4766154278601,33.47250911554512,33.60045686481433,33.59383283990942,33.58670792330088,33.579337432344865,33.571272104389436,33.56469386233942,33.555806708849325,33.547841270556745,33.54035000796373
frame_000194.jpg,33.4711433553492,33.5635217719056,668.907470703125,463.3525085449219,520.2484130859375,461.4909362792969,0.9998999834060669,0.9997796416282654,148.67071286211825,20,detected,detected,ok,33.48057754294119,33.478250973249935,33.476094907497476,33.47319396373893,33.4711433553492,33.46908574457349,33.46591348271948,33.46043659220377,33.45379679605059,33.59456618556313,33.58683661880948,33.5793901473445,33.571670054605846,33.5635217719056,33.55689900161484,33.547613958437715,33.53959741746264,33.53194198111503
frame_000195.jpg,33.467565686101196,33.515491369703106,668.8570556640625,463.8238220214844,520.026123046875,461.6848449707031,0.9999047517776489,0.9996448755264282,148.84630236094404,20,detected,detected,ok,33.474857982943895,33.47365237175103,33.47174911515833,33.469248511884004,33.467565686101196,33.465930386526814,33.46405028784907,33.46135609460181,33.456531595037795,33.52810346070566,33.52590079332244,33.52302743984197,33.5197590200575,33.515491369703106,33.511779970661536,33.50587804512978,33.49996022626954,33.49352825007771
frame_000196.jpg,33.533255865666284,33.773677211601075,668.569580078125,464.3640441894531,522.5450439453125,462.2857360839844,0.9999074935913086,0.9998401403427124,146.03932524284107,20,detected,detected,ok,33.53600120423826,33.53536254076937,33.53446375225938,33.53373187197257,33.533255865666284,33.5324875105347,33.53113997134539,33.528379802542524,33.524102434120216,33.80982855998425,33.80325070115768,33.795954505921095,33.78552473104583,33.773677211601075,33.76292689581042,33.74916666347075,33.73619355165122,33.72320001160338
frame_000197.jpg,33.562161362215996,33.804798561242904,666.7279663085938,461.50640869140625,520.8157958984375,460.2939758300781,0.9999178647994995,0.9998074173927307,145.91720757760444,20,detected,detected,ok,33.58035227885398,33.57519240388708,33.570409268832044,33.56571762925934,33.562161362215996,33.558813660241384,33.55384012630127,33.547579672755184,33.541232526859915,33.849296816987746,33.840343033261995,33.82996512368408,33.81817359461105,33.804798561242904,33.79237919662771,33.776485608797614,33.76122666807066,33.74600796053522
frame_000198.jpg,33.748840958675096,33.82971823207274,667.783203125,462.45703125,520.6432495117188,460.96746826171875,0.9999167919158936,0.9998342990875244,147.147493173396,20,detected,detected,ok,33.791913869962016,33.780113926066726,33.76877207605066,33.758351318106016,33.748840958675096,33.74169893190084,33.73376843346147,33.72655954035833,33.719680714013684,33.86787127214185,33.86137048410358,33.85260665927096,33.84187319013756,33.82971823207274,33.818058417690594,33.80240159576157,33.78700141847573,33.771231988599325
frame_000199.jpg,33.77077741703573,33.82358941027544,668.0422973632812,461.9511413574219,520.6040649414062,460.733154296875,0.9998986721038818,0.9998165965080261,147.44326323086617,20,detected,detected,ok,33.81774067700755,33.805155727659226,33.79318873144679,33.781852787000986,33.77077741703573,33.762080498819124,33.75264797228192,33.744782869588384,33.7371187834932,33.85929288017298,33.85184794914422,33.84345098340881,33.83393138637568,33.82358941027544,33.813566314029806,33.80068590047054,33.78795726267292,33.774356906308796
frame_000200.jpg,33.75079787375424,33.81427239526817,667.043701171875,461.4273986816406,520.9942626953125,460.4504699707031,0.9998859167098999,0.9998169541358948,146.052705791524,20,detected,detected,ok,33.80265935631294,33.78905667591112,33.7762747210294,33.76338872052604,33.75079787375424,33.74016984389733,33.72776857279748,33.716046119931505,33.704326697136196,33.85103756854403,33.84354472481344,33.83503624933208,33.825121903387796,33.81427239526817,33.804011195492606,33.79064677130016,33.77802157183385,33.76501491513023
frame_000201.jpg,33.605896500854705,33.650591355904595,666.8392333984375,461.63421630859375,520.60107421875,460.7813415527344,0.9998176693916321,0.9998005032539368,146.240646181603,20,detected,detected,ok,33.640190562212005,33.631175220992986,33.622497803776916,33.61406505462222,33.605896500854705,33.59869383110429,33.59020572877991,33.58179469558299,33.57305164089916,33.667731013201,33.664778718080456,33.66135296732835,33.657096202674325,33.650591355904595,33.64415751373025,33.63580189240446,33.627604515706,33.6189723050518
frame_000202.jpg,33.532563064642225,33.56500539518971,665.718505859375,459.3099365234375,524.1742553710938,459.66558837890625,0.9997435212135315,0.9995867609977722,141.54469730276583,20,detected,detected,ok,33.56129156625029,33.55432075984609,33.54738465673515,33.54007390696839,33.532563064642225,33.5257389839249,33.51586280014669,33.50551862946397,33.49505370303587,33.58783026757853,33.5829773792878,33.57762006037842,33.57145463979988,33.56500539518971,33.559244106700085,33.55093549968484,33.54244175219541,33.532650217027054
frame_000203.jpg,33.51104725137993,33.575897392324556,665.0217895507812,459.0673522949219,522.212158203125,458.917236328125,0.9997047781944275,0.999531626701355,142.80971024568663,20,detected,detected,ok,33.54230539581671,33.53452783769521,33.527332778164165,33.519853904506434,33.51104725137993,33.50289415324646,33.49209815691234,33.48208708069114,33.471963076832644,33.61118984142456,33.6028875264677,33.59364032298202,33.584558038294354,33.575897392324556,33.568178000780435,33.55778531871632,33.54817235099915,33.53724509853142
frame_000204.jpg,33.63273884071398,33.752798759891476,663.9308471679688,459.34149169921875,521.7349853515625,459.2523498535156,0.9997604489326477,0.9996347427368164,142.19588975768306,20,detected,detected,ok,33.65054884928179,33.645446284677185,33.64145194647886,33.63728186894627,33.63273884071398,33.627306058619546,33.6197956767252,33.612359406137436,33.604229181360424,33.78574371264047,33.777943365142534,33.76993066043645,33.761571629023365,33.752798759891476,33.745133812770405,33.73439238847551,33.72385580105458,33.71306219688246
frame_000205.jpg,33.75389452728947,33.74856693948253,663.8084716796875,462.5802307128906,521.5424194335938,460.4952697753906,0.9999067783355713,0.9995647072792053,142.2813293577171,20,detected,detected,ok,33.78251688062672,33.77559709482549,33.769020453202465,33.7614926366931,33.75389452728947,33.74693491451445,33.73905639213487,33.73239609986473,33.72599035158415,33.78292770102242,33.77388976377546,33.765534150374826,33.757126209680685,33.74856693948253,33.74128097944964,33.731890018466096,33.721418207405954,33.70991328747922
frame_000206.jpg,33.75389452728947,33.74856693948253,663.8084716796875,462.5802307128906,521.5424194335938,460.4952697753906,0.9999067783355713,0.9995647072792053,142.2813293577171,20,detected,detected,ok,33.78251688062672,33.77559709482549,33.769020453202465,33.7614926366931,33.75389452728947,33.74693491451445,33.73905639213487,33.73239609986473,33.72599035158415,33.78292770102242,33.77388976377546,33.765534150374826,33.757126209680685,33.74856693948253,33.74128097944964,33.731890018466096,33.721418207405954,33.70991328747922
frame_000207.jpg,33.7695242743111,33.80953509238515,663.0615844726562,462.8031311035156,520.148193359375,459.9189147949219,0.9999170303344727,0.9994391798973083,142.94249215405634,20,detected,detected,ok,33.80029556251148,33.79319859267146,33.78545335077902,33.77748745326529,33.7695242743111,33.76247056516595,33.754834687977805,33.747879890519386,33.74135882879629,33.850773611401564,33.84078756109241,33.83065036941255,33.820376355907435,33.80953509238515,33.800184881749324,33.78971061910068,33.78049040566443,33.77012004539555
frame_000208.jpg,33.58541986689865,33.71327945388555,662.5128173828125,462.999755859375,519.5328369140625,460.22552490234375,0.999910831451416,0.9992316961288452,143.00689204456924,20,detected,detected,ok,33.60826565165286,33.60229774272901,33.596839215739195,33.59120793070731,33.58541986689865,33.580435051677696,33.574714960576884,33.56849540277149,33.56213081969636,33.7666238206797,33.75191840273557,33.73847744171063,33.72559216674276,33.71327945388555,33.703266508623855,33.69141608623898,33.67987530091497,33.66841325525865
frame_000209.jpg,33.50458082345139,33.64394429096437,662.1693115234375,466.21295166015625,512.9378051757812,460.6036682128906,0.9997804760932922,0.997761607170105,149.33688943989137,20,detected,detected,ok,33.519011519019884,33.51563885186582,33.511995051711686,33.50828643016907,33.50458082345139,33.50211418700936,33.4990909117878,33.495527778680085,33.49205250452039,33.687115145824,33.67674223109292,33.66646775489768,33.65544164990871,33.64394429096437,33.63428365677256,33.62201478334435,33.610977804100116,33.60032375665712
frame_000210.jpg,33.487238471699655,33.596801721106026,661.6756591796875,464.9491271972656,514.3262939453125,459.09710693359375,0.999718964099884,0.9982067346572876,147.46552673808094,20,detected,detected,ok,33.494825888851835,33.49376120145608,33.491895672906374,33.48955764830267,33.487238471699655,33.4848253583816,33.48215301680025,33.47980431921137,33.4767794895869,33.63872123009423,33.627893348483724,33.61765157236193,33.60687400030476,33.596801721106026,33.587782084894755,33.577276156545075,33.56795205811689,33.55826462045595
