frame_name,left_temp,right_temp,left_x,left_y,right_x,right_y,left_conf,right_conf,nostril_spacing,roi_radius,left_source,right_source,status,left_temp_r16,left_temp_r17,left_temp_r18,left_temp_r19,left_temp_r20,left_temp_r21,left_temp_r22,left_temp_r23,left_temp_r24,right_temp_r16,right_temp_r17,right_temp_r18,right_temp_r19,right_temp_r20,right_temp_r21,right_temp_r22,right_temp_r23,right_temp_r24
frame_000211.jpg,33.487238471699655,33.596801721106026,661.6756591796875,464.9491271972656,514.3262939453125,459.09710693359375,0.999718964099884,0.9982067346572876,147.46552673808094,20,detected,detected,ok,33.494825888851835,33.49376120145608,33.491895672906374,33.48955764830267,33.487238471699655,33.4848253583816,33.48215301680025,33.47980431921137,33.4767794895869,33.63872123009423,33.627893348483724,33.61765157236193,33.60687400030476,33.596801721106026,33.587782084894755,33.577276156545075,33.56795205811689,33.55826462045595
frame_000212.jpg,33.49936043843763,33.6378481776195,660.3026733398438,460.16943359375,517.6932983398438,459.6602783203125,0.9997312426567078,0.9986997842788696,142.61028391032357,20,detected,detected,ok,33.515694917296706,33.51132259484318,33.50726734651856,33.50302900203848,33.49936043843763,33.49574666594561,33.490449276051265,33.48473914214252,33.478022050991086,33.6834258591271,33.67116985953261,33.659589116802415,33.64849607777917,33.6378481776195,33.62791473699522,33.61546155197403,33.603897378059564,33.59256594738058
frame_000213.jpg,33.76555386454893,33.92274612035363,658.90625,463.30364990234375,511.6671447753906,458.6874084472656,0.9997448325157166,0.9985858201980591,147.3114516679378,20,detected,detected,ok,33.79729020562596,33.78952456620405,33.78155305362298,33.772925259837464,33.76555386454893,33.759045173375235,33.752214281006424,33.74615449408736,33.74038462749379,33.96148465695033,33.95270503044506,33.944232542950715,33.933972047686574,33.92274612035363,33.91233100439842,33.89961571973008,33.88760490165774,33.87573122974296
frame_000214.jpg,33.80151908342942,33.95036674480098,660.565185546875,462.5521545410156,511.5975341796875,459.1779479980469,0.9997811913490295,0.9988652467727661,149.0058603668008,20,detected,detected,ok,33.81886969214017,33.81485255444569,33.811084451392624,33.80672457838504,33.80151908342942,33.796464717687904,33.79044810306648,33.785098212312406,33.77968825067896,33.988760803584405,33.9800049926682,33.970808280593786,33.96075462356404,33.95036674480098,33.94108446969799,33.92917824443767,33.91746760295582,33.9050607790096
frame_000215.jpg,33.80151908342942,33.95036674480098,660.565185546875,462.5521545410156,511.5975341796875,459.1779479980469,0.9997811913490295,0.9988652467727661,149.0058603668008,20,detected,detected,ok,33.81886969214017,33.81485255444569,33.811084451392624,33.80672457838504,33.80151908342942,33.796464717687904,33.79044810306648,33.785098212312406,33.77968825067896,33.988760803584405,33.9800049926682,33.970808280593786,33.96075462356404,33.95036674480098,33.94108446969799,33.92917824443767,33.91746760295582,33.9050607790096
frame_000216.jpg,33.84893133376444,34.10409410688646,664.4217529296875,460.0465087890625,512.8215942382812,459.2342224121094,0.9990224838256836,0.9985643029212952,151.60233482508684,20,detected,detected,ok,33.867134762607165,33.86359014153678,33.8593021816656,33.85436642347929,33.84893133376444,33.84495165343351,33.840681201496565,33.83687393061648,33.83276298041061,34.140724804490645,34.13368471054896,34.12508518783972,34.114860799514695,34.10409410688646,34.093737761517595,34.080045778188364,34.06706131008052,34.05335307630592
frame_000217.jpg,33.848064944425914,34.07098599261242,665.4996337890625,460.1883850097656,513.179443359375,459.7841491699219,0.9987289309501648,0.9984403252601624,152.32072682058237,20,detected,detected,ok,33.87780711924874,33.871285971803104,33.864212303229145,33.85631082897269,33.848064944425914,33.84139168490841,33.83390767633898,33.827384160530386,33.8208610538243,34.09607237901612,34.09182891761454,34.08680005505784,34.07960016132913,34.07098599261242,34.062746680913364,34.051991745076165,34.04121558839433,34.029541153613685
frame_000218.jpg,33.71914605830588,33.8109095615069,661.7302856445312,460.8316345214844,516.1071166992188,460.8594055175781,0.999768078327179,0.9990113973617554,145.62317159333966,20,detected,detected,ok,33.75527029224466,33.74666719965566,33.73797167585706,33.728876040576246,33.71914605830588,33.71068187021866,33.70074437809013,33.691460582440385,33.68164496472733,33.840823558080956,33.834680055580186,33.827806893723626,33.820204638738204,33.8109095615069,33.80206887227003,33.79037544032054,33.78001095982114,33.76985687025824
frame_000219.jpg,33.60370344241905,33.72082980350634,662.247314453125,460.783935546875,517.2046508789062,460.5755615234375,0.999761164188385,0.9985622763633728,145.04281325332065,20,detected,detected,ok,33.63327087184448,33.625892746507375,33.61859358597417,33.61084726507786,33.60370344241905,33.596658263539105,33.58751194130033,33.57881389029975,33.57005239258887,33.772119729947036,33.761276028188675,33.74887877116315,33.73500233900274,33.72082980350634,33.708398146690385,33.69425663493717,33.681714230466476,33.669553374732565
frame_000220.jpg,33.46773567529377,33.634032566361626,660.7510986328125,459.3094787597656,518.3798828125,459.05572509765625,0.9997350573539734,0.9985733032226562,142.37144195756056,20,detected,detected,ok,33.483100083302084,33.48069955898524,33.47760305480961,33.47388515768235,33.46773567529377,33.46252942862425,33.45583115513261,33.4482362802872,33.440487375324565,33.69155357849384,33.6767542917811,33.662498483078764,33.64768896935757,33.634032566361626,33.62196896583676,33.60729513686936,33.594307883182445,33.58167968318506
frame_000221.jpg,33.4789448157649,33.61508021117938,659.9698486328125,460.93023681640625,515.5582885742188,460.7915954589844,0.9997051358222961,0.9979701638221741,144.4116266094348,20,detected,detected,ok,33.48873972329391,33.48738358386676,33.485707194028585,33.483806005697055,33.4789448157649,33.47400088759881,33.46777025778122,33.46210762318146,33.45577002268379,33.669027791107084,33.656337402579574,33.64321537865993,33.62874236806469,33.61508021117938,33.60404993035325,33.59177822280367,33.58142691843344,33.570871446427624
frame_000222.jpg,33.49194056209508,33.67417496425446,659.3135986328125,463.2542724609375,513.634033203125,458.3648681640625,0.9996159076690674,0.9980399012565613,145.76159322043958,20,detected,detected,ok,33.49461469005664,33.49472736531678,33.49491326759589,33.49412714262554,33.49194056209508,33.48879628235064,33.48307778175409,33.47695455979534,33.46985632877673,33.720796779054524,33.710614348724434,33.69906041031113,33.68649722255971,33.67417496425446,33.66321876890881,33.6501927900971,33.63838439738398,33.6258743964525
frame_000223.jpg,33.71370276755932,33.82199306878008,660.5286254882812,463.5065002441406,509.91986083984375,463.3857727050781,0.9977655410766602,0.9968047142028809,150.60881303584836,20,detected,detected,ok,33.742806924834994,33.736703973371526,33.72998283002063,33.72192687726127,33.71370276755932,33.70573916594636,33.69659990172268,33.68790576077517,33.6793354903863,33.85533475378463,33.84876995965106,33.84130118771256,33.83217639175599,33.82199306878008,33.81176585873997,33.79779191290963,33.78436553054838,33.77048225487085
frame_000224.jpg,33.74871840834691,33.82109782612273,656.879150390625,465.9217529296875,510.8169860839844,462.2527160644531,0.999842643737793,0.9991424083709717,146.10823958099874,20,detected,detected,ok,33.77748398301889,33.770465065462474,33.763903187468216,33.756354535391125,33.74871840834691,33.742513591468104,33.735933546089974,33.730043211504345,33.724122410606,33.84824663840508,33.84249425308859,33.83694491566808,33.829810865788765,33.82109782612273,33.81225799686335,33.80029081242598,33.789425071751445,33.77795814616483
frame_000225.jpg,33.8579743073369,33.89917040167479,662.6801147460938,463.50762939453125,508.641357421875,462.808837890625,0.9985607266426086,0.9957724213600159,154.04034233782878,20,detected,detected,ok,33.864488382979864,33.862933427901055,33.861486348218705,33.860401335709774,33.8579743073369,33.855223609582616,33.850762409633965,33.845885572364026,33.8404987171282,33.93104399483389,33.924110011653596,33.916783148253806,33.90827278043496,33.89917040167479,33.89125215951947,33.8808987889351,33.87010588387523,33.85775079387869
frame_000226.jpg,33.88946213767137,34.02304519429475,659.7224731445312,462.74066162109375,514.2405395507812,462.41302490234375,0.9998589754104614,0.9988424181938171,145.4823025250692,20,detected,detected,ok,33.90209831880525,33.900144075227345,33.8978475225593,33.894167932680915,33.88946213767137,33.88528088562337,33.87992502794999,33.8748386725535,33.86980951167479,34.07416400935266,34.06187363374226,34.05020242986334,34.037243822856965,34.02304519429475,34.009692624113114,33.99193574137331,33.97536994272775,33.958980589765225
frame_000227.jpg,33.860484046324856,34.146740685905066,661.1348876953125,460.5518798828125,515.6405029296875,460.4373779296875,0.9998304843902588,0.9983645081520081,145.49442982129935,20,detected,detected,ok,33.87788776664,33.87546499014111,33.871780315525974,33.866171819110605,33.860484046324856,33.85572966154663,33.85052613414884,33.846136777414756,33.84189531525485,34.20639989975806,34.19329175127961,34.179249606379976,34.163242591812306,34.146740685905066,34.13183117557835,34.11307253410477,34.095123357688365,34.07640942909318
frame_000228.jpg,33.958580493636035,34.147871017635914,665.0143432617188,466.41253662109375,513.71484375,463.0091552734375,0.999817430973053,0.998160183429718,151.33777306771154,20,detected,detected,ok,33.95978921284587,33.96079927253118,33.96101992500241,33.95986419487838,33.958580493636035,33.95709562858131,33.954460015584715,33.951167025856826,33.946739833150254,34.18991272540276,34.18163734136584,34.17205620613587,34.160648704915694,34.147871017635914,34.13611704396161,34.120973831969636,34.106776855611194,34.09209934415361
frame_000229.jpg,33.54669473535009,33.79833963325364,666.024658203125,460.4466552734375,518.18994140625,458.89813232421875,0.9998717308044434,0.9982726573944092,147.84282672397904,20,detected,detected,ok,33.56784353237046,33.5633027476382,33.55823385654095,33.55271770014241,33.54669473535009,33.541587019497015,33.535215889877435,33.52976395339313,33.52439972742447,33.84314581372547,33.83404425172971,33.8237655443739,33.81155824421328,33.79833963325364,33.78531536045438,33.768664680769334,33.75277925489191,33.737243534744344
frame_000230.jpg,33.479347908934635,33.64520498123962,668.349853515625,458.6929931640625,524.3043212890625,457.3968200683594,0.9998579025268555,0.9977415800094604,144.0513638225188,20,detected,detected,ok,33.491871902911335,33.48946620753238,33.48694775052056,33.483414462352016,33.479347908934635,33.47646515120077,33.472091711105236,33.467394626635596,33.46251365220183,33.70771921787735,33.69146129653265,33.67567894392699,33.659947880651025,33.64520498123962,33.63287606936438,33.61905483280929,33.605785360987305,33.59141909803198
frame_000231.jpg,33.4668513683465,33.631276006274476,668.6264038085938,460.4419250488281,526.3242797851562,458.7491455078125,0.9998774528503418,0.9981176853179932,142.31219204325492,20,detected,detected,ok,33.47895093432231,33.47492251977131,33.47236450669539,33.46981664228057,33.4668513683465,33.46418032050513,33.46103781624144,33.45812515707196,33.45468649174282,33.693968290196864,33.67743665836775,33.66145515668239,33.64567465974864,33.631276006274476,33.619391710279025,33.606099378854665,33.59359696716229,33.580631319148765
frame_000232.jpg,33.4913793323915,33.65991735278935,672.4876708984375,462.7634582519531,527.3907470703125,460.64788818359375,0.9998513460159302,0.998012900352478,145.11234592927937,20,detected,detected,ok,33.506048106883426,33.50341786305357,33.50058830922439,33.496147688620866,33.4913793323915,33.487422710914146,33.48312571457914,33.478574369907584,33.47423095574711,33.70998243997494,33.698625633570124,33.6869342543622,33.67392764213415,33.65991735278935,33.64793058935766,33.63333709453841,33.62078819279049,33.60881402512214
frame_000233.jpg,33.69088600324128,33.95030361731024,674.8139038085938,462.1441955566406,529.490234375,459.78271484375,0.999884843826294,0.9992988109588623,145.3428549630211,20,detected,detected,ok,33.711989226204,33.707699835001875,33.70328465468052,33.69774105182186,33.69088600324128,33.684508604303005,33.67715397935583,33.669609982468906,33.66221653655041,34.01675890932417,34.00199722190757,33.98561010165389,33.968181988233844,33.95030361731024,33.934508849963144,33.91438798210065,33.896160661835744,33.87745707192681
frame_000234.jpg,33.71680469909639,34.037258453267036,674.666259765625,463.58746337890625,528.4818115234375,460.77679443359375,0.9999046325683594,0.9986526966094971,146.21146592450586,20,detected,detected,ok,33.735847456606116,33.73082645384777,33.72604152568842,33.72099764897675,33.71680469909639,33.71213835667935,33.7056344677933,33.69923597191046,33.692354115435485,34.09721230804274,34.082213741444846,34.06754384742555,34.05225791409052,34.037258453267036,34.024261542335154,34.007707192159145,33.99121908370476,33.97275257894363
frame_000235.jpg,33.75544900434653,33.97161616657975,675.9915161132812,460.3629455566406,534.6150512695312,461.895263671875,0.9998420476913452,0.9979103207588196,141.3847686652362,20,detected,detected,ok,33.7789801763881,33.77220696435134,33.766275497732565,33.760608048072484,33.75544900434653,33.75155965758859,33.74672006102881,33.74227899342562,33.736823812124506,34.0253187983856,34.013481156846865,34.00114272249445,33.98702524933604,33.97161616657975,33.95789783164193,33.94152143054672,33.925704524353264,33.90908954683713
frame_000236.jpg,33.80990699727932,34.00130635344672,676.4716186523438,461.511962890625,534.7308349609375,463.11651611328125,0.9998345375061035,0.9982403516769409,141.74986544084743,20,detected,detected,ok,33.8379578586162,33.82998418420466,33.822464753508605,33.81569358867046,33.80990699727932,33.80479660916754,33.79874085378671,33.7931644167934,33.78744483694976,34.05059823032503,34.039927652444575,34.02867633360682,34.01570946779375,34.00130635344672,33.98804880847747,33.971641060119055,33.95537870376148,33.93872434731802
frame_000237.jpg,33.83213454761009,34.016771871913946,677.6253662109375,460.82977294921875,535.9938354492188,462.30328369140625,0.9998353719711304,0.9987398982048035,141.63919563388882,20,detected,detected,ok,33.855795119976214,33.84970289595054,33.84343944759165,33.837010802884066,33.83213454761009,33.82812072057049,33.82411834599855,33.82010424692243,33.81586149003191,34.07246849551412,34.059704484835756,34.0462301585734,34.031522548886535,34.016771871913946,34.0043675298075,33.99003570574233,33.97584239324419,33.960538771707974
frame_000238.jpg,33.785973286230494,33.98996404153313,678.9019165039062,462.4373779296875,535.84423828125,463.1748046875,0.9997957348823547,0.9982283711433411,143.059578835813,20,detected,detected,ok,33.830961768280496,33.82117462499177,33.81055012372188,33.798201027843604,33.785973286230494,33.77554019582833,33.76440755256872,33.75449721720126,33.7446937124803,34.04603932367028,34.033322842519475,34.020193321773085,34.0054645903714,33.98996404153313,33.97715523044237,33.962135436391264,33.947949158487376,33.93321239148304
frame_000239.jpg,33.51477641852187,33.74387729111935,681.75732421875,461.46148681640625,539.3219604492188,463.36920166015625,0.9996836185455322,0.9979106783866882,142.44813873155297,20,detected,detected,ok,33.52441756527389,33.521364566544264,33.51870940801586,33.51620720139664,33.51477641852187,33.51315471861016,33.51200417254365,33.51049855981918,33.50709987048967,33.82379261812284,33.80310905264079,33.78304286770241,33.7629814717141,33.74387729111935,33.72802715982463,33.70935896678326,33.69211292043563,33.6759354681189
frame_000240.jpg,33.48953934797868,33.69123460094721,679.49951171875,465.0049133300781,536.74951171875,462.0766906738281,0.9998509883880615,0.9975112676620483,142.7800300739728,20,detected,detected,ok,33.506179585291726,33.50187159120364,33.49781659647991,33.493462806359055,33.48953934797868,33.485554897954515,33.48063166011406,33.47515296897547,33.46846121317751,33.765557971125624,33.74672995681023,33.72862294336073,33.709680127425294,33.69123460094721,33.67612524788698,33.65944331196063,33.64524891562989,33.63162027103449
frame_000241.jpg,33.380533088724725,33.599331435592475,679.941162109375,462.71795654296875,537.7388916015625,460.12255859375,0.9998370409011841,0.9975304007530212,142.22595342655254,20,detected,detected,ok,33.39194585949774,33.39022254112193,33.388687298217754,33.38539688417858,33.380533088724725,33.37532335529056,33.36899120709432,33.36334780027875,33.35826409233934,33.665165731044546,33.647400217083025,33.63065286155196,33.614234322267464,33.599331435592475,33.58721511057309,33.574553948018476,33.5629553124785,33.55144013540722
frame_000242.jpg,33.39851142687218,33.59999324704646,682.1002807617188,463.63580322265625,540.5169677734375,459.7482604980469,0.9997422099113464,0.9991542100906372,141.63667429438348,20,detected,detected,ok,33.40430338785268,33.404610743129325,33.40345006120652,33.40152907811741,33.39851142687218,33.39461232721928,33.38934176560899,33.38460445404994,33.379139209955184,33.65891474030467,33.64308672102481,33.6285786788955,33.61418619144745,33.59999324704646,33.58732920923519,33.57267702104544,33.559594473938255,33.54690788017085
frame_000243.jpg,33.39748071965219,33.61427046212618,683.1026611328125,464.6697082519531,540.837890625,460.4978942871094,0.9997931122779846,0.9989450573921204,142.32592511344453,20,detected,detected,ok,33.40641271405805,33.406223755603364,33.40501118267898,33.402386005268895,33.39748071965219,33.39327868468924,33.3877725170103,33.38293615610647,33.37822840386822,33.67530537477501,33.65856017682722,33.64307280609062,33.628029949949294,33.61427046212618,33.603075720910184,33.590857287428975,33.57952965979218,33.567270072745025
frame_000244.jpg,33.68423845466192,33.94661468207323,685.5215454101562,466.00830078125,542.83251953125,462.5721130371094,0.9998791217803955,0.999504566192627,142.73039442418758,20,detected,detected,ok,33.721815675757504,33.71139037955526,33.70211599523264,33.69286159072883,33.68423845466192,33.67684140761244,33.667554562309356,33.658645506380445,33.648590411898624,33.99811211675452,33.98605536745676,33.97419767150587,33.96093472585219,33.94661468207323,33.93416752716933,33.91891682926645,33.90447745415217,33.88958173724693
frame_000245.jpg,33.68992887829741,33.970007173066065,684.6646728515625,466.2620849609375,542.540283203125,462.897216796875,0.999874472618103,0.9994332194328308,142.16421656205338,20,detected,detected,ok,33.72460456322137,33.71472807192364,33.70625974573523,33.69774444915293,33.68992887829741,33.682995952890245,33.674869461929084,33.66845567863663,33.662305162066666,34.02095277665343,34.0102931154067,33.99789372607157,33.98414027791309,33.970007173066065,33.9567834274406,33.94044377137863,33.92511783616122,33.910063042884964
frame_000246.jpg,33.822805371808066,34.02400893658956,686.2787475585938,468.2814636230469,541.5415649414062,464.4032897949219,0.9998983144760132,0.9991869330406189,144.78913033857975,20,detected,detected,ok,33.859759921391166,33.85217785886778,33.843191360073206,33.83324053012541,33.822805371808066,33.81366161317437,33.80320282371993,33.794361882742585,33.78583607243354,34.065179669959505,34.05765945272501,34.04863072561722,34.037213671996476,34.02400893658956,34.01092290605582,33.994435037306076,33.978774777705624,33.96218710395807
frame_000247.jpg,33.84719443125058,34.04305958717472,686.5853271484375,468.5345153808594,541.5486450195312,464.5568542480469,0.9998654127120972,0.999201238155365,145.09121596791752,20,detected,detected,ok,33.874223781369665,33.86934896628932,33.86344378876044,33.85623174334141,33.84719443125058,33.839051545438814,33.828863442907064,33.81946626579496,33.81042362042145,34.077089635989374,34.0717520911804,34.06445541076921,34.05467615305599,34.04305958717472,34.03058762190446,34.01438697605371,33.999060633461966,33.98301327537346
frame_000248.jpg,33.87660412715764,34.072435716062714,687.5390625,470.5582580566406,541.8106079101562,465.9806823730469,0.9998747110366821,0.9990549683570862,145.80033153694535,20,detected,detected,ok,33.89564926017733,33.89243391414863,33.88822871410997,33.88295828433028,33.87660412715764,33.87043159078376,33.86207436989619,33.85427996646583,33.84627072323284,34.11133446209317,34.10416395834445,34.0965082592474,34.08551185690164,34.072435716062714,34.05982620990329,34.04355906140378,34.02777200407131,34.01104270720962
frame_000249.jpg,33.876774337931806,34.09451602070387,687.82177734375,471.03216552734375,541.3304443359375,466.1988220214844,0.9998728036880493,0.9988535642623901,146.57104712681644,20,detected,detected,ok,33.894013226849395,33.891256995548076,33.8875982021143,33.882701667738836,33.876774337931806,33.87091525191389,33.86268463518778,33.85502130538615,33.847108367028426,34.13101561259418,34.123761965914994,34.115929219518215,34.106567590302475,34.09451602070387,34.0812105445232,34.063950168375904,34.04752499797784,34.03106412459674
frame_000250.jpg,33.861431523233776,34.06968717443696,688.0286254882812,471.59930419921875,540.8690795898438,466.8798522949219,0.9998750686645508,0.9985731840133667,147.23520358702027,20,detected,detected,ok,33.88163376099753,33.878677719847246,33.87411624018067,33.868276830943394,33.861431523233776,33.855202655990944,33.846362022691935,33.83735256050655,33.82827749471258,34.09408851276711,34.09037641587253,34.08538482571148,34.07852885894956,34.06968717443696,34.058600978514,34.043945410555494,34.030065533675355,34.01589032711219
frame_000251.jpg,33.78777093640043,33.8423676959674,686.8904418945312,471.8732604980469,541.5054931640625,466.7273254394531,0.9998471736907959,0.99835205078125,145.47599102597064,20,detected,detected,ok,33.81955358411533,33.81382486321923,33.80646667932121,33.797599503481884,33.78777093640043,33.77900461310029,33.76774727749302,33.75773801496357,33.7480994896614,33.86892571347941,33.865972177202124,33.860932749108954,33.85317007085711,33.8423676959674,33.831392009032974,33.81727479536181,33.80357217785418,33.788993941861584
frame_000252.jpg,33.596596332665335,33.68911358856819,687.4273071289062,472.2777404785156,540.9904174804688,467.2270812988281,0.9998806715011597,0.9982978701591492,146.52396325535977,20,detected,detected,ok,33.61311987850502,33.610479477733314,33.607177520908294,33.60231896502614,33.596596332665335,33.59112982545277,33.584878435983974,33.57893517124471,33.57308757566082,33.71154750079702,33.706892284117615,33.701847365186985,33.69571943422249,33.68911358856819,33.68231544677672,33.673734755660966,33.66548125550818,33.65641349977146
frame_000253.jpg,33.514609603106784,33.657166201069366,687.1162109375,471.21356201171875,543.5963134765625,466.14544677734375,0.9998733997344971,0.9984992742538452,143.60935470653337,20,detected,detected,ok,33.52344882049414,33.5222795374159,33.52067602138065,33.5180898467959,33.514609603106784,33.510743695133286,33.50535161340827,33.499823306855916,33.49425962735125,33.690222921035065,33.68323448052998,33.675350309527886,33.6668280708185,33.657166201069366,33.64825377946031,33.63683267988464,33.62623197391643,33.61540896670114
frame_000254.jpg,33.49801355838105,33.67046472977346,687.7791748046875,470.0777587890625,543.6622314453125,465.247314453125,0.999849796295166,0.9986091256141663,144.19787292374286,20,detected,detected,ok,33.50917238855149,33.50776808614751,33.505561812686246,33.50185970409521,33.49801355838105,33.493856559696056,33.48876316356807,33.48361865424211,33.477832123256185,33.71144046825268,33.70237234390802,33.69340514893237,33.68272010948384,33.67046472977346,33.659179500772204,33.64524092238095,33.63279431999634,33.620891789720176
frame_000255.jpg,33.48352508133023,33.680067507654655,687.720947265625,469.4637451171875,543.5565185546875,464.97283935546875,0.9998524188995361,0.9987695813179016,144.23436046972864,20,detected,detected,ok,33.498004506449064,33.49505587063029,33.49166968268503,33.487438964130405,33.48352508133023,33.479789822103946,33.47525140846645,33.47101340231097,33.46566962943272,33.72940134675081,33.718404902405354,33.70691810822807,33.694224373418244,33.680067507654655,33.667299505511124,33.652108753628845,33.6393240739764,33.62743358559653
frame_000256.jpg,33.641771462371004,33.802960123666715,686.3622436523438,467.62274169921875,543.8025512695312,463.4417724609375,0.9998205304145813,0.9990536570549011,142.62098862388237,20,detected,detected,ok,33.663715123931226,33.65893205533857,33.65366923293446,33.64765300128697,33.641771462371004,33.636106261668374,33.62928530082657,33.62312858787385,33.61633538773108,33.84566164993232,33.836977818571974,33.826601877661496,33.81524065875104,33.802960123666715,33.792682586053935,33.778836163236626,33.76625105509416,33.753794482184205
frame_000257.jpg,33.79307050841766,33.9333876584395,684.9721069335938,467.8460693359375,543.5382690429688,466.01300048828125,0.9996129870414734,0.9992082715034485,141.44571623726128,20,detected,detected,ok,33.82922211745011,33.82063905546666,33.812024659006205,33.80267458233256,33.79307050841766,33.78462629686735,33.77538745332912,33.767718706299824,33.76021011107889,33.96576247540648,33.95851374173212,33.95095994578148,33.943110988204616,33.9333876584395,33.92367132536284,33.91019708444922,33.89679526569615,33.88284965648201
frame_000258.jpg,33.87233577809364,33.99160571631538,684.8922119140625,468.07080078125,540.89892578125,464.5613708496094,0.9998496770858765,0.9994757771492004,144.0360460085291,20,detected,detected,ok,33.90342047955132,33.896269719351125,33.888874857944224,33.88056527030112,33.87233577809364,33.865179696710456,33.85617194709883,33.84749931244396,33.8389456766152,34.02027312070776,34.016499035368014,34.01080447562028,34.002149879199436,33.99160571631538,33.981837312360405,33.96839522958732,33.954422714669136,33.93917973519399
frame_000259.jpg,33.89430376498384,33.993789362535615,684.775634765625,468.44915771484375,540.4156494140625,464.95684814453125,0.9998666048049927,0.9994316697120667,144.4022215786109,20,detected,detected,ok,33.92240812178143,33.91662467657563,33.91018338034389,33.90286190076908,33.89430376498384,33.886864780944805,33.87760921774499,33.869271406892345,33.860967736797704,34.022105832824906,34.01869183394613,34.0131748488112,34.004695549077276,33.993789362535615,33.98317063680909,33.97006262419403,33.95733953797552,33.942828422986494
frame_000260.jpg,33.9336036474342,33.991405547461824,686.7969360351562,468.79437255859375,540.647705078125,465.3011169433594,0.9998416900634766,0.9995576739311218,146.19097285443115,20,detected,detected,ok,33.95295777976487,33.948574657526855,33.94451237289016,33.93947565774893,33.9336036474342,33.928136133373194,33.92108505160914,33.91364555178686,33.90595028393637,34.02001343861127,34.01601511959762,34.01084755054727,34.00237697389846,33.991405547461824,33.98092769890506,33.96734752089196,33.953237247390824,33.938011102710334
