frame_index,frame_name,left_norm,right_norm,fused_norm,smoothed_norm,is_peak,selected_mode
0,source_000000,0.6051909489662627,,0.6051909489662627,,False,framewise_max
1,source_000001,0.6482534632622329,,0.6482534632622329,0.6351812675629465,False,framewise_max
2,source_000002,0.6520993904603437,,0.6520993904603437,0.6513610984152197,True,framewise_max
3,source_000003,0.6537304415230826,,0.6537304415230826,0.6424820150977819,False,framewise_max
4,source_000004,0.6216162133099195,,0.6216162133099195,0.6483369958781908,False,framewise_max
5,source_000005,0.6696643328015703,,0.6696643328015703,0.6271608647723433,False,framewise_max
6,source_000006,0.5902020482055403,,0.5902020482055403,0.5744203472913366,False,framewise_max
7,source_000007,0.4633946608668993,0.0,0.4633946608668993,0.5396988795768555,False,framewise_max
8,source_000008,0.5654999296581268,0.12216564460159972,0.5654999296581268,0.5096315301750086,False,framewise_max
9,source_000009,,,0.5,0.5218333098860423,False,framewise_max
10,source_000010,,,0.5,0.5,False,framewise_max
11,source_000011,,,0.5,0.5,False,framewise_max
12,source_000012,,,0.5,0.5,False,framewise_max
13,source_000013,,,0.5,0.5,False,framewise_max
14,source_000014,,,0.5,0.5,False,framewise_max
15,source_000015,,,0.5,0.5,False,framewise_max
16,source_000016,,,0.5,0.5,False,framewise_max
17,source_000017,,,0.5,0.5,False,framewise_max
18,source_000018,,,0.5,0.5,False,framewise_max
19,source_000019,,,0.5,0.5,False,framewise_max
20,source_000020,,,0.5,0.5,False,framewise_max
21,source_000021,,,0.5,0.5,False,framewise_max
22,source_000022,,,0.5,0.5,False,framewise_max
23,source_000023,,,0.5,0.5,False,framewise_max
24,source_000024,,,0.5,0.5,False,framewise_max
25,source_000025,,,0.5,0.5,False,framewise_max
26,source_000026,,,0.5,0.5,False,framewise_max
27,source_000027,,,0.5,0.5,False,framewise_max
28,source_000028,,,0.5,0.5,False,framewise_max
29,source_000029,,,0.5,0.5,False,framewise_max
30,source_000030,,,0.5,0.5,False,framewise_max
31,source_000031,,,0.5,0.5,False,framewise_max
32,source_000032,,,0.5,0.5,False,framewise_max
33,source_000033,,,0.5,0.5,False,framewise_max
34,source_000034,,,0.5,0.5,False,framewise_max
35,source_000035,,,0.5,0.5,False,framewise_max
36,source_000036,,,0.5,0.5,False,framewise_max
37,source_000037,,,0.5,0.5,False,framewise_max
38,source_000038,,,0.5,0.5,False,framewise_max
39,source_000039,,,0.5,0.5,False,framewise_max
40,source_000040,,,0.5,0.5,False,framewise_max
41,source_000041,,,0.5,0.5,False,framewise_max
42,source_000042,,,0.5,0.5,False,framewise_max
43,source_000043,,,0.5,0.5,False,framewise_max
44,source_000044,,,0.5,0.5,False,framewise_max
45,source_000045,,,0.5,0.5,False,framewise_max
46,source_000046,,,0.5,0.5,False,framewise_max
47,source_000047,,,0.5,0.5,False,framewise_max
48,source_000048,,,0.5,0.5,False,framewise_max
49,source_000049,,,0.5,0.5,False,framewise_max
50,source_000050,,,0.5,0.5,False,framewise_max
51,source_000051,,,0.5,0.5,False,framewise_max
52,source_000052,,,0.5,0.5,False,framewise_max
53,source_000053,,,0.5,0.5,False,framewise_max
54,source_000054,,,0.5,0.5,False,framewise_max
55,source_000055,,,0.5,0.5,False,framewise_max
56,source_000056,,,0.5,0.5,False,framewise_max
57,source_000057,,,0.5,0.5,False,framewise_max
58,source_000058,,,0.5,0.5,False,framewise_max
59,source_000059,,,0.5,0.5,False,framewise_max
60,source_000060,,,0.5,0.5,False,framewise_max
61,source_000061,,,0.5,0.5,False,framewise_max
62,source_000062,,,0.5,0.5,False,framewise_max
63,source_000063,,,0.5,0.5,False,framewise_max
64,source_000064,,,0.5,0.5,False,framewise_max
65,source_000065,,,0.5,0.5,False,framewise_max
66,source_000066,,,0.5,0.5,False,framewise_max
67,source_000067,,,0.5,0.5,False,framewise_max
68,source_000068,,,0.5,0.5,False,framewise_max
69,source_000069,,,0.5,0.5,False,framewise_max
70,source_000070,,,0.5,0.5,False,framewise_max
71,source_000071,,,0.5,0.5,False,framewise_max
72,source_000072,,,0.5,0.5,False,framewise_max
73,source_000073,,,0.5,0.5,False,framewise_max
74,source_000074,,,0.5,0.5,False,framewise_max
75,source_000075,,,0.5,0.5,False,framewise_max
76,source_000076,,,0.5,0.5,False,framewise_max
77,source_000077,,,0.5,0.5,False,framewise_max
78,source_000078,,,0.5,0.5,False,framewise_max
79,source_000079,,,0.5,0.5,False,framewise_max
80,source_000080,,,0.5,0.5,False,framewise_max
81,source_000081,,,0.5,0.5,False,framewise_max
82,source_000082,,,0.5,0.5,False,framewise_max
83,source_000083,,,0.5,0.5,False,framewise_max
84,source_000084,,,0.5,0.5,False,framewise_max
85,source_000085,,,0.5,0.5,False,framewise_max
86,source_000086,,,0.5,0.5,False,framewise_max
87,source_000087,,,0.5,0.5,False,framewise_max
88,source_000088,,,0.5,0.5,False,framewise_max
89,source_000089,,,0.5,0.5,False,framewise_max
90,source_000090,,,0.5,0.5,False,framewise_max
91,source_000091,,,0.5,0.5,False,framewise_max
92,source_000092,,,0.5,0.5,False,framewise_max
93,source_000093,,,0.5,0.5,False,framewise_max
94,source_000094,,,0.5,0.5,False,framewise_max
95,source_000095,,,0.5,0.5,False,framewise_max
96,source_000096,,,0.5,0.5,False,framewise_max
97,source_000097,,,0.5,0.5,False,framewise_max
98,source_000098,,,0.5,0.5,False,framewise_max
99,source_000099,,,0.5,0.5,False,framewise_max
100,source_000100,,,0.5,0.5,False,framewise_max
101,source_000101,,,0.5,0.5,False,framewise_max
102,source_000102,,,0.5,0.5,False,framewise_max
103,source_000103,,,0.5,0.5,False,framewise_max
104,source_000104,,,0.5,0.5,False,framewise_max
105,source_000105,,,0.5,0.5,False,framewise_max
106,source_000106,,,0.5,0.5,False,framewise_max
107,source_000107,,,0.5,0.5,False,framewise_max
108,source_000108,,,0.5,0.5,False,framewise_max
109,source_000109,,,0.5,0.5,False,framewise_max
110,source_000110,,,0.5,0.5,False,framewise_max
111,source_000111,,,0.5,0.5,False,framewise_max
112,source_000112,,,0.5,0.5,False,framewise_max
113,source_000113,,,0.5,0.5,False,framewise_max
114,source_000114,,,0.5,0.5,False,framewise_max
115,source_000115,,,0.5,0.5,False,framewise_max
116,source_000116,,,0.5,0.5,False,framewise_max
117,source_000117,,,0.5,0.5,False,framewise_max
118,source_000118,,,0.5,0.5,False,framewise_max
119,source_000119,,,0.5,0.5,False,framewise_max
120,source_000120,,,0.5,0.5,False,framewise_max
121,source_000121,,,0.5,0.5,False,framewise_max
122,source_000122,,,0.5,0.5,False,framewise_max
123,source_000123,,,0.5,0.5,False,framewise_max
124,source_000124,,,0.5,0.5,False,framewise_max
125,source_000125,,,0.5,0.5,False,framewise_max
126,source_000126,,,0.5,0.5,False,framewise_max
127,source_000127,,,0.5,0.5,False,framewise_max
128,source_000128,,,0.5,0.5,False,framewise_max
129,source_000129,,,0.5,0.5,False,framewise_max
130,source_000130,,,0.5,0.5,False,framewise_max
131,source_000131,,,0.5,0.5,False,framewise_max
132,source_000132,,,0.5,0.5,False,framewise_max
133,source_000133,,,0.5,0.5,False,framewise_max
134,source_000134,,,0.5,0.5,False,framewise_max
135,source_000135,,,0.5,0.5,False,framewise_max
136,source_000136,,,0.5,0.5,False,framewise_max
137,source_000137,,,0.5,0.5,False,framewise_max
138,source_000138,,,0.5,0.5,False,framewise_max
139,source_000139,,,0.5,0.5,False,framewise_max
140,source_000140,,,0.5,0.5,False,framewise_max
141,source_000141,,,0.5,0.5,False,framewise_max
142,source_000142,,,0.5,0.5,False,framewise_max
143,source_000143,,,0.5,0.5,False,framewise_max
144,source_000144,,,0.5,0.5,False,framewise_max
145,source_000145,,,0.5,0.5,False,framewise_max
146,source_000146,,,0.5,0.5,False,framewise_max
147,source_000147,,,0.5,0.5,False,framewise_max
148,source_000148,,,0.5,0.5,False,framewise_max
149,source_000149,,,0.5,0.5,False,framewise_max
150,source_000150,,,0.5,0.5,False,framewise_max
151,source_000151,,,0.5,0.5,False,framewise_max
152,source_000152,,,0.5,0.5,False,framewise_max
153,source_000153,,,0.5,0.5,False,framewise_max
154,source_000154,,,0.5,0.5,False,framewise_max
155,source_000155,,,0.5,0.5,False,framewise_max
156,source_000156,,,0.5,0.5,False,framewise_max
157,source_000157,,,0.5,0.5,False,framewise_max
158,source_000158,,,0.5,0.5,False,framewise_max
159,source_000159,,,0.5,0.5,False,framewise_max
160,source_000160,,,0.5,0.5,False,framewise_max
161,source_000161,,,0.5,0.5,False,framewise_max
162,source_000162,,,0.5,0.5,False,framewise_max
163,source_000163,,,0.5,0.5,False,framewise_max
164,source_000164,,,0.5,0.5,False,framewise_max
165,source_000165,,,0.5,0.5,False,framewise_max
166,source_000166,,,0.5,0.5,False,framewise_max
167,source_000167,,,0.5,0.5,False,framewise_max
168,source_000168,,,0.5,0.5,False,framewise_max
169,source_000169,,,0.5,0.5,False,framewise_max
170,source_000170,,,0.5,0.5,False,framewise_max
171,source_000171,,,0.5,0.5,False,framewise_max
172,source_000172,,,0.5,0.5,False,framewise_max
173,source_000173,,,0.5,0.5,False,framewise_max
174,source_000174,,,0.5,0.5,False,framewise_max
175,source_000175,,,0.5,0.5,False,framewise_max
176,source_000176,,,0.5,0.5,False,framewise_max
177,source_000177,,,0.5,0.5,False,framewise_max
178,source_000178,,,0.5,0.5,False,framewise_max
179,source_000179,,,0.5,0.5,False,framewise_max
180,source_000180,,,0.5,0.5,False,framewise_max
181,source_000181,,,0.5,0.5,False,framewise_max
182,source_000182,,,0.5,0.5,False,framewise_max
183,source_000183,,,0.5,0.5,False,framewise_max
184,source_000184,,,0.5,0.5,False,framewise_max
185,source_000185,,,0.5,0.5,False,framewise_max
186,source_000186,,,0.5,0.5,False,framewise_max
187,source_000187,,,0.5,0.5,False,framewise_max
188,source_000188,,,0.5,0.5,False,framewise_max
189,source_000189,,,0.5,0.5,False,framewise_max
190,source_000190,,,0.5,0.5,False,framewise_max
191,source_000191,,,0.5,0.5,False,framewise_max
192,source_000192,,,0.5,0.5,False,framewise_max
193,source_000193,,,0.5,0.5,False,framewise_max
194,source_000194,,,0.5,0.5,False,framewise_max
195,source_000195,,,0.5,0.5,False,framewise_max
196,source_000196,,,0.5,0.5,False,framewise_max
197,source_000197,,,0.5,0.5,False,framewise_max
198,source_000198,,,0.5,0.5,False,framewise_max
199,source_000199,,,0.5,0.3333333333333333,False,framewise_max
200,source_000200,0.0,,0.0,0.3333333333333333,False,framewise_max
201,source_000201,,,0.5,0.3333333333333333,False,framewise_max
202,source_000202,,,0.5,0.5,False,framewise_max
203,source_000203,,,0.5,0.5,False,framewise_max
204,source_000204,,,0.5,0.5,False,framewise_max
205,source_000205,,,0.5,0.5,False,framewise_max
206,source_000206,,,0.5,0.5,False,framewise_max
207,source_000207,,,0.5,0.5,False,framewise_max
208,source_000208,,,0.5,0.5,False,framewise_max
209,source_000209,,,0.5,0.5,False,framewise_max
210,source_000210,,,0.5,0.5,False,framewise_max
211,source_000211,,,0.5,0.5,False,framewise_max
212,source_000212,,,0.5,0.5,False,framewise_max
213,source_000213,,,0.5,0.5,False,framewise_max
214,source_000214,,,0.5,0.5,False,framewise_max
215,source_000215,,,0.5,0.5,False,framewise_max
216,source_000216,,,0.5,0.5,False,framewise_max
217,source_000217,,,0.5,0.5,False,framewise_max
218,source_000218,,,0.5,0.5,False,framewise_max
219,source_000219,,,0.5,0.5,False,framewise_max
220,source_000220,,,0.5,0.5,False,framewise_max
221,source_000221,,,0.5,0.5,False,framewise_max
222,source_000222,,,0.5,0.5,False,framewise_max
223,source_000223,,,0.5,0.5,False,framewise_max
224,source_000224,,,0.5,0.5,False,framewise_max
225,source_000225,,,0.5,0.5,False,framewise_max
226,source_000226,,,0.5,0.5,False,framewise_max
227,source_000227,,,0.5,0.5,False,framewise_max
228,source_000228,,,0.5,0.5,False,framewise_max
229,source_000229,,,0.5,0.5,False,framewise_max
230,source_000230,,,0.5,0.5,False,framewise_max
231,source_000231,,,0.5,0.5,False,framewise_max
232,source_000232,,,0.5,0.5,False,framewise_max
233,source_000233,,,0.5,0.5,False,framewise_max
234,source_000234,,,0.5,0.5,False,framewise_max
235,source_000235,,,0.5,0.5,False,framewise_max
236,source_000236,,,0.5,0.5,False,framewise_max
237,source_000237,,,0.5,0.6143060656191301,False,framewise_max
238,source_000238,0.8429181968573906,0.4656814810700846,0.8429181968573906,0.7809727322857969,False,framewise_max
239,source_000239,1.0,0.728466383133369,1.0,0.8994867088431195,True,framewise_max
240,source_000240,0.8555419296719684,0.7822169478980128,0.8555419296719684,0.8300433456692466,False,framewise_max
241,source_000241,0.6345881073357715,0.39595028989088615,0.6345881073357715,0.6635166819917028,False,framewise_max
242,source_000242,0.5004200089673686,0.34759910760905305,0.5004200089673686,0.5405228891271334,False,framewise_max
243,source_000243,0.48656055107826024,0.33931953020420635,0.48656055107826024,0.49995851652337475,False,framewise_max
244,source_000244,0.5128949895244954,0.23922915167375652,0.5128949895244954,0.5270803797422177,False,framewise_max
245,source_000245,0.5817855986238976,0.3301138965827345,0.5817855986238976,0.5406611576972677,False,framewise_max
246,source_000246,0.5273028849434106,0.24139674670167557,0.5273028849434106,0.5550087651398595,False,framewise_max
247,source_000247,0.5559378118522705,0.2505102740564002,0.5559378118522705,0.5893013194864183,False,framewise_max
248,source_000248,0.6846632616635739,0.4686682799946831,0.6846632616635739,0.643503870166733,False,framewise_max
249,source_000249,0.6899105369843546,0.5714171115058558,0.6899105369843546,0.6963066217135044,False,framewise_max
250,source_000250,0.7143460664925849,0.6897722080200496,0.7143460664925849,0.729824956782575,False,framewise_max
251,source_000251,0.7692392684334599,0.7852182668707857,0.7852182668707857,0.8331881111211235,False,framewise_max
252,source_000252,0.8175860470258141,1.0,1.0,0.9192323352333844,False,framewise_max
253,source_000253,0.7942652539053108,0.9724787388293678,0.9724787388293678,0.9374648416126607,True,framewise_max
254,source_000254,0.8399157860086143,0.824783411621583,0.8399157860086143,0.9092364236937025,False,framewise_max
255,source_000255,0.9153147462431258,0.9141339737778398,0.9153147462431258,0.8539317771083423,False,framewise_max
256,source_000256,0.806564799073287,0.5857541613034842,0.806564799073287,0.8163917389770177,False,framewise_max
257,source_000257,0.7272956716146405,0.4577990869085148,0.7272956716146405,0.7570690926659771,False,framewise_max
258,source_000258,0.737346807310004,0.2859200393694159,0.737346807310004,0.727336426371086,False,framewise_max
259,source_000259,0.7173668001886134,0.2629480878060195,0.7173668001886134,0.709178069895132,False,framewise_max
260,source_000260,0.6728206021867787,0.2636550449596176,0.6728206021867787,0.6633195555343971,False,framewise_max
261,source_000261,0.5997712642277993,0.28026794959480716,0.5997712642277993,0.6261836056714234,False,framewise_max
262,source_000262,0.6059589505996925,0.49597515675012105,0.6059589505996925,0.6745533305536554,False,framewise_max
263,source_000263,0.8179297768334746,0.6413984881984398,0.8179297768334746,0.7565148324065014,False,framewise_max
264,source_000264,0.8456557697863376,0.7008271083799935,0.8456557697863376,,False,framewise_max
