frame_name,source_frame,source_pts_seconds,playback_seconds,left_temp,left_x,left_y,left_conf,right_temp,right_x,right_y,right_conf,left_source,right_source
source_000000,0,0.0,0.0,33.14619431686588,433.2364501953125,959.0213012695312,0.9999958276748657,31.679139110977594,214.23748779296875,959.1901245117188,0.9987636804580688,detected,detected
source_000001,1,0.1716666666666667,0.1136363636363636,32.96589196300514,437.650390625,951.2977294921875,0.9999886751174927,31.729927128652335,214.19334411621094,951.47216796875,0.9995935559272766,detected,detected
source_000002,2,0.3166666666666667,0.2272727272727272,33.057511300481444,452.03900146484375,944.5557861328125,0.9999771118164062,32.01226655243297,227.3547821044922,944.7374267578125,0.9997714161872864,detected,detected
source_000003,3,0.4316666666666667,0.3409090909090909,32.73874826203731,462.425537109375,944.0545654296875,0.9999856948852539,31.69418051741618,239.13363647460938,944.2678833007812,0.9999034404754639,detected,detected
source_000004,4,0.535,0.4545454545454545,32.423573209832234,464.47064208984375,944.416015625,0.9999892711639404,31.567872924141888,238.31536865234375,944.6488037109375,0.9998589754104614,detected,detected
source_000005,5,0.6566666666666667,0.5681818181818181,32.418451764536044,461.84197998046875,944.0921020507812,0.9999892711639404,31.44734049691287,236.13282775878906,944.3140869140625,0.9998821020126343,detected,detected
source_000006,6,0.7666666666666667,0.6818181818181818,32.4501251096723,459.5248107910156,946.7511596679688,0.9999918937683105,31.315772114707766,236.0760498046875,946.95458984375,0.9999250173568726,detected,detected
source_000007,7,0.8966666666666667,0.7954545454545454,32.649174189340485,461.51141357421875,946.187255859375,0.9999594688415527,31.34817279368605,233.5763702392578,946.367919921875,0.9998737573623657,detected,detected
source_000008,8,0.9583333333333334,0.9090909090909092,33.0979640684581,442.0679016113281,955.73876953125,0.9999960660934448,31.453523015963295,215.87002563476562,955.9378662109375,0.9990103244781494,detected,detected
source_000009,9,1.1483333333333334,1.0227272727272727,33.15440392471968,437.4779052734375,955.1997680664062,0.9999927282333374,31.404432705879845,208.56204223632812,955.381103515625,0.9989880919456482,detected,detected
source_000010,10,1.221666666666667,1.1363636363636362,33.30272976516487,450.2046203613281,941.17041015625,0.9999880790710449,31.668273477004156,218.58660888671875,941.3916625976562,0.9995942711830139,detected,detected
source_000011,11,1.3383333333333334,1.25,33.20376387626791,484.2278747558594,916.3902587890625,0.9999939203262329,31.73073241576347,258.4356994628906,916.5302734375,0.999924898147583,detected,detected
source_000012,12,1.4483333333333337,1.3636363636363635,32.4217568115106,531.5353393554688,891.9601440429688,0.9999978542327881,31.33503999712587,303.5115966796875,892.12109375,0.9999380111694336,detected,detected
source_000013,13,1.5666666666666669,1.477272727272727,32.908196535903905,567.3245849609375,871.0888671875,0.999998927116394,31.04139514837309,345.99786376953125,871.2587280273438,0.9999841451644897,detected,detected
source_000014,14,1.665,1.5909090909090908,33.059489472682586,585.7799072265625,863.5806884765625,0.9999898672103882,31.440591882342556,379.2647399902344,863.6567993164062,0.9999783039093018,detected,detected
source_000015,15,1.7983333333333331,1.7045454545454544,32.917147787837514,606.9234619140625,871.402099609375,0.9992916584014893,31.78629667894634,393.4090881347656,871.299072265625,0.9999737739562988,detected,detected
source_000016,16,1.905,1.818181818181818,32.774907123072516,619.000244140625,861.8792114257812,0.9985483288764954,31.542352433811615,411.4872131347656,861.6779174804688,0.9999891519546509,detected,detected
source_000017,17,2.025,1.9318181818181817,31.887507864055998,646.5664672851562,863.90478515625,0.999767005443573,31.16167623621991,427.32281494140625,863.88232421875,0.9999668598175049,detected,detected
source_000018,18,2.131666666666667,2.0454545454545454,31.612488578490275,633.6498413085938,875.0489501953125,0.9975572824478149,31.13409950585519,409.94451904296875,874.9253540039062,0.9999427795410156,detected,detected
source_000019,19,2.248333333333333,2.1590909090909087,32.25590349453766,639.1975708007812,874.8670043945312,0.9999938011169434,31.138406831436505,415.66766357421875,874.9859619140625,0.9999715089797974,detected,detected
source_000020,20,2.3683333333333336,2.2727272727272725,32.40063373433486,661.7761840820312,865.4576416015625,0.9999939203262329,31.269983253923897,454.3016052246094,865.5655517578125,0.9999723434448242,detected,detected
source_000021,21,2.495,2.386363636363636,,700.9888305664062,861.4863891601562,0.2341754138469696,32.232374253812324,503.2155456542969,860.6611938476562,0.999977707862854,missing,detected
source_000022,22,2.5983333333333336,2.5,,703.2155151367188,865.4228515625,0.2182226926088333,32.80013127878172,522.9321899414062,864.4141235351562,0.9999761581420898,missing,detected
source_000023,23,2.7,2.6136363636363638,,717.7247924804688,866.904296875,0.009207190945744514,33.16804693319259,549.0873413085938,865.3185424804688,0.9999836683273315,missing,detected
source_000024,24,2.8200000000000003,2.727272727272727,,735.2074584960938,865.6199340820312,0.020515166223049164,33.2041206559646,568.9844360351562,864.3456420898438,0.9999616146087646,missing,detected
source_000025,25,2.958333333333333,2.840909090909091,,754.1958618164062,869.3338623046875,0.030117463320493698,31.973409929315608,584.9374389648438,868.1512451171875,0.999929666519165,missing,detected
source_000026,26,3.0333333333333337,2.954545454545454,,743.81494140625,884.19384765625,0.0011102722492069006,31.468080498123072,596.397216796875,882.294677734375,0.9997978806495667,missing,detected
source_000027,27,3.1583333333333337,3.068181818181818,,747.5222778320312,888.41357421875,0.0013231333578005433,30.98067696619878,610.077392578125,886.6314697265625,0.9998471736907959,missing,detected
source_000028,28,3.2833333333333337,3.1818181818181817,,749.157958984375,892.1566162109375,0.0011104694567620754,31.035542448615313,609.4122314453125,890.2915649414062,0.9998863935470581,missing,detected
source_000029,29,3.361666666666667,3.295454545454545,,749.1954956054688,892.886962890625,0.0011273849522694945,31.065542642673154,606.2172241210938,891.0121459960938,0.99989914894104,missing,detected
source_000030,30,3.5050000000000003,3.4090909090909087,,749.8464965820312,889.4298706054688,0.0006629428244195879,31.82562054690013,602.5529174804688,887.3744506835938,0.9999103546142578,missing,detected
source_000031,31,3.621666666666667,3.5227272727272725,,755.4523315429688,884.2996215820312,0.0013133985921740532,32.238904601981865,596.6388549804688,882.5125122070312,0.9998780488967896,missing,detected
source_000032,32,3.73,3.636363636363636,,741.7006225585938,893.0281982421875,0.0016728838672861457,32.10132344555929,573.5422973632812,891.0294799804688,0.9998968839645386,missing,detected
source_000033,33,3.843333333333334,3.75,,748.2275390625,887.6963500976562,0.011343561112880707,32.28370344277295,580.5745849609375,886.3699951171875,0.9998676776885986,missing,detected
source_000034,34,3.943333333333334,3.8636363636363633,,755.89013671875,883.775390625,0.007083692587912083,31.897750145992845,595.1224365234375,882.4601440429688,0.9997658133506775,missing,detected
source_000035,35,3.983333333333333,3.977272727272727,,764.9520263671875,875.72265625,0.0003982704074587673,31.762494878463347,621.9144897460938,873.0593872070312,0.9999300241470337,missing,detected
source_000036,36,4.093333333333334,4.090909090909091,,784.6480712890625,877.86328125,0.0014905212447047234,31.515574962031202,620.185546875,875.8148193359375,0.9997417330741882,missing,detected
source_000037,37,4.275,4.204545454545454,,773.1094360351562,884.8943481445312,0.0019488639663904905,31.342501259876926,615.052490234375,883.0023803710938,0.9998413324356079,missing,detected
source_000038,38,4.335,4.3181818181818175,,783.2655029296875,897.5799560546875,0.00021519322763197124,31.26410701121299,616.5577392578125,894.8856811523438,0.9997946619987488,missing,detected
source_000039,39,4.4366666666666665,4.431818181818182,,766.7686157226562,900.5672607421875,0.0006381599814631045,32.414106924544484,622.546630859375,898.1302490234375,0.9999465942382812,missing,detected
source_000040,40,4.551666666666667,4.545454545454545,,766.984130859375,900.7777099609375,0.000386703759431839,32.39272852442597,619.9483642578125,898.0966796875,0.9999767541885376,missing,detected
source_000041,41,4.763333333333334,4.659090909090908,,771.531494140625,893.218505859375,0.00027283839881420135,32.57558517332703,615.098388671875,890.5550537109375,0.9999655485153198,missing,detected
source_000042,42,4.871666666666667,4.7727272727272725,,747.5040283203125,898.2317504882812,0.012211985886096954,32.706169349907626,589.1581420898438,896.7772216796875,0.9999686479568481,missing,detected
source_000043,43,4.996666666666667,4.886363636363636,,763.1234130859375,899.3275146484375,0.0005012615001760423,31.997712505017265,597.93408203125,897.3270874023438,0.9999006986618042,missing,detected
source_000044,44,5.0600000000000005,5.0,,781.47900390625,890.2901000976562,0.0002766380493994802,31.312424475408704,615.6028442382812,887.6676025390625,0.9999425411224365,missing,detected
source_000045,45,5.131666666666667,5.113636363636363,,791.02001953125,894.5924682617188,0.0005969763151369989,30.927872579149415,631.5335693359375,891.6091918945312,0.9999563694000244,missing,detected
source_000046,46,5.335,5.227272727272727,,782.3237915039062,893.0595703125,0.00037872273242101073,31.003241510978793,635.3169555664062,890.2908935546875,0.999964714050293,missing,detected
source_000047,47,5.44,5.340909090909091,,786.3268432617188,890.8800659179688,0.0006161835044622421,32.08246215379648,619.2288208007812,888.5279541015625,0.9999051094055176,missing,detected
source_000048,48,5.551666666666667,5.454545454545454,,785.2047729492188,892.0559692382812,0.0006006316980347037,32.45920253159843,616.4822387695312,889.6483154296875,0.9999208450317383,missing,detected
source_000049,49,5.668333333333334,5.5681818181818175,,783.4348754882812,895.0427856445312,0.0003531013207975775,32.69707836139859,615.48681640625,892.4044799804688,0.9999358654022217,missing,detected
source_000050,50,5.796666666666667,5.681818181818182,,784.1842041015625,889.228515625,0.0004241405986249447,32.982909114042386,614.4692993164062,886.771240234375,0.9998905658721924,missing,detected
source_000051,51,5.856666666666667,5.795454545454545,,790.2625122070312,889.8147583007812,0.000664525490719825,32.38079590681034,621.0231323242188,887.6932373046875,0.9998303651809692,missing,detected
source_000052,52,6.016666666666668,5.909090909090908,,781.6229248046875,895.118896484375,0.0008074982324615121,31.679134935330097,612.8231201171875,892.8643798828125,0.999559223651886,missing,detected
source_000053,53,6.113333333333333,6.0227272727272725,,779.3973388671875,899.0885009765625,0.0018855007365345955,31.41540111873742,610.7636108398438,897.1336669921875,0.9995540976524353,missing,detected
source_000054,54,6.218333333333334,6.136363636363636,,792.23291015625,906.0195922851562,0.0003943906049244106,30.986935958070248,626.4542236328125,903.099365234375,0.9998743534088135,missing,detected
source_000055,55,6.2683333333333335,6.249999999999999,,811.2693481445312,900.1656494140625,0.003640619106590748,31.200083651568004,634.2258911132812,898.2262573242188,0.9998735189437866,missing,detected
source_000056,56,6.471666666666667,6.363636363636363,,810.6492919921875,897.5637817382812,0.0022378764115273952,31.407705148220202,630.0932006835938,896.02978515625,0.9998621940612793,missing,detected
source_000057,57,6.595000000000001,6.477272727272727,,777.1567993164062,902.414306640625,0.0010806666687130928,32.60429601951626,627.8527221679688,900.238525390625,0.9999614953994751,missing,detected
source_000058,58,6.653333333333333,6.59090909090909,,772.3004760742188,905.4134521484375,0.0005276634474284947,32.510048713308315,626.9346923828125,902.9243774414062,0.9999669790267944,missing,detected
source_000059,59,6.8133333333333335,6.704545454545454,,772.5458984375,905.1383056640625,0.0006283069378696382,32.68080018110602,628.3892822265625,902.7086181640625,0.9999724626541138,missing,detected
source_000060,60,6.923333333333334,6.8181818181818175,,774.1156005859375,904.2447509765625,0.0007340805605053902,32.52985149442285,626.8019409179688,901.9203491210938,0.9999630451202393,missing,detected
source_000061,61,7.033333333333334,6.931818181818182,,776.2824096679688,904.7415771484375,0.0018801616970449686,31.582074919976556,598.2430419921875,902.56689453125,0.9999364614486694,missing,detected
source_000062,62,7.156666666666667,7.045454545454545,,780.2327270507812,890.90673828125,0.0012283875839784741,31.539930776640613,604.891845703125,888.843505859375,0.9997697472572327,missing,detected
source_000063,63,7.265000000000001,7.159090909090908,,792.0278930664062,890.8490600585938,0.0003819667617790401,31.410289505843206,620.9485473632812,887.9970703125,0.9999583959579468,missing,detected
source_000064,64,7.386666666666667,7.272727272727272,,788.8091430664062,894.3529052734375,8.599778084317222e-05,31.56497064859229,636.4617919921875,890.593505859375,0.999976396560669,missing,detected
source_000065,65,7.451666666666667,7.386363636363636,,777.9363403320312,898.5587158203125,0.0004752888053189963,32.278029196055485,629.7642211914062,896.2156372070312,0.9999090433120728,missing,detected
source_000066,66,7.603333333333333,7.499999999999999,,771.0306396484375,901.73779296875,0.00018932907551061362,32.52846758527679,628.8215942382812,898.965087890625,0.9999583959579468,missing,detected
source_000067,67,7.721666666666668,7.613636363636363,,777.4508056640625,889.380859375,0.0012651827419176698,32.87436538750894,597.6536254882812,887.2112426757812,0.9997621178627014,missing,detected
source_000068,68,7.738333333333334,7.727272727272727,,762.8619384765625,881.5225830078125,0.1484227031469345,32.33771020212835,562.2787475585938,880.6245727539062,0.9999691247940063,missing,detected
source_000069,69,7.856666666666667,7.84090909090909,32.28862164591192,693.6104125976562,875.6338500976562,0.9996140599250793,31.484802375338873,489.670654296875,875.5202026367188,0.9999812841415405,detected,detected
source_000070,70,8.068333333333333,7.954545454545454,32.07539365738461,683.2276611328125,857.5512084960938,0.9999631643295288,31.045114780854277,463.5002136230469,857.6573486328125,0.9999816417694092,detected,detected
source_000071,71,8.183333333333334,8.068181818181818,32.04435705008175,669.236328125,853.1998291015625,0.9997925162315369,30.588470912726034,443.6639709472656,853.140869140625,0.9999774694442749,detected,detected
source_000072,72,8.256666666666668,8.181818181818182,32.32169391242156,642.8350830078125,864.277587890625,0.9999333620071411,31.04823942392476,408.4911804199219,864.3993530273438,0.9999548196792603,detected,detected
source_000073,73,8.325000000000001,8.295454545454545,32.48190434395548,621.5156860351562,873.48681640625,0.9999182224273682,31.8991156291264,394.488525390625,873.5152587890625,0.9999876022338867,detected,detected
source_000074,74,8.418333333333333,8.409090909090908,32.521384673281304,598.7960815429688,881.7469482421875,0.9999815225601196,32.006145937656676,363.2746887207031,881.7485961914062,0.999984860420227,detected,detected
source_000075,75,8.641666666666667,8.522727272727272,32.596538225266244,591.1840209960938,871.9356689453125,0.9999712705612183,32.087598671610436,348.71435546875,871.935791015625,0.9999783039093018,detected,detected
source_000076,76,8.743333333333334,8.636363636363635,33.23168910443858,541.8948974609375,880.3570556640625,0.9999978542327881,32.09065789763409,302.64752197265625,880.5107421875,0.9999895095825195,detected,detected
source_000077,77,8.858333333333334,8.75,33.171564976627934,543.5926513671875,877.945068359375,0.9999958276748657,32.204424848721104,298.9549560546875,878.11376953125,0.999977707862854,detected,detected
source_000078,78,8.986666666666666,8.863636363636363,33.00465493876815,548.6356811523438,873.0984497070312,0.9999969005584717,32.030375289020704,300.6125793457031,873.32568359375,0.9999628067016602,detected,detected
source_000079,79,9.086666666666668,8.977272727272727,32.635019878676275,556.5350341796875,870.9873046875,0.9999940395355225,31.427306549570375,311.95556640625,871.23388671875,0.9999680519104004,detected,detected
source_000080,80,9.191666666666666,9.09090909090909,32.6598691709335,550.7041625976562,879.3607177734375,0.9999810457229614,31.84002115297449,300.4705810546875,879.4035034179688,0.9999535083770752,detected,detected
source_000081,81,9.313333333333334,9.204545454545451,32.67686823402397,543.6756591796875,889.0900268554688,0.9999865293502808,31.650255827611776,299.2178955078125,889.1192626953125,0.9999722242355347,detected,detected
source_000082,82,9.423333333333334,9.318181818181817,32.69483293541394,546.4979248046875,889.214111328125,0.9999958276748657,31.827157784772538,301.6876525878906,889.353271484375,0.9999837875366211,detected,detected
source_000083,83,9.535,9.431818181818182,32.64773597683412,546.0667724609375,891.1011962890625,0.999998927116394,31.910456121954176,299.5749206542969,891.2564697265625,0.9999885559082031,detected,detected
source_000084,84,9.653333333333334,9.545454545454543,32.822259232055934,543.9341430664062,885.0374755859375,0.9999966621398926,32.00448407120926,298.6449279785156,885.1625366210938,0.9999884366989136,detected,detected
source_000085,85,9.783333333333331,9.659090909090908,33.2497524218914,512.1619873046875,894.8452758789062,0.9999943971633911,31.793341990634904,272.90679931640625,894.9243774414062,0.9999440908432007,detected,detected
source_000086,86,9.843333333333334,9.772727272727272,32.79002505295452,523.3766479492188,894.3642578125,0.9999895095825195,31.77889067016,273.7954406738281,894.4743041992188,0.9999222755432129,detected,detected
source_000087,87,9.915000000000004,9.886363636363637,32.39650533668504,532.7453002929688,891.88134765625,0.9999947547912598,31.87223552365641,280.9310302734375,892.02099609375,0.9999616146087646,detected,detected
source_000088,88,10.111666666666668,10.0,32.50005350576565,530.6045532226562,893.9345092773438,0.9999963045120239,31.764326804083385,282.9111328125,894.2085571289062,0.9999028444290161,detected,detected
source_000089,89,10.211666666666668,10.113636363636363,32.409211315237,532.0808715820312,896.0881958007812,0.9999963045120239,31.770181667808014,282.6134033203125,896.2055053710938,0.9999712705612183,detected,detected
source_000090,90,10.345,10.227272727272728,32.535272692431306,528.688232421875,902.3421630859375,0.9999616146087646,32.02544502469913,273.6401062011719,902.4004516601562,0.9999591112136841,detected,detected
source_000091,91,10.448333333333334,10.34090909090909,32.88474440362673,519.0256958007812,900.8834228515625,0.9999942779541016,31.963608759485133,272.6391296386719,900.9051513671875,0.999987006187439,detected,detected
source_000092,92,10.568333333333332,10.454545454545451,33.32955883524408,499.0765075683594,892.7457885742188,0.9999830722808838,31.82753676992611,253.7921905517578,892.9443969726562,0.9999239444732666,detected,detected
source_000093,93,10.695,10.568181818181817,33.43631310738557,468.7969970703125,903.0830078125,0.9999887943267822,32.04160974246134,215.99526977539062,903.1864013671875,0.9987441301345825,detected,detected
source_000094,94,10.8,10.681818181818182,33.40906716657634,475.66168212890625,895.24658203125,0.9999874830245972,32.025453366540454,225.83245849609375,895.3757934570312,0.9957783222198486,detected,detected
source_000095,95,10.915000000000004,10.795454545454543,32.93799734455449,495.21343994140625,888.4966430664062,0.9999923706054688,31.764962979096065,242.46258544921875,888.655517578125,0.9998538494110107,detected,detected
source_000096,96,11.028333333333334,10.909090909090908,32.765911882123426,499.09735107421875,889.9784545898438,0.999974250793457,31.71590774723242,247.50479125976562,890.1290283203125,0.9999204874038696,detected,detected
source_000097,97,11.138333333333334,11.022727272727272,32.66210036852071,498.13372802734375,899.5775756835938,0.9999873638153076,31.414899859422224,249.30177307128906,899.70361328125,0.9999463558197021,detected,detected
source_000098,98,11.261666666666668,11.136363636363637,32.84497298588358,491.9299011230469,909.0259399414062,0.9999924898147583,31.62655062975831,242.39125061035156,909.1967163085938,0.9999479055404663,detected,detected
source_000099,99,11.291666666666668,11.249999999999998,33.03247048243146,479.1097106933594,907.1196899414062,0.9962136149406433,31.869729459859123,227.35897827148438,907.1722412109375,0.9993593096733093,detected,detected
source_000100,100,11.416666666666668,11.363636363636363,33.31693481696343,445.2122802734375,914.3683471679688,0.999992847442627,31.682881165378117,195.93313598632812,914.570556640625,0.9987117052078247,detected,detected
source_000101,101,11.606666666666667,11.477272727272728,33.409134917095884,447.4530334472656,910.091552734375,0.9999697208404541,31.675664669024368,195.08583068847656,910.29931640625,0.9972302317619324,detected,detected
source_000102,102,11.706666666666669,11.59090909090909,33.20164718081905,465.12420654296875,893.6212158203125,0.9999954700469971,31.951732353735043,213.20260620117188,893.8118286132812,0.9997223019599915,detected,detected
source_000103,103,11.82,11.704545454545451,32.94975197840864,479.9850769042969,887.4015502929688,0.9999682903289795,31.797950708755952,223.52650451660156,887.6302490234375,0.9998008608818054,detected,detected
source_000104,104,11.94,11.818181818181817,32.573633405297954,479.06146240234375,895.2182006835938,0.9999918937683105,31.720861808825457,222.8706817626953,895.2960205078125,0.9998881816864014,detected,detected
source_000105,105,12.045,11.931818181818182,32.67132483168613,473.2528381347656,899.9303588867188,0.9999788999557495,31.67460993892034,223.8409423828125,900.185791015625,0.9998729228973389,detected,detected
source_000106,106,12.17,12.045454545454543,32.58139054924557,483.0118408203125,907.491943359375,0.9999818801879883,31.585751242496762,228.12254333496094,907.561279296875,0.9998294115066528,detected,detected
source_000107,107,12.296666666666669,12.159090909090908,33.2291694795924,459.8663330078125,898.80615234375,0.9999613761901855,32.194448717645336,211.2302703857422,898.9967651367188,0.9998366832733154,detected,detected
source_000108,108,12.391666666666667,12.272727272727272,33.289791938834306,456.71197509765625,896.4937133789062,0.9999345541000366,32.396547503454926,207.13946533203125,896.5779418945312,0.999895453453064,detected,detected
source_000109,109,12.508333333333336,12.386363636363637,33.30213333495602,456.1268310546875,896.5991821289062,0.9999746084213257,32.75088364860683,207.47251892089844,896.7052612304688,0.999896764755249,detected,detected
source_000110,110,12.618333333333334,12.499999999999998,33.255894142079136,460.1802062988281,895.5477294921875,0.9999648332595825,32.922705533125,207.3082275390625,895.6597900390625,0.9998866319656372,detected,detected
source_000111,111,12.731666666666667,12.613636363636363,33.20677703963804,464.845458984375,897.2022094726562,0.9999656677246094,32.860157831424544,209.06285095214844,897.31640625,0.9998989105224609,detected,detected
source_000112,112,12.858333333333334,12.727272727272728,33.30989574508378,460.6971130371094,902.3412475585938,0.9998754262924194,32.648184070457184,209.5900115966797,902.3912963867188,0.9999210834503174,detected,detected
source_000113,113,12.875,12.84090909090909,33.33413885985809,458.09686279296875,904.0989379882812,0.9999089241027832,32.57915869107298,208.8392333984375,904.150390625,0.9999278783798218,detected,detected
source_000114,114,13.085,12.954545454545451,33.310744088372644,453.2312927246094,907.1533203125,0.9999836683273315,32.36649490913114,209.0747528076172,907.3463745117188,0.9998515844345093,detected,detected
source_000115,115,13.145,13.068181818181817,32.959950423766266,454.04949951171875,909.53564453125,0.9999918937683105,32.267884268139206,210.39773559570312,909.74365234375,0.9998669624328613,detected,detected
source_000116,116,13.225,13.18181818181818,33.016608522912115,453.1931457519531,911.250244140625,0.9999895095825195,32.26351462591514,210.91159057617188,911.4422607421875,0.9998700618743896,detected,detected
source_000117,117,13.423333333333334,13.295454545454543,33.249140037465025,454.040283203125,911.1690673828125,0.9999817609786987,32.35766213937702,208.15768432617188,911.3482666015625,0.9998384714126587,detected,detected
source_000118,118,13.523333333333332,13.409090909090908,33.6349975619992,446.37762451171875,908.3980102539062,0.9999790191650391,32.7096673828848,204.1533203125,908.5477294921875,0.9998899698257446,detected,detected
source_000119,119,13.648333333333332,13.522727272727272,33.510571080708,444.1102294921875,907.1146850585938,0.9999903440475464,32.85804161463848,202.13319396972656,907.2866821289062,0.9998877048492432,detected,detected
source_000120,120,13.753333333333334,13.636363636363637,33.649370305815026,442.7243957519531,903.53955078125,0.9999620914459229,33.169880897446745,198.24224853515625,903.766357421875,0.9998941421508789,detected,detected
source_000121,121,13.855,13.749999999999998,33.022722088533584,450.8678283691406,904.71923828125,0.9999860525131226,33.09822182712648,200.0279083251953,904.7861938476562,0.9999281167984009,detected,detected
source_000122,122,13.955,13.863636363636363,32.893358519263614,446.7391357421875,903.8460693359375,0.9999963045120239,32.95948074180351,199.5408172607422,904.0595092773438,0.9997605681419373,detected,detected
source_000123,123,14.098333333333334,13.977272727272728,32.72772728485005,450.4976806640625,903.5233154296875,0.9999935626983643,32.67603491104496,197.2672119140625,903.6080322265625,0.999855637550354,detected,detected
source_000124,124,14.215000000000002,14.09090909090909,32.82125716973866,445.70220947265625,903.8167724609375,0.9999921321868896,32.641249146864894,196.04087829589844,903.88916015625,0.9998741149902344,detected,detected
source_000125,125,14.338333333333336,14.204545454545451,33.50149322328835,442.6443786621094,907.3414916992188,0.9999896287918091,32.55136732759391,198.3972930908203,907.5010986328125,0.999854564666748,detected,detected
source_000126,126,14.353333333333332,14.318181818181817,33.94935332250512,481.7106018066406,903.340576171875,0.9999940395355225,32.65651182619309,243.23880004882812,903.52197265625,0.9999219179153442,detected,detected
source_000127,127,14.561666666666667,14.43181818181818,33.43966535566857,562.3849487304688,900.2034301757812,0.9997836947441101,32.502695857779244,320.1330261230469,900.212646484375,0.9999340772628784,detected,detected
source_000128,128,14.683333333333334,14.545454545454543,33.90025093151773,583.7532348632812,892.3391723632812,0.9999539852142334,32.43547924175431,350.9615783691406,892.3486938476562,0.9999699592590332,detected,detected
source_000129,129,14.786666666666669,14.659090909090908,33.50630207247711,589.1488647460938,892.35546875,0.9999648332595825,32.38163698072294,349.59857177734375,892.39111328125,0.999962329864502,detected,detected
