frame_name,source_frame,source_pts_seconds,playback_seconds,left_temp,left_x,left_y,left_conf,right_temp,right_x,right_y,right_conf,left_source,right_source
source_000130,130,14.901666666666667,14.772727272727272,33.36412613055361,586.68701171875,895.7239990234375,0.9999879598617554,32.15608354287226,351.4593505859375,895.7584228515625,0.9999697208404541,detected,detected
source_000131,131,15.018333333333334,14.886363636363637,33.287204290998424,586.3440551757812,896.7664794921875,0.9999887943267822,32.02814039702902,352.12384033203125,896.7997436523438,0.9999741315841675,detected,detected
source_000132,132,15.123333333333337,14.999999999999998,33.300022240382496,586.9143676757812,896.3932495117188,0.9999922513961792,32.08753456641162,348.7855224609375,896.4497680664062,0.9999631643295288,detected,detected
source_000133,133,15.250000000000002,15.113636363636362,33.28789741162178,586.0799560546875,898.3621215820312,0.9999936819076538,32.217649751966185,342.42108154296875,898.4207153320312,0.9999567270278931,detected,detected
source_000134,134,15.266666666666667,15.227272727272728,33.30867646497246,587.1753540039062,899.0352783203125,0.9999936819076538,32.227959606370774,341.2146911621094,899.0943603515625,0.9999542236328125,detected,detected
source_000135,135,15.491666666666667,15.34090909090909,33.37372465231284,585.8597412109375,902.1301879882812,0.9999947547912598,32.33086743236818,341.2025146484375,902.183349609375,0.9999589920043945,detected,detected
source_000136,136,15.588333333333336,15.454545454545451,33.55452082825405,586.7650756835938,905.0296020507812,0.9999887943267822,32.40703643782585,342.0865783691406,905.059326171875,0.999970555305481,detected,detected
source_000137,137,15.696666666666667,15.568181818181817,33.570535090151836,588.54833984375,907.4844970703125,0.9999878406524658,32.479447997532034,343.65826416015625,907.516845703125,0.9999678134918213,detected,detected
source_000138,138,15.81,15.68181818181818,33.66451028625979,591.1710205078125,906.3903198242188,0.9999665021896362,32.6983729629014,341.5251159667969,906.4093017578125,0.9999655485153198,detected,detected
source_000139,139,15.93,15.795454545454543,33.7796256924228,591.3790893554688,903.2903442382812,0.999983549118042,32.733738513330884,343.54486083984375,903.326416015625,0.9999666213989258,detected,detected
source_000140,140,16.03666666666667,15.909090909090908,34.05610900010053,594.14599609375,897.93212890625,0.9999845027923584,32.89901729038178,340.0954895019531,897.9743041992188,0.9999637603759766,detected,detected
source_000141,141,16.111666666666668,16.02272727272727,34.077620515418154,597.429931640625,890.0140991210938,0.9999443292617798,32.98966440469073,336.0656433105469,890.052001953125,0.9999444484710693,detected,detected
source_000142,142,16.265,16.136363636363637,34.428653820324534,593.1364135742188,885.606689453125,0.9999657869338989,33.03907597905839,337.8440856933594,885.6611328125,0.9999547004699707,detected,detected
source_000143,143,16.343333333333334,16.25,34.361972522551206,600.5907592773438,869.1842041015625,0.9959877133369446,33.012746839651385,330.8402099609375,869.118408203125,0.9999024868011475,detected,detected
source_000144,144,16.493333333333336,16.363636363636363,34.38943109719324,573.4661865234375,888.938720703125,0.999941349029541,32.63475079576775,313.3320007324219,889.0858154296875,0.9998283386230469,detected,detected
source_000145,145,16.61,16.477272727272727,34.34509345726587,569.7921752929688,889.2420043945312,0.9999741315841675,32.68302235895538,308.5898132324219,889.4103393554688,0.9997262358665466,detected,detected
source_000146,146,16.713333333333335,16.59090909090909,34.38684061984984,572.2098999023438,885.0441284179688,0.9999533891677856,32.914707935223646,311.8075866699219,885.2054443359375,0.9998589754104614,detected,detected
source_000147,147,16.84,16.704545454545453,34.307023823849754,574.9116821289062,884.0361938476562,0.9999934434890747,32.76957033383631,320.4788818359375,884.2413940429688,0.9998904466629028,detected,detected
source_000148,148,16.941666666666666,16.818181818181817,34.56088185662745,578.0922241210938,882.64404296875,0.9999929666519165,33.01869524040098,322.5855712890625,882.8623657226562,0.9998995065689087,detected,detected
source_000149,149,17.063333333333336,16.93181818181818,34.455750068112884,577.8651123046875,890.715087890625,0.9999918937683105,32.89425501638442,322.8067626953125,890.8941040039062,0.9998743534088135,detected,detected
source_000150,150,17.193333333333335,17.045454545454543,34.255156942856026,583.7277221679688,893.0110473632812,0.99997878074646,32.89492372064644,328.0860900878906,893.1402587890625,0.9999247789382935,detected,detected
source_000151,151,17.298333333333336,17.159090909090907,34.21332468405434,584.2568969726562,894.953369140625,0.9999841451644897,32.89272087053684,326.328125,895.1024169921875,0.9998624324798584,detected,detected
source_000152,152,17.403333333333336,17.27272727272727,34.55691957223985,556.8568115234375,905.4049072265625,0.9973015785217285,32.51149060841198,296.4666748046875,905.5116577148438,0.9987469911575317,detected,detected
source_000153,153,17.513333333333335,17.386363636363637,33.84771891577437,546.8253173828125,913.4122314453125,0.9998856782913208,32.37913439216207,291.9237365722656,913.5438842773438,0.9983330368995667,detected,detected
source_000154,154,17.62666666666667,17.5,33.5664508353905,558.8827514648438,908.7042236328125,0.9999434947967529,32.32279412691355,296.0329284667969,908.9002685546875,0.9954564571380615,detected,detected
source_000155,155,17.741666666666667,17.613636363636363,33.693038618841506,576.1195068359375,896.4443969726562,0.9999961853027344,32.755070840133946,313.77044677734375,896.6067504882812,0.9998708963394165,detected,detected
source_000156,156,17.85,17.727272727272727,33.958060508131304,572.3759765625,894.9019775390625,0.9999101161956787,32.783296367357046,311.0093994140625,895.0045166015625,0.9998458623886108,detected,detected
source_000157,157,17.883333333333333,17.84090909090909,34.03297883413791,567.9724731445312,893.1482543945312,0.9656011462211609,32.813607503254296,301.76190185546875,892.9163818359375,0.9998787641525269,detected,detected
source_000158,158,18.101666666666667,17.954545454545453,33.981099718577006,570.23828125,889.5404663085938,0.9681589007377625,32.512480353730304,303.10223388671875,889.3975830078125,0.9997057318687439,detected,detected
source_000159,159,18.203333333333333,18.068181818181817,34.445865400877075,526.4349365234375,895.6652221679688,0.997763991355896,32.01610878140943,271.2410888671875,895.747802734375,0.9989161491394043,detected,detected
source_000160,160,18.316666666666663,18.18181818181818,33.30231389665529,520.619873046875,896.8675537109375,0.9997782111167908,31.809436004016803,273.4964904785156,896.9666748046875,0.9994058609008789,detected,detected
source_000161,161,18.42833333333333,18.295454545454543,33.124846784969876,527.2516479492188,890.3884887695312,0.9999642372131348,31.702368861078376,271.1150207519531,890.5445556640625,0.9989761114120483,detected,detected
source_000162,162,18.543333333333333,18.409090909090907,33.25171466105322,544.7955932617188,870.9973754882812,0.9999748468399048,31.85592904351369,279.7475280761719,871.122802734375,0.9998910427093506,detected,detected
source_000163,163,18.648333333333333,18.52272727272727,33.54251039795166,533.1762084960938,874.0421752929688,0.9997665286064148,31.996680612455425,271.10845947265625,874.0834350585938,0.9998685121536255,detected,detected
source_000164,164,18.688333333333336,18.636363636363637,33.82286743018075,528.056884765625,877.7261962890625,0.9997720122337341,31.97709424307161,271.9169921875,877.7425537109375,0.9999057054519653,detected,detected
source_000165,165,18.851666666666667,18.75,34.539098056137355,533.538818359375,861.5811767578125,0.9998902082443237,32.37063111246351,271.1607971191406,861.6343994140625,0.999932050704956,detected,detected
source_000166,166,19.006666666666668,18.863636363636363,34.40488724632334,517.9043579101562,858.6459350585938,0.999901533126831,32.084433176907794,257.6881103515625,858.745849609375,0.9991436004638672,detected,detected
source_000167,167,19.115,18.977272727272727,34.84931437453084,461.1508483886719,867.8388671875,0.9998689889907837,,216.6892547607422,868.042236328125,0.29432764649391174,detected,missing
source_000168,168,19.23333333333333,19.09090909090909,35.56979004456988,441.4736328125,855.6558227539062,0.9999721050262451,31.991246622673884,209.32049560546875,855.846435546875,0.5370978713035583,detected,detected
source_000169,169,19.348333333333336,19.204545454545453,35.5474555268368,452.0090637207031,830.3177490234375,0.9999876022338867,,208.14862060546875,830.4769897460938,0.304021418094635,detected,missing
source_000170,170,19.456666666666667,19.318181818181817,35.053387416555175,471.1044616699219,811.0639038085938,0.9999133348464966,32.66221897198464,214.68051147460938,811.2449951171875,0.9960144758224487,detected,detected
source_000171,171,19.58666666666667,19.43181818181818,35.32359509994915,457.196044921875,802.1638793945312,0.9999685287475586,32.67376154560844,209.22830200195312,802.33349609375,0.9986482262611389,detected,detected
source_000172,172,19.64666666666667,19.545454545454543,35.270152786183786,466.30316162109375,783.6151733398438,0.9999812841415405,32.87629336837221,206.69204711914062,783.8128051757812,0.9990099668502808,detected,detected
source_000173,173,19.805,19.659090909090907,34.34053971959313,451.914794921875,795.6423950195312,0.9999549388885498,31.60432614751204,205.63458251953125,795.7772216796875,0.9993889331817627,detected,detected
source_000174,174,19.91333333333333,19.77272727272727,34.05154455005161,410.2255859375,813.339599609375,0.9999526739120483,,169.53256225585938,813.527099609375,0.29129132628440857,detected,missing
source_000175,175,20.023333333333333,19.886363636363637,33.92482390832754,410.7983093261719,805.3370361328125,0.9999862909317017,,167.96258544921875,805.46435546875,0.21219563484191895,detected,missing
source_000176,176,20.151666666666667,20.0,33.88683318873041,415.0234375,784.5216064453125,0.9999172687530518,,160.9468536376953,784.783935546875,0.2745542526245117,detected,missing
source_000177,177,20.168333333333333,20.113636363636363,34.791064520662815,420.107177734375,768.0650024414062,0.9999487400054932,32.25482766990275,163.37754821777344,768.2849731445312,0.7508271932601929,detected,detected
source_000178,178,20.28666666666667,20.227272727272727,34.87440954808744,417.83416748046875,766.3057250976562,0.9999545812606812,32.25364842687852,163.4274444580078,766.5408935546875,0.9137584567070007,detected,detected
source_000179,179,20.453333333333333,20.34090909090909,35.06647192234957,424.9512939453125,760.0052490234375,0.9999790191650391,32.53927558284138,163.16378784179688,760.2601318359375,0.8750502467155457,detected,detected
source_000180,180,20.508333333333336,20.454545454545453,34.994680950233615,436.3616638183594,756.8885498046875,0.9996716976165771,32.21427405973846,175.89646911621094,757.0475463867188,0.8846418857574463,detected,detected
source_000181,181,20.71666666666667,20.568181818181817,34.347953100406194,421.0846252441406,766.9137573242188,0.9996693134307861,31.780516039421077,157.95799255371094,767.1397094726562,0.5245960354804993,detected,detected
source_000182,182,20.815,20.68181818181818,34.342375213562285,379.7876892089844,781.7340087890625,0.9999850988388062,31.233558379127313,134.95965576171875,781.8640747070312,0.5390449166297913,detected,detected
source_000183,183,20.93166666666667,20.795454545454543,34.113116812704256,380.2585754394531,782.7587890625,0.9997356534004211,,120.1990737915039,783.0260009765625,0.1408281922340393,detected,missing
source_000184,184,21.048333333333336,20.909090909090907,34.59048636954368,396.40374755859375,765.149169921875,0.9999879598617554,31.98029072171447,136.86000061035156,765.3092041015625,0.9850254654884338,detected,detected
source_000185,185,21.153333333333336,21.02272727272727,34.875420756700954,403.04486083984375,759.5645751953125,0.9999977350234985,32.467096457343025,142.1210479736328,759.7681274414062,0.9855301380157471,detected,detected
source_000186,186,21.291666666666668,21.136363636363637,35.269849068960134,400.42535400390625,757.0726318359375,0.9999945163726807,32.65690434824708,140.73646545410156,757.4119262695312,0.9819437265396118,detected,detected
source_000187,187,21.39166666666667,21.25,35.458951583320996,396.8369445800781,740.772705078125,0.9999322891235352,32.36864487902163,139.44369506835938,740.9591064453125,0.9916777610778809,detected,detected
source_000188,188,21.50333333333333,21.363636363636363,35.447956413917005,385.2601013183594,732.135498046875,0.9999793767929077,31.868311972719198,129.8263702392578,732.304443359375,0.989863395690918,detected,detected
source_000189,189,21.531666666666663,21.477272727272727,34.825167922210895,359.77020263671875,737.218994140625,0.9997572302818298,31.446925166539994,106.46893310546875,737.4476318359375,0.8551170825958252,detected,detected
source_000190,190,21.75,21.59090909090909,34.186548805923486,361.9280090332031,738.0294189453125,0.9995028972625732,31.466606450679997,103.76518249511719,738.2742309570312,0.8221038579940796,detected,detected
source_000191,191,21.76666666666667,21.704545454545453,34.306048573284684,368.1375427246094,732.7459716796875,0.9999545812606812,31.660394333112485,99.32014465332031,732.9380493164062,0.8760262131690979,detected,detected
source_000192,192,21.96166666666667,21.818181818181817,33.92362616751614,377.7898254394531,740.7603149414062,0.9999492168426514,31.57585665649415,107.0659408569336,740.9959106445312,0.8888277411460876,detected,detected
source_000193,193,22.041666666666668,21.93181818181818,34.180108663028726,367.8406982421875,749.9569091796875,0.9999663829803467,31.403942126973114,107.52047729492188,750.1870727539062,0.9826052188873291,detected,detected
source_000194,194,22.10333333333333,22.045454545454543,35.05959674191446,373.4454345703125,744.6582641601562,0.999976634979248,31.886878780095905,110.79302215576172,744.8275756835938,0.998233437538147,detected,detected
source_000195,195,22.21666666666667,22.159090909090907,35.337125864333295,373.4727478027344,741.95068359375,0.9999788999557495,32.0068755470661,111.44766235351562,742.1470947265625,0.9910740256309509,detected,detected
source_000196,196,22.42666666666667,22.27272727272727,34.770448886955194,339.5403747558594,754.8509521484375,0.9999896287918091,31.09901572101955,87.42267608642578,755.0055541992188,0.7540999054908752,detected,detected
source_000197,197,22.44333333333333,22.386363636363637,34.42910040864687,327.480712890625,749.1451416015625,0.9997667670249939,,73.71443939208984,749.4119873046875,0.259468674659729,detected,missing
source_000198,198,22.648333333333333,22.5,34.73445271012629,329.88592529296875,729.2147216796875,0.9999865293502808,,72.28042602539062,729.3336181640625,0.15083134174346924,detected,missing
source_000199,199,22.75166666666667,22.613636363636363,34.204155990146546,341.2921447753906,726.0306396484375,0.9999918937683105,31.552062648420215,83.74748992919922,726.2074584960938,0.9699476957321167,detected,detected
source_000200,200,22.871666666666677,22.727272727272727,34.27275378866993,338.8343811035156,726.9000854492188,0.9999896287918091,31.501496678555586,85.3729248046875,727.049560546875,0.9945476651191711,detected,detected
source_000201,201,22.96,22.84090909090909,33.72958906460349,354.8097839355469,731.97607421875,0.9999696016311646,31.562933052146363,95.7227783203125,732.1416015625,0.9946070313453674,detected,detected
source_000202,202,23.020000000000003,22.954545454545453,34.045968008370586,361.2268981933594,730.876220703125,0.9999847412109375,31.64964205689423,96.10311126708984,731.0296630859375,0.9945845007896423,detected,detected
source_000203,203,23.12,23.068181818181817,34.89213923084633,331.8412170410156,732.8549194335938,0.9999819993972778,31.787476305296195,83.9871597290039,733.0274658203125,0.962295413017273,detected,detected
source_000204,204,23.330000000000005,23.18181818181818,34.669889358556176,317.54815673828125,736.7199096679688,0.9999200105667114,,62.138431549072266,736.913818359375,0.49902889132499695,detected,missing
source_000205,205,23.44333333333333,23.295454545454543,35.2627770828569,322.13287353515625,717.8274536132812,0.9999921321868896,,75.27764129638672,717.7166748046875,0.004369775764644146,detected,missing
source_000206,206,23.55333333333333,23.409090909090907,35.95872913558023,332.4176330566406,697.0582885742188,0.9999972581863403,32.12318429797022,90.07559967041016,697.258056640625,0.7467067241668701,detected,detected
source_000207,207,23.66166666666667,23.52272727272727,36.05940312442114,329.2180480957031,696.57763671875,0.9999850988388062,32.044090122185544,91.7769775390625,696.7706298828125,0.7239964604377747,detected,detected
source_000208,208,23.74833333333333,23.636363636363637,34.89492178826654,339.787841796875,694.660400390625,0.9999947547912598,31.947147633128772,92.99811553955078,694.8182373046875,0.9890118837356567,detected,detected
source_000209,209,23.89166666666667,23.75,34.563498236622976,348.76641845703125,689.9298706054688,0.9999923706054688,31.99489138137424,95.05915832519531,690.1232299804688,0.9863605499267578,detected,detected
source_000210,210,23.923333333333336,23.863636363636363,34.45685777524619,317.6994323730469,702.9579467773438,0.999993085861206,,81.0956039428711,703.1256713867188,0.4264744222164154,detected,missing
source_000211,211,24.14166666666667,23.977272727272727,35.061127777776996,295.68243408203125,701.731689453125,0.9999973773956299,,75.79044342041016,701.1233520507812,0.00031863595359027386,detected,missing
source_000212,212,24.15666666666667,24.09090909090909,35.33215483887852,303.2410583496094,684.6973876953125,0.9999961853027344,,70.66648864746094,683.8890991210938,8.93968899617903e-05,detected,missing
source_000213,213,24.35833333333333,24.204545454545453,36.05623629168032,315.52734375,667.40380859375,0.9999744892120361,,70.33326721191406,667.5502319335938,0.05585877597332001,detected,missing
source_000214,214,24.471666666666668,24.318181818181817,36.10384288307469,315.84796142578125,662.986328125,0.999972939491272,,76.58274841308594,663.0635375976562,0.014912925660610199,detected,missing
source_000215,215,24.541666666666668,24.43181818181818,36.105887111589226,314.9827880859375,651.933349609375,0.9999982118606567,,68.2090835571289,651.9293212890625,0.021536855027079582,detected,missing
source_000216,216,24.695,24.545454545454543,34.70815687273075,316.55450439453125,630.575927734375,0.9999829530715942,,66.18531799316406,630.6543579101562,0.014074031263589859,detected,missing
source_000217,217,24.796666666666667,24.659090909090907,34.44681938886499,283.56048583984375,621.9152221679688,0.9999970197677612,,41.17090606689453,621.7894897460938,0.0023335858713835478,detected,missing
source_000218,218,24.835,24.77272727272727,34.433314646275925,246.14627075195312,627.8113403320312,0.9999971389770508,,15.778667449951172,627.856201171875,0.004094245843589306,detected,missing
source_000219,219,25.03833333333333,24.886363636363637,34.80727644951347,246.78421020507812,607.5647583007812,0.9999985694885254,,14.929458618164062,607.450439453125,0.0020518105011433363,detected,missing
source_000220,220,25.14166666666667,25.0,35.34680430432511,268.5310363769531,585.0292358398438,0.9999943971633911,,30.711078643798828,585.0096435546875,0.03298698365688324,detected,missing
source_000221,221,25.263333333333332,25.113636363636363,35.50389724542992,269.759033203125,580.8721923828125,0.9999856948852539,,33.63402557373047,580.9390869140625,0.027646487578749657,detected,missing
source_000222,222,25.35333333333333,25.227272727272727,35.98765065302613,279.4458312988281,583.7784423828125,0.9999986886978149,,40.963443756103516,583.8797607421875,0.17975586652755737,detected,missing
source_000223,223,25.415000000000003,25.34090909090909,35.93377792196443,289.84619140625,565.9168090820312,0.9999990463256836,,41.300662994384766,565.9261474609375,0.0423794686794281,detected,missing
source_000224,224,25.520000000000003,25.454545454545453,34.76069718961426,277.67584228515625,573.3491821289062,0.9999974966049194,31.367236126026555,23.325450897216797,573.4522094726562,0.8081061244010925,detected,detected
source_000225,225,25.631666666666668,25.568181818181817,34.544436029662904,236.87855529785156,575.4341430664062,0.9999912977218628,,0.0,575.0795288085938,0.00044490446452982724,detected,missing
source_000226,226,25.843333333333334,25.68181818181818,34.400585093037435,237.8577880859375,564.9196166992188,0.9999903440475464,,0.0,564.397216796875,0.0001836924348026514,detected,missing
source_000227,227,25.94,25.795454545454543,34.63516173199044,255.76966857910156,556.0568237304688,0.9999953508377075,,24.793224334716797,555.936279296875,0.004473717883229256,detected,missing
source_000228,228,26.061666666666667,25.909090909090907,35.54828959966702,267.38983154296875,563.808837890625,0.9999806880950928,,21.069751739501953,563.990234375,0.035509344190359116,detected,missing
source_000229,229,26.133333333333336,26.02272727272727,35.84194015882776,268.031005859375,561.44970703125,0.9999966621398926,,27.019123077392578,561.4765014648438,0.07039061933755875,detected,missing
source_000230,230,26.21,26.136363636363637,35.728819515713155,274.83087158203125,534.582763671875,0.9999955892562866,,16.060604095458984,534.4402465820312,0.00231957552023232,detected,missing
source_000231,231,26.421666666666667,26.25,36.189761552414396,235.21202087402344,530.9026489257812,0.9999970197677612,,0.0,530.6032104492188,0.00026005299878306687,detected,missing
source_000232,232,26.436666666666667,26.36363636363636,34.83739228225605,207.87574768066406,529.7310180664062,0.9999963045120239,,0.0,529.3516845703125,0.00026611631619744003,detected,missing
source_000233,233,26.64666666666667,26.477272727272727,34.405893948273274,217.17274475097656,522.2454223632812,0.9999818801879883,,0.0,521.77880859375,0.00019358235294930637,detected,missing
source_000234,234,26.66333333333333,26.59090909090909,34.11999417101204,228.51898193359375,525.7811279296875,0.9999508857727051,,0.0,525.7097778320312,0.0005053681670688093,detected,missing
source_000235,235,26.76833333333333,26.704545454545453,35.36273731356323,228.76966857910156,546.4246215820312,0.9999946355819702,,5.360761642456055,546.3193969726562,0.001371545484289527,detected,missing
source_000236,236,26.996666666666677,26.818181818181817,35.55211738095069,234.31863403320312,542.7522583007812,0.9999958276748657,,0.0,542.4761962890625,0.0006963942432776093,detected,missing
source_000237,237,27.08833333333333,26.93181818181818,35.88063174930897,241.40481567382812,521.6651611328125,0.9999978542327881,,0.0,521.2088623046875,0.00026899680960923433,detected,missing
source_000238,238,27.195,27.045454545454543,36.00569769193555,222.5324249267578,522.6002807617188,0.9999979734420776,,0.0,522.15673828125,0.00018814673239830881,detected,missing
source_000239,239,27.325000000000003,27.159090909090907,35.96710952962478,197.13558959960938,518.02587890625,0.9999982118606567,,0.0,517.484130859375,6.714658229611814e-05,detected,missing
source_000240,240,27.42833333333333,27.27272727272727,34.34428318946156,191.9803466796875,516.3883056640625,0.9999866485595703,,0.0,515.7783203125,7.847439701436087e-05,detected,missing
source_000241,241,27.53333333333333,27.386363636363637,34.13446437438749,188.6767578125,515.8189697265625,0.9999783039093018,,0.0,515.6090698242188,0.00021148371160961688,detected,missing
source_000242,242,27.57166666666667,27.5,34.15273445909833,187.05447387695312,527.9972534179688,0.9999611377716064,,0.0,527.892333984375,0.000251577963354066,detected,missing
source_000243,243,27.738333333333337,27.61363636363636,34.89856488974667,183.7808380126953,548.60546875,0.9999805688858032,,0.0,548.20166015625,0.0001158672894234769,detected,missing
source_000244,244,27.85666666666667,27.727272727272727,35.481581616735546,183.69357299804688,530.001220703125,0.999974250793457,,0.0,529.3207397460938,4.071286093676463e-05,detected,missing
source_000245,245,28.008333333333336,27.84090909090909,35.48870683812692,179.94699096679688,518.0203247070312,0.9999536275863647,,0.0,517.2025146484375,1.3635246432386339e-05,detected,missing
source_000246,246,28.113333333333337,27.954545454545453,35.84328259278481,139.8818817138672,530.9437866210938,0.9998927116394043,,0.0,529.4230346679688,4.1432072066527326e-06,detected,missing
source_000247,247,28.221666666666668,28.068181818181817,34.91412220657378,112.99768829345703,510.6114807128906,0.9992104768753052,,0.0,509.5846862792969,5.1574097597040236e-05,detected,missing
source_000248,248,28.255000000000003,28.18181818181818,34.18594032738349,95.04887390136719,502.8134765625,0.9880234003067017,,0.0,502.16461181640625,0.00031638500513508916,detected,missing
source_000249,249,28.366666666666667,28.295454545454543,34.04074529490506,93.72827911376953,515.9537353515625,0.9995771050453186,,0.0,514.982421875,5.010916356695816e-05,detected,missing
source_000250,250,28.57,28.409090909090907,34.32655069040483,88.99246978759766,524.6542358398438,0.9998961687088013,,0.0,523.4930419921875,2.3831809812691063e-05,detected,missing
source_000251,251,28.69333333333333,28.52272727272727,35.24691424765701,94.19027709960938,527.2259521484375,0.9996328353881836,,0.0,525.880859375,1.3795523955195677e-05,detected,missing
source_000252,252,28.805000000000003,28.636363636363637,35.31510203140488,100.95331573486328,521.01123046875,0.9998149275779724,,0.0,519.6815185546875,1.1345762686687522e-05,detected,missing
source_000253,253,28.925,28.75,35.80268404623673,87.04644775390625,526.1043701171875,0.9993239641189575,,0.0,524.672607421875,2.3218191927298903e-05,detected,missing
source_000254,254,28.94166666666667,28.86363636363636,35.96233348154188,55.17156982421875,524.2158203125,0.9997909665107727,,0.0,522.3744506835938,1.2322322618274484e-05,detected,missing
source_000255,255,29.153333333333336,28.977272727272727,34.82052923872135,53.54946517944336,524.7047729492188,0.9994978904724121,,1.3772284984588623,522.9423217773438,3.7498874007724226e-05,detected,missing
source_000256,256,29.168333333333337,29.09090909090909,34.15856067657535,59.33857345581055,551.1227416992188,0.9999662637710571,,0.0,549.8094482421875,4.299116335459985e-05,detected,missing
source_000257,257,29.346666666666668,29.204545454545453,33.83329251859254,77.67693328857422,586.1160888671875,0.9999029636383057,,0.0,585.1248168945312,0.00013565771223511547,detected,missing
source_000258,258,29.398333333333337,29.318181818181817,34.49656111907552,88.3036880493164,601.5460815429688,0.9999176263809204,,0.0,600.1985473632812,1.799116944312118e-05,detected,missing
source_000259,259,29.60833333333333,29.43181818181818,35.13578568658676,94.75577545166016,604.8875122070312,0.9998397827148438,,0.0,603.755126953125,3.606790414778516e-05,detected,missing
source_000260,260,29.62666666666667,29.545454545454543,35.645988638014956,92.57075500488281,602.4823608398438,0.9998553991317749,,0.0,601.2659301757812,2.7697633413481526e-05,detected,missing
source_000261,261,29.73333333333333,29.659090909090907,35.068510819295874,95.27792358398438,620.6936645507812,0.9999096393585205,,0.0,619.606201171875,3.319621100672521e-05,detected,missing
source_000262,262,29.85333333333333,29.77272727272727,35.41310051269837,91.72735595703125,603.7186889648438,0.9998270869255066,,0.0,602.3992919921875,2.8403241230989806e-05,detected,missing
source_000263,263,29.965000000000003,29.886363636363637,35.778965202104764,93.98688507080078,588.52978515625,0.9999327659606934,,0.0,587.0439453125,1.6151298041222617e-05,detected,missing
